Period,GOOGL Market Cap
2015-05-04 00:00:00,377788.554837
2015-05-01 00:00:00,376633.6979
2015-04-30 00:00:00,375000.4978
2015-04-29 00:00:00,383624.3407
2015-04-28 00:00:00,384650.832
2015-04-27 00:00:00,385843.5583
2015-04-24 00:00:00,390446.0754
2015-04-23 00:00:00,379419.9861
2015-04-22 00:00:00,373784.4293
2015-04-21 00:00:00,369527.1337
2015-04-20 00:00:00,370619.5333
2015-04-17 00:00:00,362594.9905
2015-04-16 00:00:00,369932.1043
2015-04-15 00:00:00,368244.1597
2015-04-14 00:00:00,367386.575
2015-04-13 00:00:00,373416.893
2015-04-10 00:00:00,373348.8307
2015-04-09 00:00:00,372994.9069
2015-04-08 00:00:00,373553.0176
2015-04-07 00:00:00,370844.1388
2015-04-06 00:00:00,370224.7721
2015-04-02 00:00:00,368427.9279
2015-04-01 00:00:00,373995.4224
2015-03-31 00:00:00,377541.4672
2015-03-30 00:00:00,381921.2749
2015-03-27 00:00:00,379481.2421
2015-03-26 00:00:00,383626.235
2015-03-25 00:00:00,385913.1276
2015-03-24 00:00:00,393086.8919
2015-03-23 00:00:00,384803.7124
2015-03-20 00:00:00,384517.8509
2015-03-19 00:00:00,383646.6537
2015-03-18 00:00:00,385341.4044
2015-03-17 00:00:00,379522.0795
2015-03-16 00:00:00,382264.9894
2015-03-13 00:00:00,376384.4084
2015-03-12 00:00:00,381945.0967
2015-03-11 00:00:00,378215.2837
2015-03-10 00:00:00,381046.6746
2015-03-09 00:00:00,390745.5495
2015-03-06 00:00:00,389928.8021
2015-03-05 00:00:00,395737.9177
2015-03-04 00:00:00,393624.5839
2015-03-03 00:00:00,393941.0735
2015-03-02 00:00:00,391371.7225
2015-02-27 00:00:00,382938.806
2015-02-26 00:00:00,380665.5258
2015-02-25 00:00:00,372525.2771
2015-02-24 00:00:00,366617.4712
2015-02-23 00:00:00,364133.198
2015-02-20 00:00:00,368761.433
2015-02-19 00:00:00,371926.3291
2015-02-18 00:00:00,369339.9624
2015-02-17 00:00:00,370946.2322
2015-02-13 00:00:00,375132.0624
2015-02-12 00:00:00,371626.855
2015-02-11 00:00:00,366175.0664
2015-02-10 00:00:00,367645.2116
2015-02-09 00:00:00,360240.0356
2015-02-06 00:00:00,363367.4974
2015-02-05 00:00:00,360614.3781
2015-02-04 00:00:00,358075.6551
2015-02-03 00:00:00,362976.1392
2015-02-02 00:00:00,362227.4542
2015-01-30 00:00:00,365868.7861
2015-01-29 00:00:00,349316.0396
2015-01-28 00:00:00,348540.538
2015-01-27 00:00:00,354498.8447
2015-01-26 00:00:00,365061.9158
2015-01-23 00:00:00,368619.2154
2015-01-22 00:00:00,365456.4156
2015-01-21 00:00:00,353954.7071
2015-01-20 00:00:00,346846.9097
2015-01-16 00:00:00,347197.1983
2015-01-15 00:00:00,342813.4897
2015-01-14 00:00:00,344119.42
2015-01-13 00:00:00,341310.3096
2015-01-12 00:00:00,338086.2943
2015-01-09 00:00:00,340575.7238
2015-01-08 00:00:00,344785.9885
2015-01-07 00:00:00,343588.8858
2015-01-06 00:00:00,344602.3421
2015-01-05 00:00:00,353322.1471
2015-01-02 00:00:00,360185.0826
2014-12-31 00:00:00,360940.0735
2014-12-30 00:00:00,363115.5919
2014-12-29 00:00:00,364492.6743
2014-12-26 00:00:00,367348.5939
2014-12-24 00:00:00,364234.8953
2014-12-23 00:00:00,365483.0882
2014-12-22 00:00:00,361094.0621
2014-12-19 00:00:00,352777.2986
2014-12-18 00:00:00,349100.5565
2014-12-17 00:00:00,343558.3088
2014-12-16 00:00:00,337934.6571
2014-12-15 00:00:00,349928.1627
2014-12-12 00:00:00,353774.4962
2014-12-11 00:00:00,360965.1726
2014-12-10 00:00:00,358204.2242
2014-12-09 00:00:00,363678.6354
2014-12-08 00:00:00,360029.028
2014-12-05 00:00:00,358231.3589
2014-12-04 00:00:00,368067.6615
2014-12-03 00:00:00,364262.0299
2014-12-02 00:00:00,365360.9824
2014-12-01 00:00:00,366080.05
2014-11-28 00:00:00,372477.0386
2014-11-26 00:00:00,371561.2449
2014-11-25 00:00:00,372578.7934
2014-11-24 00:00:00,371391.6534
2014-11-21 00:00:00,370313.052
2014-11-20 00:00:00,368868.133
2014-11-19 00:00:00,371201.711
2014-11-18 00:00:00,369376.9073
2014-11-17 00:00:00,370821.8262
2014-11-14 00:00:00,376621.853
2014-11-13 00:00:00,377469.8101
2014-11-12 00:00:00,378697.652
2014-11-11 00:00:00,380759.8838
2014-11-10 00:00:00,378684.0847
2014-11-07 00:00:00,374335.7606
2014-11-06 00:00:00,374247.573
2014-11-05 00:00:00,377137.4109
2014-11-04 00:00:00,382727.1443
2014-11-03 00:00:00,382442.2307
2014-10-31 00:00:00,385223.5301
2014-10-30 00:00:00,380067.9507
2014-10-29 00:00:00,378833.3252
2014-10-28 00:00:00,379165.7244
2014-10-27 00:00:00,373019.7311
2014-10-24 00:00:00,372354.9327
2014-10-23 00:00:00,375577.1698
2014-10-22 00:00:00,368142.2817
2014-10-21 00:00:00,364981.0976
2014-10-20 00:00:00,361148.3314
2014-10-17 00:00:00,354764.9101
2014-10-16 00:00:00,364228.1116
2014-10-15 00:00:00,366764.7222
2014-10-14 00:00:00,372163.8071
2014-10-13 00:00:00,369491.3958
2014-10-10 00:00:00,376572.6076
2014-10-09 00:00:00,387167.2944
2014-10-08 00:00:00,395937.416
2014-10-07 00:00:00,389398.8257
2014-10-06 00:00:00,398677.6551
2014-10-03 00:00:00,397639.8912
2014-10-02 00:00:00,393997.5438
2014-10-01 00:00:00,393149.6975
2014-09-30 00:00:00,399104.9696
2014-09-29 00:00:00,397589.9815
2014-09-26 00:00:00,397650.8703
2014-09-25 00:00:00,395858.418
2014-09-24 00:00:00,404766.5006
2014-09-23 00:00:00,399869.4226
2014-09-22 00:00:00,403988.6498
2014-09-19 00:00:00,409487.7168
2014-09-18 00:00:00,403988.6498
2014-09-17 00:00:00,401296.6097
2014-09-16 00:00:00,398246.0818
2014-09-15 00:00:00,393416.6429
2014-09-12 00:00:00,395621.6808
2014-09-11 00:00:00,399822.0751
2014-09-10 00:00:00,401384.5406
2014-09-09 00:00:00,400403.7722
2014-09-08 00:00:00,406937.719
2014-09-05 00:00:00,404333.6098
2014-09-04 00:00:00,401195.1509
2014-09-03 00:00:00,398746.6118
2014-09-02 00:00:00,398144.623
2014-08-29 00:00:00,393903.6451
2014-08-28 00:00:00,392523.8054
2014-08-27 00:00:00,394336.536
2014-08-26 00:00:00,397799.663
2014-08-25 00:00:00,399456.8234
2014-08-22 00:00:00,400789.3157
2014-08-21 00:00:00,400708.1486
2014-08-20 00:00:00,402730.5607
2014-08-19 00:00:00,403880.4271
2014-08-18 00:00:00,400897.5384
2014-08-15 00:00:00,394816.7743
2014-08-14 00:00:00,395452.5828
2014-08-13 00:00:00,395391.7075
2014-08-12 00:00:00,386977.391
2014-08-11 00:00:00,390447.282
2014-08-08 00:00:00,390913.9925
2014-08-07 00:00:00,386767.7095
2014-08-06 00:00:00,388580.4401
2014-08-05 00:00:00,387667.3109
2014-08-04 00:00:00,393842.7698
2014-08-01 00:00:00,387978.4512
2014-07-31 00:00:00,392002.9836
2014-07-30 00:00:00,402750.8525
2014-07-29 00:00:00,401743.0284
2014-07-28 00:00:00,405172.3358
2014-07-25 00:00:00,404536.5274
2014-07-24 00:00:00,407871.1399
2014-07-23 00:00:00,409345.6745
2014-07-22 00:00:00,408249.9194
2014-07-21 00:00:00,404780.0285
2014-07-18 00:00:00,409291.5631
2014-07-17 00:00:00,392862.0014
2014-07-16 00:00:00,399203.0111
2014-07-15 00:00:00,400852.2193
2014-07-14 00:00:00,401663.3053
2014-07-11 00:00:00,396519.6682
2014-07-10 00:00:00,392051.9362
2014-07-09 00:00:00,394295.9408
2014-07-08 00:00:00,390943.452
2014-07-07 00:00:00,399297.6378
2014-07-03 00:00:00,400865.7374
2014-07-02 00:00:00,399311.1559
2014-07-01 00:00:00,399791.0484
2014-06-30 00:00:00,395181.3764
2014-06-27 00:00:00,395044.3323
2014-06-26 00:00:00,394423.7979
2014-06-25 00:00:00,395206.2108
2014-06-24 00:00:00,386174.7375
2014-06-23 00:00:00,387355.1018
2014-06-20 00:00:00,382114.2842
2014-06-19 00:00:00,381082.3086
2014-06-18 00:00:00,378161.75
2014-06-17 00:00:00,371386.4587
2014-06-16 00:00:00,372522.981
2014-06-13 00:00:00,377952.6569
2014-06-12 00:00:00,377379.337
2014-06-11 00:00:00,382775.2882
2014-06-10 00:00:00,383314.8834
2014-06-09 00:00:00,384953.9035
2014-06-06 00:00:00,381783.7822
2014-06-05 00:00:00,381041.8389
2014-06-04 00:00:00,373507.7421
2014-06-03 00:00:00,374013.6125
2014-06-02 00:00:00,380643.8875
2014-05-30 00:00:00,385574.4379
2014-05-29 00:00:00,384839.2396
2014-05-28 00:00:00,384765.0453
2014-05-27 00:00:00,387746.3083
2014-05-23 00:00:00,380279.6608
2014-05-22 00:00:00,374647.6368
2014-05-21 00:00:00,370769.2968
2014-05-20 00:00:00,364489.7586
2014-05-19 00:00:00,363437.5481
2014-05-16 00:00:00,356335.1274
2014-05-15 00:00:00,356888.2124
2014-05-14 00:00:00,360456.2851
2014-05-13 00:00:00,365265.4266
2014-05-12 00:00:00,363167.7506
2014-05-09 00:00:00,355201.9776
2014-05-08 00:00:00,350851.492
2014-05-07 00:00:00,349387.8402
2014-05-06 00:00:00,352470.2773
2014-05-05 00:00:00,361076.8195
2014-05-02 00:00:00,360092.0584
2014-05-01 00:00:00,363235.2
2014-04-30 00:00:00,360773.2972
2014-04-29 00:00:00,361751.3134
2014-04-28 00:00:00,352746.8198
2014-04-25 00:00:00,352827.7591
2014-04-24 00:00:00,360476.5199
2014-04-23 00:00:00,362547.2162
2014-04-22 00:00:00,367936.4224
2014-04-21 00:00:00,363801.7748
2014-04-17 00:00:00,366479.5156
2014-04-16 00:00:00,380347.1102
2014-04-15 00:00:00,369224.1258
2014-04-14 00:00:00,366868.9509
2014-04-11 00:00:00,361862.5221
2014-04-10 00:00:00,367871.5825
2014-04-09 00:00:00,381565.242
2014-04-08 00:00:00,375152.4373
2014-04-07 00:00:00,363793.7655
2014-04-04 00:00:00,366902.5963
2014-04-03 00:00:00,385455.033
2014-04-02 00:00:00,383161.8082
2014-04-01 00:00:00,383090.9223
2014-03-31 00:00:00,376211.4976
2014-03-28 00:00:00,376427.3579
2014-03-27 00:00:00,374454.7353
2014-03-26 00:00:00,380399.4746
2014-03-25 00:00:00,389388.8351
2014-03-24 00:00:00,389123.3568
2014-03-21 00:00:00,397561.5969
2014-03-20 00:00:00,402306.6344
2014-03-19 00:00:00,403008.9789
2014-03-18 00:00:00,407044.9506
2014-03-17 00:00:00,400606.218
2014-03-14 00:00:00,394120.4368
2014-03-13 00:00:00,399584.6186
2014-03-12 00:00:00,405714.1883
2014-03-11 00:00:00,403257.6576
2014-03-10 00:00:00,407149.1263
2014-03-07 00:00:00,408231.21
2014-03-06 00:00:00,409850.9716
2014-03-05 00:00:00,409397.3057
2014-03-04 00:00:00,408271.5374
2014-03-03 00:00:00,404164.9961
2014-02-28 00:00:00,408520.2093
2014-02-27 00:00:00,409716.5538
2014-02-26 00:00:00,410039.1592
2014-02-25 00:00:00,409982.0322
2014-02-24 00:00:00,407465.0104
2014-02-21 00:00:00,404534.6501
2014-02-20 00:00:00,404642.183
2014-02-19 00:00:00,404047.3781
2014-02-18 00:00:00,406917.2473
2014-02-14 00:00:00,404201.9595
2014-02-13 00:00:00,403227.4087
2014-02-12 00:00:00,398788.1769
2014-02-11 00:00:00,399961.0005
2014-02-10 00:00:00,394164.1214
2014-02-07 00:00:00,395679.7074
2014-02-06 00:00:00,389805.5376
2014-02-05 00:00:00,384173.3252
2014-02-04 00:00:00,382479.6301
2014-02-03 00:00:00,380890.1106
2014-01-31 00:00:00,396865.9668
2014-01-30 00:00:00,381550.1135
2014-01-29 00:00:00,371739.1423
2014-01-28 00:00:00,377142.6755
2014-01-27 00:00:00,369828.2561
2014-01-24 00:00:00,377418.0596
2014-01-23 00:00:00,389598.6846
2014-01-22 00:00:00,391250.9822
2014-01-21 00:00:00,390807.6837
2014-01-17 00:00:00,386384.7767
2014-01-16 00:00:00,388295.6563
2014-01-15 00:00:00,385743.3345
2014-01-14 00:00:00,386005.2849
2014-01-13 00:00:00,377132.6036
2014-01-10 00:00:00,379550.5951
2014-01-09 00:00:00,379570.7457
2014-01-08 00:00:00,383261.5363
2014-01-07 00:00:00,382464.7745
2014-01-06 00:00:00,375231.796
2014-01-03 00:00:00,371094.345
2014-01-02 00:00:00,373821.2981
2013-12-31 00:00:00,376370.2648
2013-12-30 00:00:00,370656.6037
2013-12-27 00:00:00,373643.3443
2013-12-26 00:00:00,373329.2991
2013-12-24 00:00:00,371451.7297
2013-12-23 00:00:00,372540.8551
2013-12-20 00:00:00,367703.273
2013-12-19 00:00:00,362892.412
2013-12-18 00:00:00,362401.305
2013-12-17 00:00:00,357426.7395
2013-12-16 00:00:00,358469.0978
2013-12-13 00:00:00,354396.5696
2013-12-12 00:00:00,357460.1493
2013-12-11 00:00:00,359909.0091
2013-12-10 00:00:00,362371.2329
2013-12-09 00:00:00,360192.9889
2013-12-06 00:00:00,357430.0838
2013-12-05 00:00:00,353243.969
2013-12-04 00:00:00,353524.6044
2013-12-03 00:00:00,351880.8902
2013-12-02 00:00:00,352288.4761
2013-11-29 00:00:00,353995.6656
2013-11-27 00:00:00,355171.6497
2013-11-26 00:00:00,353601.4436
2013-11-25 00:00:00,349432.0303
2013-11-22 00:00:00,344741.4446
2013-11-21 00:00:00,345469.751
2013-11-20 00:00:00,341540.8881
2013-11-19 00:00:00,342507.7357
2013-11-18 00:00:00,344627.8513
2013-11-15 00:00:00,345299.3711
2013-11-14 00:00:00,345857.2977
2013-11-13 00:00:00,344935.2146
2013-11-12 00:00:00,338022.9488
2013-11-11 00:00:00,337625.3825
2013-11-08 00:00:00,339442.8209
2013-11-07 00:00:00,336743.3911
2013-11-06 00:00:00,341687.8844
2013-11-05 00:00:00,341276.9542
2013-11-04 00:00:00,342809.0845
2013-11-01 00:00:00,343121.1205
2013-10-31 00:00:00,344303.7865
2013-10-30 00:00:00,344250.3375
2013-10-29 00:00:00,346194.7264
2013-10-28 00:00:00,339098.7102
2013-10-25 00:00:00,339165.5231
2013-10-24 00:00:00,342623.3315
2013-10-23 00:00:00,344580.0763
2013-10-22 00:00:00,336426.0082
2013-10-21 00:00:00,335189.8865
2013-10-18 00:00:00,337898.6684
2013-10-17 00:00:00,296934.8715
2013-10-16 00:00:00,300082.691
2013-10-15 00:00:00,294729.8303
2013-10-14 00:00:00,292758.3028
2013-10-11 00:00:00,291381.5732
2013-10-10 00:00:00,290128.4889
2013-10-09 00:00:00,285991.6236
2013-10-08 00:00:00,285259.8204
2013-10-07 00:00:00,289293.0905
2013-10-04 00:00:00,291501.8735
2013-10-03 00:00:00,292751.6194
2013-10-02 00:00:00,296728.0845
2013-10-01 00:00:00,296398.6108
2013-09-30 00:00:00,292691.4693
2013-09-27 00:00:00,291856.2404
2013-09-26 00:00:00,292449.0228
2013-09-25 00:00:00,292135.98
2013-09-24 00:00:00,295336.3143
2013-09-23 00:00:00,295223.0837
2013-09-20 00:00:00,300754.5639
2013-09-19 00:00:00,299182.7027
2013-09-18 00:00:00,300824.4971
2013-09-17 00:00:00,295093.2048
2013-09-16 00:00:00,295642.6898
2013-09-13 00:00:00,296078.2854
2013-09-12 00:00:00,297409.0333
2013-09-11 00:00:00,298450.0605
2013-09-10 00:00:00,295945.7383
2013-09-09 00:00:00,295740.5964
2013-09-06 00:00:00,292918.5803
2013-09-05 00:00:00,292911.9197
2013-09-04 00:00:00,290272.3954
2013-09-03 00:00:00,286524.579
2013-08-30 00:00:00,282035.4568
2013-08-29 00:00:00,284876.124
2013-08-28 00:00:00,282584.9418
2013-08-27 00:00:00,283117.7719
2013-08-26 00:00:00,288526.0339
2013-08-23 00:00:00,289798.1735
2013-08-22 00:00:00,290963.7498
2013-08-21 00:00:00,289505.1126
2013-08-20 00:00:00,288203.0035
2013-08-19 00:00:00,288279.5974
2013-08-16 00:00:00,285368.3316
2013-08-15 00:00:00,286284.8031
2013-08-14 00:00:00,289664.9676
2013-08-13 00:00:00,293474.7259
2013-08-12 00:00:00,294893.3927
2013-08-09 00:00:00,296525.1995
2013-08-08 00:00:00,297274.4966
2013-08-07 00:00:00,296605.1203
2013-08-06 00:00:00,298576.6057
2013-08-05 00:00:00,301383.9697
2013-08-02 00:00:00,301906.8189
2013-08-01 00:00:00,301124.2186
2013-07-31 00:00:00,295639.3628
2013-07-30 00:00:00,296695.0355
2013-07-29 00:00:00,293814.4045
2013-07-26 00:00:00,294840.1077
2013-07-25 00:00:00,295622.7079
2013-07-24 00:00:00,300684.6306
2013-07-23 00:00:00,300984.3455
2013-07-22 00:00:00,303282.1949
2013-07-19 00:00:00,298585.9279
2013-07-18 00:00:00,303275.5343
2013-07-17 00:00:00,306000.2582
2013-07-16 00:00:00,306352.7123
2013-07-15 00:00:00,308045.698
2013-07-12 00:00:00,307482.7007
2013-07-11 00:00:00,306563.2555
2013-07-10 00:00:00,301816.0915
2013-07-09 00:00:00,301566.2432
2013-07-08 00:00:00,301516.2749
2013-07-05 00:00:00,297651.9201
2013-07-03 00:00:00,295299.9941
2013-07-02 00:00:00,293927.4793
2013-07-01 00:00:00,295783.0368
2013-06-28 00:00:00,292076.8757
2013-06-27 00:00:00,290982.0469
2013-06-26 00:00:00,289847.4116
2013-06-25 00:00:00,287375.7541
2013-06-24 00:00:00,288566.7947
2013-06-21 00:00:00,292262.6639
2013-06-20 00:00:00,293526.6953
2013-06-19 00:00:00,298815.0445
2013-06-18 00:00:00,298795.1379
2013-06-17 00:00:00,294027.661
2013-06-14 00:00:00,290308.5642
2013-06-13 00:00:00,290958.8259
2013-06-12 00:00:00,289293.3617
2013-06-11 00:00:00,291891.0876
2013-06-10 00:00:00,295344.77
2013-06-07 00:00:00,291864.5455
2013-06-06 00:00:00,286858.1962
2013-06-05 00:00:00,285219.2741
2013-06-04 00:00:00,285020.215
2013-06-03 00:00:00,287850.1777
2013-05-31 00:00:00,289040.5554
2013-05-30 00:00:00,288888.6078
2013-05-29 00:00:00,288075.779
2013-05-28 00:00:00,292375.4678
2013-05-24 00:00:00,289737.9287
2013-05-23 00:00:00,292879.748
2013-05-22 00:00:00,295079.3622
2013-05-21 00:00:00,300901.8547
2013-05-20 00:00:00,301419.4059
2013-05-17 00:00:00,301635.0573
2013-05-16 00:00:00,299873.3812
2013-05-15 00:00:00,303861.2069
2013-05-14 00:00:00,294309.6609
2013-05-13 00:00:00,291134.6641
2013-05-10 00:00:00,292030.4271
2013-05-09 00:00:00,289127.4802
2013-05-08 00:00:00,289840.7761
2013-05-07 00:00:00,284399.8098
2013-05-06 00:00:00,285833.0372
2013-05-03 00:00:00,280581.1867
2013-05-02 00:00:00,275236.4322
2013-05-01 00:00:00,272190.8181
2013-04-30 00:00:00,273564.3324
2013-04-29 00:00:00,271736.3011
2013-04-26 00:00:00,265883.9454
2013-04-25 00:00:00,268431.9081
2013-04-24 00:00:00,269876.4179
2013-04-23 00:00:00,268033.7898
2013-04-22 00:00:00,265450.6607
2013-04-19 00:00:00,265369.7086
2013-04-18 00:00:00,254104.261
2013-04-17 00:00:00,259033.6354
2013-04-16 00:00:00,262611.8274
2013-04-15 00:00:00,258825.0972
2013-04-12 00:00:00,261512.8797
2013-04-11 00:00:00,261625.426
2013-04-10 00:00:00,261555.9154
2013-04-09 00:00:00,257408.3852
2013-04-08 00:00:00,256481.5605
2013-04-05 00:00:00,259195.8245
2013-04-04 00:00:00,263174.5452
2013-04-03 00:00:00,266859.3244
2013-04-02 00:00:00,269122.7554
2013-04-01 00:00:00,265200.311
2013-03-28 00:00:00,261814.569
2013-03-27 00:00:00,264607.4728
2013-03-26 00:00:00,267824.9868
2013-03-25 00:00:00,266908.5276
2013-03-22 00:00:00,267129.3989
2013-03-21 00:00:00,267442.5788
2013-03-20 00:00:00,268579.2573
2013-03-19 00:00:00,267462.3592
2013-03-18 00:00:00,266298.6482
2013-03-15 00:00:00,268445.4118
2013-03-14 00:00:00,270831.5164
2013-03-13 00:00:00,272074.3491
2013-03-12 00:00:00,272832.5716
2013-03-11 00:00:00,275209.4414
2013-03-08 00:00:00,274121.5586
2013-03-07 00:00:00,274476.2753
2013-03-06 00:00:00,274075.4043
2013-03-05 00:00:00,276456.8915
2013-03-04 00:00:00,270819.6468
2013-03-01 00:00:00,265771.1838
2013-02-28 00:00:00,264126.1693
2013-02-27 00:00:00,263658.0462
2013-02-26 00:00:00,260476.793
2013-02-25 00:00:00,260687.7774
2013-02-22 00:00:00,263634.9658
2013-02-21 00:00:00,262256.9769
2013-02-20 00:00:00,261244.9091
2013-02-19 00:00:00,265988.7617
2013-02-15 00:00:00,261386.6653
2013-02-14 00:00:00,259715.2704
2013-02-13 00:00:00,258080.1428
2013-02-12 00:00:00,257368.0679
2013-02-11 00:00:00,257935.0931
2013-02-08 00:00:00,258907.6001
2013-02-07 00:00:00,255142.8413
2013-02-06 00:00:00,253896.7152
2013-02-05 00:00:00,252436.3113
2013-02-04 00:00:00,250220.9716
2013-02-01 00:00:00,255686.7861
2013-01-31 00:00:00,249123.1953
2013-01-30 00:00:00,248510.0224
2013-01-29 00:00:00,248460.5681
2013-01-28 00:00:00,247488.0677
2013-01-25 00:00:00,248457.2747
2013-01-24 00:00:00,248510.0224
2013-01-23 00:00:00,244445.2707
2013-01-22 00:00:00,231932.3544
2013-01-18 00:00:00,232473.517
2013-01-17 00:00:00,234720.6747
2013-01-16 00:00:00,235997.6968
2013-01-15 00:00:00,239211.6933
2013-01-14 00:00:00,238657.3246
2013-01-11 00:00:00,244181.1733
2013-01-10 00:00:00,244672.8409
2013-01-09 00:00:00,243563.4572
2013-01-08 00:00:00,241973.6144
2013-01-07 00:00:00,242452.0824
2013-01-04 00:00:00,243514.6148
2013-01-03 00:00:00,238795.92
2013-01-02 00:00:00,238657.3246
2012-12-31 00:00:00,233420.5565
2012-12-28 00:00:00,230019.2093
2012-12-27 00:00:00,232082.7857
2012-12-26 00:00:00,232930.5587
2012-12-24 00:00:00,233137.5696
2012-12-21 00:00:00,235151.8521
2012-12-20 00:00:00,237363.2906
2012-12-19 00:00:00,236623.9537
2012-12-18 00:00:00,236939.4074
2012-12-17 00:00:00,236844.1154
2012-12-14 00:00:00,230661.0219
2012-12-13 00:00:00,230903.1321
2012-12-12 00:00:00,229187.8698
2012-12-11 00:00:00,228990.7137
2012-12-10 00:00:00,225225.0192
2012-12-07 00:00:00,224827.4243
2012-12-06 00:00:00,227101.2944
2012-12-05 00:00:00,226013.65
2012-12-04 00:00:00,227068.4339
2012-12-03 00:00:00,228455.105
2012-11-30 00:00:00,229480.3178
2012-11-29 00:00:00,227351.0271
2012-11-28 00:00:00,224649.9845
2012-11-27 00:00:00,220391.4031
2012-11-26 00:00:00,217250.0438
2012-11-23 00:00:00,219491.0534
2012-11-21 00:00:00,218801.0039
2012-11-20 00:00:00,220148.2424
2012-11-19 00:00:00,219569.9184
2012-11-16 00:00:00,212659.5818
2012-11-15 00:00:00,212685.8701
2012-11-14 00:00:00,214424.1315
2012-11-13 00:00:00,216561.0447
2012-11-12 00:00:00,218810.8653
2012-11-09 00:00:00,217867.8003
2012-11-08 00:00:00,214338.6943
2012-11-07 00:00:00,219211.7495
2012-11-06 00:00:00,224009.2224
2012-11-05 00:00:00,224416.6787
2012-11-02 00:00:00,226045.8473
2012-11-01 00:00:00,225938.0743
2012-10-31 00:00:00,223541.8294
2012-10-26 00:00:00,221850.3606
2012-10-25 00:00:00,222707.9885
2012-10-24 00:00:00,222557.5592
2012-10-23 00:00:00,223559.0508
2012-10-22 00:00:00,223007.0086
2012-10-19 00:00:00,224032.228
2012-10-18 00:00:00,228372.9572
2012-10-17 00:00:00,248249.6155
2012-10-16 00:00:00,244704.0826
2012-10-15 00:00:00,243481.7137
2012-10-12 00:00:00,244689.0944
2012-10-11 00:00:00,246900.249
2012-10-10 00:00:00,244626.6709
2012-10-09 00:00:00,244472.25
2012-10-08 00:00:00,248989.8389
2012-10-05 00:00:00,252212.9321
2012-10-04 00:00:00,252344.357
2012-10-03 00:00:00,250520.8927
2012-10-02 00:00:00,248710.5708
2012-10-01 00:00:00,250284.3345
2012-09-28 00:00:00,246746.6374
2012-09-27 00:00:00,247400.7048
2012-09-26 00:00:00,246406.5253
2012-09-25 00:00:00,245000.2776
2012-09-24 00:00:00,245072.2271
2012-09-21 00:00:00,240039.1883
2012-09-20 00:00:00,238118.3878
