Period,GOOGL Market Cap
2012-09-19 00:00:00,237916.7383
2012-09-18 00:00:00,234901.489
2012-09-17 00:00:00,232187.1132
2012-09-14 00:00:00,232089.0066
2012-09-13 00:00:00,230898.6011
2012-09-12 00:00:00,225940.779
2012-09-11 00:00:00,226369.1896
2012-09-10 00:00:00,229175.1376
2012-09-07 00:00:00,230934.5791
2012-09-06 00:00:00,228727.1044
2012-09-05 00:00:00,222618.1219
2012-09-04 00:00:00,222722.7693
2012-08-31 00:00:00,224047.2528
2012-08-30 00:00:00,222932.0706
2012-08-29 00:00:00,225002.1936
2012-08-28 00:00:00,221483.317
2012-08-27 00:00:00,218857.2396
2012-08-24 00:00:00,221934.6239
2012-08-23 00:00:00,221336.1507
2012-08-22 00:00:00,221460.4207
2012-08-21 00:00:00,218952.079
2012-08-20 00:00:00,220924.089
2012-08-17 00:00:00,221447.339
2012-08-16 00:00:00,220050.9058
2012-08-15 00:00:00,218307.8197
2012-08-14 00:00:00,218674.1018
2012-08-13 00:00:00,215845.2575
2012-08-10 00:00:00,209955.3909
2012-08-09 00:00:00,210069.8529
2012-08-08 00:00:00,210030.6077
2012-08-07 00:00:00,209477.9205
2012-08-06 00:00:00,210223.56
2012-08-03 00:00:00,209736.2751
2012-08-02 00:00:00,205622.1989
2012-08-01 00:00:00,206907.4373
2012-07-31 00:00:00,207002.2766
2012-07-30 00:00:00,206783.1673
2012-07-27 00:00:00,207653.0768
2012-07-26 00:00:00,200589.1535
2012-07-25 00:00:00,198832.9857
2012-07-24 00:00:00,198695.6339
2012-07-23 00:00:00,201292.2807
2012-07-20 00:00:00,199758.4893
2012-07-19 00:00:00,193950.3803
2012-07-18 00:00:00,189875.9867
2012-07-17 00:00:00,188558.4041
2012-07-16 00:00:00,187966.6334
2012-07-13 00:00:00,188489.747
2012-07-12 00:00:00,186515.0028
2012-07-11 00:00:00,186747.1304
2012-07-10 00:00:00,190183.3171
2012-07-09 00:00:00,191592.4404
2012-07-06 00:00:00,191582.635
2012-07-05 00:00:00,194832.4545
2012-07-03 00:00:00,192187.4838
2012-07-02 00:00:00,189781.1733
2012-06-29 00:00:00,189117.3779
2012-06-28 00:00:00,183979.2194
2012-06-27 00:00:00,185606.0862
2012-06-26 00:00:00,184099.8492
2012-06-25 00:00:00,182802.2681
2012-06-22 00:00:00,186316.8169
2012-06-21 00:00:00,184272.6446
2012-06-20 00:00:00,188282.7539
2012-06-19 00:00:00,189593.3698
2012-06-18 00:00:00,186111.4245
2012-06-15 00:00:00,184044.4264
2012-06-14 00:00:00,182264.3263
2012-06-13 00:00:00,182929.4186
2012-06-12 00:00:00,184236.7774
2012-06-11 00:00:00,185345.2646
2012-06-08 00:00:00,189241.2648
2012-06-07 00:00:00,188517.4862
2012-06-06 00:00:00,189280.389
2012-06-05 00:00:00,185967.9755
2012-06-04 00:00:00,188634.8589
2012-06-01 00:00:00,186153.8058
2012-05-31 00:00:00,189374.936
2012-05-30 00:00:00,191777.7406
2012-05-29 00:00:00,193769.7538
2012-05-25 00:00:00,192853.6242
2012-05-24 00:00:00,196808.3043
2012-05-23 00:00:00,198699.2498
2012-05-22 00:00:00,195875.8761
2012-05-21 00:00:00,200215.2712
2012-05-18 00:00:00,195745.4686
2012-05-17 00:00:00,203129.9348
2012-05-16 00:00:00,205046.9632
2012-05-15 00:00:00,199237.1917
2012-05-14 00:00:00,196919.1562
2012-05-11 00:00:00,197320.1698
2012-05-10 00:00:00,200068.5586
2012-05-09 00:00:00,198598.1822
2012-05-08 00:00:00,199784.9178
2012-05-07 00:00:00,198076.5454
2012-05-04 00:00:00,194627.1971
2012-05-03 00:00:00,199207.8517
2012-05-02 00:00:00,197981.9984
2012-05-01 00:00:00,197059.3481
2012-04-30 00:00:00,197196.2764
2012-04-27 00:00:00,200498.9121
2012-04-26 00:00:00,200658.6661
2012-04-25 00:00:00,198784.019
2012-04-24 00:00:00,196029.1094
2012-04-23 00:00:00,194832.596
2012-04-20 00:00:00,194319.3875
2012-04-19 00:00:00,195375.6486
2012-04-18 00:00:00,197992.4106
2012-04-17 00:00:00,198683.4059
2012-04-16 00:00:00,197542.6121
2012-04-13 00:00:00,203582.2869
2012-04-12 00:00:00,212168.0474
2012-04-11 00:00:00,207263.1632
2012-04-10 00:00:00,204297.418
2012-04-09 00:00:00,205594.525
2012-04-05 00:00:00,206076.8677
2012-04-04 00:00:00,206999.181
2012-04-03 00:00:00,209433.6993
2012-04-02 00:00:00,210835.0929
2012-03-30 00:00:00,208983.9802
2012-03-29 00:00:00,210821.6461
2012-03-28 00:00:00,213211.4041
2012-03-27 00:00:00,210369.7088
2012-03-26 00:00:00,211120.7743
2012-03-23 00:00:00,208929.3524
2012-03-22 00:00:00,210054.3265
2012-03-21 00:00:00,208080.7494
2012-03-20 00:00:00,205970.6174
2012-03-19 00:00:00,206129.9294
2012-03-16 00:00:00,203223.2113
2012-03-15 00:00:00,201951.931
2012-03-14 00:00:00,200280.7304
2012-03-13 00:00:00,200862.7263
2012-03-12 00:00:00,196756.2536
2012-03-09 00:00:00,195163.0816
2012-03-08 00:00:00,197403.2723
2012-03-07 00:00:00,197292.729
2012-03-06 00:00:00,196694.4726
2012-03-05 00:00:00,199714.9951
2012-03-02 00:00:00,201990.9486
2012-03-01 00:00:00,202364.8508
2012-02-29 00:00:00,201015.5353
2012-02-28 00:00:00,201061.0558
2012-02-27 00:00:00,198108.8173
2012-02-24 00:00:00,198300.6504
2012-02-23 00:00:00,197068.3812
2012-02-22 00:00:00,197663.3829
2012-02-21 00:00:00,199633.7053
2012-02-17 00:00:00,196590.4322
2012-02-16 00:00:00,197201.688
2012-02-15 00:00:00,196889.5604
2012-02-14 00:00:00,198255.1299
2012-02-13 00:00:00,199048.4612
2012-02-10 00:00:00,197003.3519
2012-02-09 00:00:00,198807.8593
2012-02-08 00:00:00,198284.3898
2012-02-07 00:00:00,197282.9713
2012-02-06 00:00:00,198037.2916
2012-02-03 00:00:00,193888.5466
2012-02-02 00:00:00,190240.5207
2012-02-01 00:00:00,188848.933
2012-01-31 00:00:00,188614.8406
2012-01-30 00:00:00,187828.0057
2012-01-27 00:00:00,188572.5683
2012-01-26 00:00:00,184709.9523
2012-01-25 00:00:00,185161.8895
2012-01-24 00:00:00,188881.4477
2012-01-23 00:00:00,190373.8275
2012-01-20 00:00:00,190526.6366
2012-01-19 00:00:00,207947.4427
2012-01-18 00:00:00,205629.2965
2012-01-17 00:00:00,204222.4997
2012-01-13 00:00:00,203056.1262
2012-01-12 00:00:00,204566.8861
2012-01-11 00:00:00,203371.2743
2012-01-10 00:00:00,202455.068
2012-01-09 00:00:00,202234.139
2012-01-06 00:00:00,211188.2439
2012-01-05 00:00:00,214109.0529
2012-01-04 00:00:00,217120.8289
2012-01-03 00:00:00,216188.3805
2011-12-30 00:00:00,209198.9198
2011-12-29 00:00:00,208065.3108
2011-12-28 00:00:00,207190.8134
2011-12-27 00:00:00,207368.9538
2011-12-23 00:00:00,205066.1168
2011-12-22 00:00:00,203951.9417
2011-12-21 00:00:00,202695.2582
2011-12-20 00:00:00,204168.9434
2011-12-19 00:00:00,201402.9491
2011-12-16 00:00:00,202740.6038
2011-12-15 00:00:00,200661.2464
2011-12-14 00:00:00,200185.1332
2011-12-13 00:00:00,202633.7209
2011-12-12 00:00:00,202555.9855
2011-12-09 00:00:00,203213.4813
2011-12-08 00:00:00,199530.8797
2011-12-07 00:00:00,201908.2098
2011-12-06 00:00:00,202031.2909
2011-12-05 00:00:00,202640.1988
2011-12-02 00:00:00,200926.8359
2011-12-01 00:00:00,198792.4127
2011-11-30 00:00:00,194134.9152
2011-11-29 00:00:00,188803.7237
2011-11-28 00:00:00,190507.3729
2011-11-25 00:00:00,182348.6499
2011-11-23 00:00:00,184651.4869
2011-11-22 00:00:00,187854.7331
2011-11-21 00:00:00,188159.1903
2011-11-18 00:00:00,192674.1794
2011-11-17 00:00:00,194614.2641
2011-11-16 00:00:00,198047.4743
2011-11-15 00:00:00,199696.0577
2011-11-14 00:00:00,198543.0213
2011-11-11 00:00:00,197036.9464
2011-11-10 00:00:00,192738.9589
2011-11-09 00:00:00,194640.1759
2011-11-08 00:00:00,198329.2554
2011-11-07 00:00:00,197030.4684
2011-11-04 00:00:00,193082.2773
2011-11-03 00:00:00,193522.765
2011-11-02 00:00:00,189415.8739
2011-11-01 00:00:00,187417.4876
2011-10-31 00:00:00,191948.6748
2011-10-28 00:00:00,194377.8286
2011-10-27 00:00:00,193901.7154
2011-10-26 00:00:00,189898.465
2011-10-25 00:00:00,188878.2169
2011-10-24 00:00:00,193172.9686
2011-10-21 00:00:00,191252.3113
2011-10-20 00:00:00,189043.4014
2011-10-19 00:00:00,188005.6873
2011-10-18 00:00:00,191181.7417
2011-10-17 00:00:00,188559.3128
2011-10-14 00:00:00,191560.5395
2011-10-13 00:00:00,180976.9215
2011-10-12 00:00:00,177580.7119
2011-10-11 00:00:00,175858.323
2011-10-10 00:00:00,173912.5445
2011-10-07 00:00:00,166773.7044
2011-10-06 00:00:00,166640.9631
2011-10-05 00:00:00,163400.1553
2011-10-04 00:00:00,162493.6335
2011-10-03 00:00:00,160428.0644
2011-09-30 00:00:00,166747.803
2011-09-29 00:00:00,170323.2926
2011-09-28 00:00:00,170755.9628
2011-09-27 00:00:00,174146.2797
2011-09-26 00:00:00,171740.7655
2011-09-23 00:00:00,169680.7422
2011-09-22 00:00:00,168114.7364
2011-09-21 00:00:00,174101.0805
2011-09-20 00:00:00,176498.5174
2011-09-19 00:00:00,176513.0462
2011-09-16 00:00:00,176516.2784
2011-09-15 00:00:00,175185.9783
2011-09-14 00:00:00,171798.8871
2011-09-13 00:00:00,170975.5268
2011-09-12 00:00:00,171169.259
2011-09-09 00:00:00,169467.6361
2011-09-08 00:00:00,172732.0326
2011-09-07 00:00:00,172431.7474
2011-09-06 00:00:00,168605.5281
2011-09-02 00:00:00,169464.4104
2011-09-01 00:00:00,171937.7299
2011-08-31 00:00:00,174669.3612
2011-08-30 00:00:00,174585.4078
2011-08-29 00:00:00,174062.3327
2011-08-26 00:00:00,170116.6445
2011-08-25 00:00:00,167914.5462
2011-08-24 00:00:00,168963.9349
2011-08-23 00:00:00,167520.6238
2011-08-22 00:00:00,160852.9944
2011-08-19 00:00:00,158512.0598
2011-08-18 00:00:00,163019.5708
2011-08-17 00:00:00,172147.6038
2011-08-16 00:00:00,174036.5009
2011-08-15 00:00:00,179922.7435
2011-08-12 00:00:00,182034.4304
2011-08-11 00:00:00,181504.891
2011-08-10 00:00:00,177268.6077
2011-08-09 00:00:00,185147.0682
2011-08-08 00:00:00,176303.1723
2011-08-05 00:00:00,186964.9278
2011-08-04 00:00:00,186474.1361
2011-08-03 00:00:00,194110.433
2011-08-02 00:00:00,191278.7066
2011-08-01 00:00:00,195918.6025
2011-07-29 00:00:00,194924.1096
2011-07-28 00:00:00,197265.0443
2011-07-27 00:00:00,196063.9033
2011-07-26 00:00:00,201004.0844
2011-07-25 00:00:00,199861.065
2011-07-22 00:00:00,199618.8949
2011-07-21 00:00:00,195989.64
2011-07-20 00:00:00,192100.3903
2011-07-19 00:00:00,194423.601
2011-07-18 00:00:00,191968.0955
2011-07-15 00:00:00,192832.8468
2011-07-14 00:00:00,170672.0112
2011-07-13 00:00:00,173679.2735
2011-07-12 00:00:00,172307.9339
2011-07-11 00:00:00,170136.3786
2011-07-08 00:00:00,171656.1437
2011-07-07 00:00:00,176370.3243
2011-07-06 00:00:00,172743.5396
2011-07-05 00:00:00,171801.3456
2011-07-01 00:00:00,168119.0576
2011-06-30 00:00:00,163392.6211
2011-06-29 00:00:00,160342.8497
2011-06-28 00:00:00,159079.6219
2011-06-27 00:00:00,155583.1872
2011-06-24 00:00:00,153030.9507
2011-06-23 00:00:00,154751.7774
2011-06-22 00:00:00,156938.258
2011-06-21 00:00:00,158870.155
2011-06-20 00:00:00,156156.794
2011-06-17 00:00:00,156298.5892
2011-06-16 00:00:00,161245.1507
2011-06-15 00:00:00,162076.5605
2011-06-14 00:00:00,163823.1681
2011-06-13 00:00:00,162650.1737
2011-06-10 00:00:00,164188.924
2011-06-09 00:00:00,166517.1934
2011-06-08 00:00:00,167303.4865
2011-06-07 00:00:00,167258.3699
2011-06-06 00:00:00,167912.5453
2011-06-03 00:00:00,168563.4949
2011-06-02 00:00:00,170168.3074
2011-06-01 00:00:00,169375.569
2011-05-31 00:00:00,170477.6659
2011-05-27 00:00:00,167860.9834
2011-05-26 00:00:00,166968.3471
2011-05-25 00:00:00,167464.611
2011-05-24 00:00:00,167010.2379
2011-05-23 00:00:00,167052.1287
2011-05-20 00:00:00,168869.634
2011-05-19 00:00:00,171196.2872
2011-05-18 00:00:00,170732.2495
2011-05-17 00:00:00,170941.71
2011-05-16 00:00:00,167061.7998
2011-05-13 00:00:00,170648.4614
2011-05-12 00:00:00,172420.85
2011-05-11 00:00:00,172549.7483
2011-05-10 00:00:00,174873.1821
2011-05-09 00:00:00,173268.3697
2011-05-06 00:00:00,172501.4123
2011-05-05 00:00:00,172169.4922
2011-05-04 00:00:00,172659.3109
2011-05-03 00:00:00,172047.0327
2011-05-02 00:00:00,173551.9537
2011-04-29 00:00:00,175269.3113
2011-04-28 00:00:00,173294.6725
2011-04-27 00:00:00,173227.027
2011-04-26 00:00:00,171635.7152
2011-04-25 00:00:00,169132.791
2011-04-21 00:00:00,169148.8947
2011-04-20 00:00:00,169351.8378
2011-04-19 00:00:00,167998.9073
2011-04-18 00:00:00,169709.4002
2011-04-15 00:00:00,170952.8105
2011-04-14 00:00:00,186353.7016
2011-04-13 00:00:00,185635.3586
2011-04-12 00:00:00,183808.8965
2011-04-11 00:00:00,185986.4783
2011-04-08 00:00:00,186240.9569
2011-04-07 00:00:00,186833.6697
2011-04-06 00:00:00,184958.8902
2011-04-05 00:00:00,183319.2675
2011-04-04 00:00:00,189307.6047
2011-04-01 00:00:00,190634.7706
2011-03-31 00:00:00,189011.2516
2011-03-30 00:00:00,187074.4068
2011-03-29 00:00:00,187039.0415
2011-03-28 00:00:00,184990.9433
2011-03-25 00:00:00,186399.2152
2011-03-24 00:00:00,188698.0955
2011-03-23 00:00:00,187177.2971
2011-03-22 00:00:00,185621.1268
2011-03-21 00:00:00,185357.4834
2011-03-18 00:00:00,180393.1826
2011-03-17 00:00:00,180489.6358
2011-03-16 00:00:00,179119.9542
2011-03-15 00:00:00,183126.1151
2011-03-14 00:00:00,183264.3707
2011-03-11 00:00:00,185425.0019
2011-03-10 00:00:00,186579.2667
2011-03-09 00:00:00,190267.1206
2011-03-08 00:00:00,190440.7479
2011-03-07 00:00:00,190231.7553
2011-03-04 00:00:00,193112.5926
2011-03-03 00:00:00,195986.9993
2011-03-02 00:00:00,193167.2498
2011-03-01 00:00:00,193157.6071
2011-02-28 00:00:00,197221.6438
2011-02-25 00:00:00,196141.3347
2011-02-24 00:00:00,195749.072
2011-02-23 00:00:00,196552.8829
2011-02-22 00:00:00,196195.9919
2011-02-18 00:00:00,202584.6316
2011-02-17 00:00:00,201034.8985
2011-02-16 00:00:00,200700.518
2011-02-15 00:00:00,200678.0075
2011-02-14 00:00:00,201964.0972
2011-02-11 00:00:00,200790.5405
2011-02-10 00:00:00,198199.0756
2011-02-09 00:00:00,198218.3675
2011-02-08 00:00:00,198822.8285
2011-02-07 00:00:00,197509.4102
2011-02-04 00:00:00,196443.562
2011-02-03 00:00:00,196176.7
2011-02-02 00:00:00,196771.5182
2011-02-01 00:00:00,196462.8539
2011-01-31 00:00:00,193029.0007
2011-01-28 00:00:00,193098.699
2011-01-27 00:00:00,198175.2586
2011-01-26 00:00:00,198082.0816
2011-01-25 00:00:00,199177.7168
2011-01-24 00:00:00,196340.6274
2011-01-21 00:00:00,196581.601
2011-01-20 00:00:00,201381.8395
2011-01-19 00:00:00,202981.9169
2011-01-18 00:00:00,205513.7705
2011-01-14 00:00:00,200549.673
2011-01-13 00:00:00,198143.1275
2011-01-12 00:00:00,198200.957
2011-01-11 00:00:00,197924.6424
2011-01-10 00:00:00,197346.3019
2011-01-07 00:00:00,198062.8029
2011-01-06 00:00:00,197118.1743
2011-01-05 00:00:00,195694.8148
2011-01-04 00:00:00,193461.7708
2011-01-03 00:00:00,194178.2718
2010-12-31 00:00:00,190843.1665
2010-12-30 00:00:00,191500.5124
2010-12-29 00:00:00,192184.8331
2010-12-28 00:00:00,191519.6995
2010-12-27 00:00:00,192626.1173
2010-12-23 00:00:00,193217.7036
2010-12-22 00:00:00,193620.6199
2010-12-21 00:00:00,192846.7657
2010-12-20 00:00:00,190285.3676
2010-12-17 00:00:00,188923.1218
2010-12-16 00:00:00,189214.123
2010-12-15 00:00:00,188763.2357
2010-12-14 00:00:00,190237.4031
2010-12-13 00:00:00,190144.6622
2010-12-10 00:00:00,189374.0091
2010-12-09 00:00:00,189146.9649
2010-12-08 00:00:00,188839.9841
2010-12-07 00:00:00,187752.747
2010-12-06 00:00:00,184945.124
2010-12-03 00:00:00,183231.1274
2010-12-02 00:00:00,182853.7939
2010-12-01 00:00:00,180465.0733
2010-11-30 00:00:00,177702.2138
2010-11-29 00:00:00,186144.2763
2010-11-26 00:00:00,188667.3066
2010-11-24 00:00:00,190256.5838
2010-11-23 00:00:00,186432.0764
2010-11-22 00:00:00,189057.4315
2010-11-19 00:00:00,188932.7185
2010-11-18 00:00:00,190765.026
2010-11-17 00:00:00,186604.7539
2010-11-16 00:00:00,186659.1142
2010-11-15 00:00:00,190416.4763
2010-11-12 00:00:00,192917.1184
2010-11-11 00:00:00,197361.9896
2010-11-10 00:00:00,199181.512
2010-11-09 00:00:00,199801.8758
2010-11-08 00:00:00,200425.4342
2010-11-05 00:00:00,199885.0135
2010-11-04 00:00:00,199625.9972
2010-11-03 00:00:00,198318.118
2010-11-02 00:00:00,196853.5474
2010-11-01 00:00:00,196661.6828
2010-10-29 00:00:00,196245.975
2010-10-28 00:00:00,197806.4748
2010-10-27 00:00:00,197131.7508
2010-10-26 00:00:00,197812.8705
2010-10-25 00:00:00,197141.3475
2010-10-22 00:00:00,195540.4122
2010-10-21 00:00:00,195368.0269
2010-10-20 00:00:00,194087.9002
2010-10-19 00:00:00,194040.0104
2010-10-18 00:00:00,197194.0447
2010-10-15 00:00:00,192003.298
2010-10-14 00:00:00,172683.2552
2010-10-13 00:00:00,173439.841
2010-10-12 00:00:00,172830.1074
2010-10-11 00:00:00,172016.0577
2010-10-08 00:00:00,171221.1627
2010-10-07 00:00:00,169197.22
2010-10-06 00:00:00,170582.7004
2010-10-05 00:00:00,171821.3285
2010-10-04 00:00:00,166751.8881
2010-10-01 00:00:00,167795.787
2010-09-30 00:00:00,167850.0553
2010-09-29 00:00:00,168178.0262
2010-09-28 00:00:00,168012.3003
2010-09-27 00:00:00,169044.9083
2010-09-24 00:00:00,168050.5462
2010-09-23 00:00:00,163649.2152
2010-09-22 00:00:00,164452.354
2010-09-21 00:00:00,163642.8409
2010-09-20 00:00:00,161991.9429
2010-09-17 00:00:00,156213.797
2010-09-16 00:00:00,153316.7609
2010-09-15 00:00:00,153182.9066
2010-09-14 00:00:00,153115.9731
2010-09-13 00:00:00,153702.3914
2010-09-10 00:00:00,151748.7292
2010-09-09 00:00:00,151761.4715
2010-09-08 00:00:00,149976.7192
2010-09-07 00:00:00,148007.118
2010-09-03 00:00:00,149887.4851
2010-09-02 00:00:00,147618.2972
2010-09-01 00:00:00,146711.5773
2010-08-31 00:00:00,143424.122
2010-08-30 00:00:00,144275.0651
2010-08-27 00:00:00,146231.924
2010-08-26 00:00:00,143730.083
2010-08-25 00:00:00,144890.1711
2010-08-24 00:00:00,143860.747
2010-08-23 00:00:00,147901.9449
2010-08-20 00:00:00,147248.593
2010-08-19 00:00:00,149144.8991
2010-08-18 00:00:00,153664.1518
2010-08-17 00:00:00,156331.7188
2010-08-16 00:00:00,154760.4967
2010-08-13 00:00:00,155002.7144
2010-08-12 00:00:00,156806.5897
2010-08-11 00:00:00,156720.5395
2010-08-10 00:00:00,160535.4522
2010-08-09 00:00:00,161058.1337
2010-08-06 00:00:00,159423.1684
2010-08-05 00:00:00,161934.5741
2010-08-04 00:00:00,161367.2787
2010-08-03 00:00:00,156111.8143
2010-08-02 00:00:00,156296.6632
2010-07-30 00:00:00,154524.6532
2010-07-29 00:00:00,154569.2734
2010-07-28 00:00:00,154365.3016
2010-07-27 00:00:00,157004.1872
2010-07-26 00:00:00,155837.7249
2010-07-23 00:00:00,156139.496
2010-07-22 00:00:00,154466.7799
2010-07-21 00:00:00,152137.7133
2010-07-20 00:00:00,153440.846
2010-07-19 00:00:00,148531.0166
2010-07-16 00:00:00,146436.1331
2010-07-15 00:00:00,157401.2045
2010-07-14 00:00:00,156546.0474
2010-07-13 00:00:00,155865.4867
2010-07-12 00:00:00,151605.629
2010-07-09 00:00:00,148948.3967
2010-07-08 00:00:00,145465.9598
2010-07-07 00:00:00,143439.5818
2010-07-06 00:00:00,138937.577
2010-07-02 00:00:00,139090.5096
2010-07-01 00:00:00,140027.2355
2010-06-30 00:00:00,141766.8592
2010-06-29 00:00:00,144675.6721
2010-06-28 00:00:00,150351.1057
2010-06-25 00:00:00,150542.1972
2010-06-24 00:00:00,151312.933
2010-06-23 00:00:00,153526.416
2010-06-22 00:00:00,154864.0562
2010-06-21 00:00:00,155599.7606
2010-06-18 00:00:00,159252.8027
2010-06-17 00:00:00,159268.7243
2010-06-16 00:00:00,159647.7255
2010-06-15 00:00:00,158603.0892
2010-06-14 00:00:00,153889.4891
2010-06-11 00:00:00,155580.6508
2010-06-10 00:00:00,155106.1071
2010-06-09 00:00:00,150968.9696
2010-06-08 00:00:00,154395.8825
2010-06-07 00:00:00,154631.5634
2010-06-04 00:00:00,158835.582
2010-06-03 00:00:00,161026.7734
2010-06-02 00:00:00,157131.6804
2010-06-01 00:00:00,153628.3285
2010-05-28 00:00:00,154666.5948
2010-05-27 00:00:00,156204.8846
2010-05-26 00:00:00,151430.7735
2010-05-25 00:00:00,151940.3549
2010-05-24 00:00:00,151969.0164
2010-05-21 00:00:00,150341.5477
2010-05-20 00:00:00,151284.2715
2010-05-19 00:00:00,157469.2802
2010-05-18 00:00:00,158724.1114
2010-05-17 00:00:00,161781.5876
2010-05-14 00:00:00,161641.4492
2010-05-13 00:00:00,162708.3834
2010-05-12 00:00:00,160959.8924
2010-05-11 00:00:00,162125.5509
2010-05-10 00:00:00,166138.478
2010-05-07 00:00:00,157058.4295
2010-05-06 00:00:00,158819.6603
2010-05-05 00:00:00,162351.6738
2010-05-04 00:00:00,161272.0061
2010-05-03 00:00:00,168988.9347
2010-04-30 00:00:00,167426.7561
2010-04-29 00:00:00,169321.7639
2010-04-28 00:00:00,168427.4148
2010-04-27 00:00:00,168386.0347
2010-04-26 00:00:00,169207.1817
2010-04-23 00:00:00,173456.1409
2010-04-22 00:00:00,174114.9663
2010-04-21 00:00:00,176419.2715
2010-04-20 00:00:00,176654.7952
2010-04-19 00:00:00,175082.5238
2010-04-16 00:00:00,175096.845
2010-04-15 00:00:00,189468.503
2010-04-14 00:00:00,187463.3782
2010-04-13 00:00:00,186753.6275
2010-04-12 00:00:00,182285.0619
2010-04-09 00:00:00,180213.1007
2010-04-08 00:00:00,180617.3053
2010-04-07 00:00:00,179360.1254
2010-04-06 00:00:00,180849.643
2010-04-05 00:00:00,181737.6327
2010-04-01 00:00:00,181034.2476
2010-03-31 00:00:00,180499.5435
2010-03-30 00:00:00,180202.0492
2010-03-29 00:00:00,178847.4598
2010-03-26 00:00:00,178923.7772
2010-03-25 00:00:00,178984.192
2010-03-24 00:00:00,177219.4061
2010-03-23 00:00:00,174570.6357
2010-03-22 00:00:00,177273.461
2010-03-19 00:00:00,178068.4086
2010-03-18 00:00:00,180103.4757
2010-03-17 00:00:00,179836.3775
2010-03-16 00:00:00,179721.9014
2010-03-15 00:00:00,179079.5824
2010-03-12 00:00:00,184281.7264
2010-03-11 00:00:00,184790.49
2010-03-10 00:00:00,183299.1684
2010-03-09 00:00:00,178128.8233
2010-03-08 00:00:00,178856.9963
2010-03-05 00:00:00,179407.1017
2010-03-04 00:00:00,176348.1411
2010-03-03 00:00:00,173400.4736
2010-03-02 00:00:00,172045.8843
2010-03-01 00:00:00,169384.3943
2010-02-26 00:00:00,167511.4984
2010-02-25 00:00:00,167393.8456
2010-02-24 00:00:00,168996.4602
2010-02-23 00:00:00,170141.1831
2010-02-22 00:00:00,172599.1663
2010-02-19 00:00:00,171951.4405
2010-02-18 00:00:00,172732.7154
2010-02-17 00:00:00,171138.6843
2010-02-16 00:00:00,172122.1953
2010-02-12 00:00:00,169521.1265
2010-02-11 00:00:00,170564.0992
2010-02-10 00:00:00,169942.4478
