Period,GOOGL Market Cap
2010-02-09 00:00:00,170576.8188
2010-02-08 00:00:00,169632.4195
2010-02-05 00:00:00,168939.2222
2010-02-04 00:00:00,167504.5033
2010-02-03 00:00:00,171969.5668
2010-02-02 00:00:00,168885.1672
2010-02-01 00:00:00,169489.3276
2010-01-29 00:00:00,168511.2234
2010-01-28 00:00:00,169782.4056
2010-01-27 00:00:00,172264.2026
2010-01-26 00:00:00,172365.8928
2010-01-25 00:00:00,171596.8797
2010-01-22 00:00:00,174777.7778
2010-01-21 00:00:00,185254.7252
2010-01-20 00:00:00,184438.048
2010-01-19 00:00:00,186729.1823
2010-01-15 00:00:00,184307.7606
2010-01-14 00:00:00,187437.8136
2010-01-13 00:00:00,186560.7674
2010-01-12 00:00:00,187638.013
2010-01-11 00:00:00,191015.9294
2010-01-08 00:00:00,191305.1014
2010-01-07 00:00:00,188788.3452
2010-01-06 00:00:00,193287.9968
2010-01-05 00:00:00,198286.5499
2010-01-04 00:00:00,199163.6025
2009-12-31 00:00:00,197012.2859
2009-12-30 00:00:00,197573.774
2009-12-29 00:00:00,196517.2657
2009-12-28 00:00:00,197618.1932
2009-12-24 00:00:00,196225.3743
2009-12-23 00:00:00,194067.9385
2009-12-22 00:00:00,190717.5609
2009-12-21 00:00:00,189943.4226
2009-12-18 00:00:00,189226.3946
2009-12-17 00:00:00,188439.5651
2009-12-16 00:00:00,189651.5374
2009-12-15 00:00:00,188185.7472
2009-12-14 00:00:00,189007.4744
2009-12-11 00:00:00,187351.3225
2009-12-10 00:00:00,187665.4204
2009-12-09 00:00:00,186878.5908
2009-12-08 00:00:00,186253.5709
2009-12-07 00:00:00,185999.7531
2009-12-04 00:00:00,185606.3383
2009-12-03 00:00:00,185837.9434
2009-12-02 00:00:00,186399.5135
2009-12-01 00:00:00,187148.2695
2009-11-30 00:00:00,184968.6273
2009-11-27 00:00:00,183940.6711
2009-11-25 00:00:00,185837.9434
2009-11-24 00:00:00,184997.1793
2009-11-23 00:00:00,184762.3983
2009-11-20 00:00:00,180832.6879
2009-11-19 00:00:00,181792.7506
2009-11-18 00:00:00,182953.9582
2009-11-17 00:00:00,183220.4672
2009-11-16 00:00:00,182836.5676
2009-11-13 00:00:00,181494.5136
2009-11-12 00:00:00,180161.981
2009-11-11 00:00:00,181021.7819
2009-11-10 00:00:00,179816.1551
2009-11-09 00:00:00,178467.7554
2009-11-06 00:00:00,174847.6991
2009-11-05 00:00:00,174070.3848
2009-11-04 00:00:00,171430.6958
2009-11-03 00:00:00,170466.1957
2009-11-02 00:00:00,169419.2027
2009-10-30 00:00:00,170094.9873
2009-10-29 00:00:00,174647.0301
2009-10-28 00:00:00,171239.9777
2009-10-27 00:00:00,173772.2877
2009-10-26 00:00:00,175648.5441
2009-10-23 00:00:00,175483.7391
2009-10-22 00:00:00,175610.5107
2009-10-21 00:00:00,174662.8741
2009-10-20 00:00:00,174859.3736
2009-10-19 00:00:00,174976.64
2009-10-16 00:00:00,174266.7089
2009-10-15 00:00:00,167947.019
2009-10-14 00:00:00,169661.6431
2009-10-13 00:00:00,166742.6667
2009-10-12 00:00:00,166086.6131
2009-10-09 00:00:00,163617.692
2009-10-08 00:00:00,162961.632
2009-10-07 00:00:00,164026.535
2009-10-06 00:00:00,158068.1559
2009-10-05 00:00:00,154829.0811
2009-10-02 00:00:00,153580.3564
2009-10-01 00:00:00,154410.7265
2009-09-30 00:00:00,157152.2138
2009-09-29 00:00:00,157820.2842
2009-09-28 00:00:00,157820.2842
2009-09-25 00:00:00,155905.0286
2009-09-24 00:00:00,157263.1205
2009-09-23 00:00:00,157798.1267
2009-09-22 00:00:00,157988.0691
2009-09-21 00:00:00,157335.931
2009-09-18 00:00:00,155582.1285
2009-09-17 00:00:00,155664.4333
2009-09-16 00:00:00,154578.5948
2009-09-15 00:00:00,151175.4522
2009-09-14 00:00:00,150409.3512
2009-09-11 00:00:00,149465.9711
2009-09-10 00:00:00,149086.0864
2009-09-09 00:00:00,146879.5825
2009-09-08 00:00:00,145185.9273
2009-09-04 00:00:00,146034.3394
2009-09-03 00:00:00,144837.6944
2009-09-02 00:00:00,143409.961
2009-09-01 00:00:00,144280.8469
2009-08-31 00:00:00,146151.4649
2009-08-28 00:00:00,147126.5094
2009-08-27 00:00:00,147541.2149
2009-08-26 00:00:00,148155.3633
2009-08-25 00:00:00,149222.2068
2009-08-24 00:00:00,148386.4643
2009-08-21 00:00:00,147281.6247
2009-08-20 00:00:00,145752.5853
2009-08-19 00:00:00,140548.1563
2009-08-18 00:00:00,140962.8617
2009-08-17 00:00:00,140839.4046
2009-08-14 00:00:00,145622.7966
2009-08-13 00:00:00,146344.5762
2009-08-12 00:00:00,145173.264
2009-08-11 00:00:00,143703.1069
2009-08-10 00:00:00,144549.6151
2009-08-07 00:00:00,144704.7366
2009-08-06 00:00:00,142571.0495
2009-08-05 00:00:00,142817.9701
2009-08-04 00:00:00,143639.1581
2009-08-03 00:00:00,143156.7024
2009-07-31 00:00:00,140256.908
2009-07-30 00:00:00,141011.1915
2009-07-29 00:00:00,138036.8021
2009-07-28 00:00:00,139179.0934
2009-07-27 00:00:00,140745.3934
2009-07-24 00:00:00,141352.9273
2009-07-23 00:00:00,138385.5052
2009-07-22 00:00:00,135331.3783
2009-07-21 00:00:00,135397.8262
2009-07-20 00:00:00,136116.1089
2009-07-17 00:00:00,136141.4236
2009-07-16 00:00:00,140049.2643
2009-07-15 00:00:00,138647.5035
2009-07-14 00:00:00,134382.1084
2009-07-13 00:00:00,134258.7024
2009-07-10 00:00:00,131126.1025
2009-07-09 00:00:00,129857.2439
2009-07-08 00:00:00,127357.4927
2009-07-07 00:00:00,125503.2474
2009-07-06 00:00:00,129610.4319
2009-07-02 00:00:00,129256.0387
2009-07-01 00:00:00,132578.4926
2009-06-30 00:00:00,133401.1952
2009-06-29 00:00:00,134002.4842
2009-06-26 00:00:00,134375.2915
2009-06-25 00:00:00,131358.0756
2009-06-24 00:00:00,129310.7887
2009-06-23 00:00:00,128170.2472
2009-06-22 00:00:00,128697.8664
2009-06-19 00:00:00,132722.9314
2009-06-18 00:00:00,130817.8184
2009-06-17 00:00:00,131165.3498
2009-06-16 00:00:00,131430.7407
2009-06-15 00:00:00,131674.0121
2009-06-12 00:00:00,134223.6423
2009-06-11 00:00:00,135537.9526
2009-06-10 00:00:00,136675.3314
2009-06-09 00:00:00,137629.4661
2009-06-08 00:00:00,138624.6773
2009-06-05 00:00:00,140378.141
2009-06-04 00:00:00,139101.7446
2009-06-03 00:00:00,136375.1892
2009-06-02 00:00:00,135348.3894
2009-06-01 00:00:00,134767.062
2009-05-29 00:00:00,131819.3423
2009-05-28 00:00:00,129661.4827
2009-05-27 00:00:00,128132.3333
2009-05-26 00:00:00,127753.207
2009-05-22 00:00:00,124322.1073
2009-05-21 00:00:00,125269.923
2009-05-20 00:00:00,125484.762
2009-05-19 00:00:00,126021.8566
2009-05-18 00:00:00,125377.3457
2009-05-15 00:00:00,123216.3171
2009-05-14 00:00:00,122426.4696
2009-05-13 00:00:00,123070.9868
2009-05-12 00:00:00,126062.9331
2009-05-11 00:00:00,128896.9048
2009-05-08 00:00:00,128691.5474
2009-05-07 00:00:00,125304.6805
2009-05-06 00:00:00,127472.0218
2009-05-05 00:00:00,127320.3726
2009-05-04 00:00:00,127001.0525
2009-05-01 00:00:00,124382.1345
2009-04-30 00:00:00,125102.4794
2009-04-29 00:00:00,123428.0295
2009-04-28 00:00:00,120981.3501
2009-04-27 00:00:00,121687.6047
2009-04-24 00:00:00,122803.7475
2009-04-23 00:00:00,121290.3349
2009-04-22 00:00:00,121028.6424
2009-04-21 00:00:00,120275.0891
2009-04-20 00:00:00,119590.9026
2009-04-17 00:00:00,123670.8038
2009-04-16 00:00:00,122567.2731
2009-04-15 00:00:00,119653.9633
2009-04-14 00:00:00,116315.0033
2009-04-13 00:00:00,119215.7009
2009-04-09 00:00:00,117446.9019
2009-04-08 00:00:00,114136.3224
2009-04-07 00:00:00,113080.084
2009-04-06 00:00:00,116103.7531
2009-04-03 00:00:00,116589.3079
2009-04-02 00:00:00,114293.9678
2009-04-01 00:00:00,111642.3505
2009-03-31 00:00:00,109741.124
2009-03-30 00:00:00,108047.9978
2009-03-27 00:00:00,109627.6211
2009-03-26 00:00:00,111390.114
2009-03-25 00:00:00,108483.1041
2009-03-24 00:00:00,109458.9384
2009-03-23 00:00:00,109911.7029
2009-03-20 00:00:00,104097.368
2009-03-19 00:00:00,104028.0075
2009-03-18 00:00:00,105024.335
2009-03-17 00:00:00,105730.5897
2009-03-16 00:00:00,100796.2444
2009-03-13 00:00:00,102287.5827
2009-03-12 00:00:00,102006.972
2009-03-11 00:00:00,100235.0231
2009-03-10 00:00:00,97164.0616
2009-03-09 00:00:00,91715.7874
2009-03-06 00:00:00,97290.1767
2009-03-05 00:00:00,96366.3658
2009-03-04 00:00:00,100553.4702
2009-03-03 00:00:00,102621.7918
2009-03-02 00:00:00,103151.489
2009-02-27 00:00:00,106566.1218
2009-02-26 00:00:00,106310.7292
2009-02-25 00:00:00,107716.9386
2009-02-24 00:00:00,108918.2103
2009-02-23 00:00:00,104065.8376
2009-02-20 00:00:00,109233.5012
2009-02-19 00:00:00,108032.2358
2009-02-18 00:00:00,111333.3594
2009-02-17 00:00:00,108038.5419
2009-02-13 00:00:00,112774.2491
2009-02-12 00:00:00,114467.3816
2009-02-11 00:00:00,112887.7584
2009-02-10 00:00:00,113035.9478
2009-02-09 00:00:00,119423.7949
2009-02-06 00:00:00,117062.2442
2009-02-05 00:00:00,111525.6914
2009-02-04 00:00:00,108145.7388
2009-02-03 00:00:00,107341.7432
2009-02-02 00:00:00,107379.5796
2009-01-30 00:00:00,106553.718
2009-01-29 00:00:00,108061.3899
2009-01-28 00:00:00,109745.3233
2009-01-27 00:00:00,104334.6986
2009-01-26 00:00:00,101939.4176
2009-01-23 00:00:00,102200.6685
2009-01-22 00:00:00,96472.1416
2009-01-21 00:00:00,95395.6805
2009-01-20 00:00:00,88996.7286
2009-01-16 00:00:00,94322.3702
2009-01-15 00:00:00,94108.3371
2009-01-14 00:00:00,94731.5507
2009-01-13 00:00:00,98933.5198
2009-01-12 00:00:00,98420.4704
2009-01-09 00:00:00,99169.5833
2009-01-08 00:00:00,102354.8934
2009-01-07 00:00:00,101353.9756
2009-01-06 00:00:00,105146.7643
2009-01-05 00:00:00,103255.093
2009-01-02 00:00:00,101136.798
2008-12-31 00:00:00,96834.1107
2008-12-30 00:00:00,95405.1266
2008-12-29 00:00:00,93614.1735
2008-12-26 00:00:00,94539.5542
2008-12-24 00:00:00,95354.7644
2008-12-23 00:00:00,93803.0255
2008-12-22 00:00:00,93516.5998
2008-12-19 00:00:00,97627.2905
2008-12-18 00:00:00,97661.9114
2008-12-17 00:00:00,99223.0901
2008-12-16 00:00:00,102383.2253
2008-12-15 00:00:00,97784.6662
2008-12-12 00:00:00,99386.7673
2008-12-11 00:00:00,94495.4872
2008-12-10 00:00:00,97202.3687
2008-12-09 00:00:00,96305.3199
2008-12-08 00:00:00,95090.369
2008-12-05 00:00:00,89387.0232
2008-12-04 00:00:00,86349.6491
2008-12-03 00:00:00,87951.7501
2008-12-02 00:00:00,86592.0078
2008-12-01 00:00:00,83721.4491
2008-11-28 00:00:00,92210.3705
2008-11-26 00:00:00,91936.5353
2008-11-25 00:00:00,88776.4001
2008-11-24 00:00:00,81030.3027
2008-11-21 00:00:00,82600.9274
2008-11-20 00:00:00,81697.5833
2008-11-19 00:00:00,88187.8136
2008-11-18 00:00:00,93614.1735
2008-11-17 00:00:00,94464.0108
2008-11-14 00:00:00,97580.0791
2008-11-13 00:00:00,98228.4676
2008-11-12 00:00:00,91593.4521
2008-11-11 00:00:00,98033.3203
2008-11-10 00:00:00,100337.3228
2008-11-07 00:00:00,104227.6851
2008-11-06 00:00:00,104252.8662
2008-11-05 00:00:00,107721.4512
2008-11-04 00:00:00,115495.8805
2008-11-03 00:00:00,109059.1569
2008-10-31 00:00:00,113110.0456
2008-10-30 00:00:00,113103.2388
2008-10-29 00:00:00,112571.8235
2008-10-28 00:00:00,115952.1239
2008-10-27 00:00:00,103606.957
2008-10-24 00:00:00,106688.5335
2008-10-23 00:00:00,110785.7689
2008-10-22 00:00:00,111839.1626
2008-10-21 00:00:00,114065.4433
2008-10-20 00:00:00,119275.8222
2008-10-17 00:00:00,117143.872
2008-10-16 00:00:00,111005.9447
2008-10-15 00:00:00,106650.7987
2008-10-14 00:00:00,114052.865
2008-10-13 00:00:00,119810.3789
2008-10-10 00:00:00,104396.2138
2008-10-09 00:00:00,103446.5875
2008-10-08 00:00:00,106317.4815
2008-10-07 00:00:00,108801.61
2008-10-06 00:00:00,116725.661
2008-10-03 00:00:00,121662.4724
2008-10-02 00:00:00,122788.1879
2008-10-01 00:00:00,129463.8887
2008-09-30 00:00:00,125942.0861
2008-09-29 00:00:00,119804.0897
2008-09-26 00:00:00,135538.9938
2008-09-25 00:00:00,138230.6508
2008-09-24 00:00:00,136818.7897
2008-09-23 00:00:00,134982.422
2008-09-22 00:00:00,135255.9895
2008-09-19 00:00:00,141233.6164
2008-09-18 00:00:00,138067.1399
2008-09-17 00:00:00,130334.904
2008-09-16 00:00:00,139277.7617
2008-09-15 00:00:00,136425.7288
2008-09-12 00:00:00,137620.6247
2008-09-11 00:00:00,136391.1418
2008-09-10 00:00:00,130231.1366
2008-09-09 00:00:00,131646.1455
2008-09-08 00:00:00,132051.7783
2008-09-05 00:00:00,139692.8313
2008-09-04 00:00:00,141582.6533
2008-09-03 00:00:00,146032.0671
2008-09-02 00:00:00,146296.204
2008-08-29 00:00:00,145679.8887
2008-08-28 00:00:00,148978.4305
2008-08-27 00:00:00,147343.3086
2008-08-26 00:00:00,149097.9239
2008-08-25 00:00:00,151880.77
2008-08-22 00:00:00,154264.2789
2008-08-21 00:00:00,152987.6244
2008-08-20 00:00:00,152506.5222
2008-08-19 00:00:00,154235.9747
2008-08-18 00:00:00,156688.6576
2008-08-15 00:00:00,160414.8472
2008-08-14 00:00:00,158949.5253
2008-08-13 00:00:00,157232.6511
2008-08-12 00:00:00,158043.9229
2008-08-11 00:00:00,157487.3512
2008-08-08 00:00:00,155654.1313
2008-08-07 00:00:00,150657.5763
2008-08-06 00:00:00,152927.8809
2008-08-05 00:00:00,150887.1199
2008-08-04 00:00:00,145588.6996
2008-08-01 00:00:00,147116.9064
2008-07-31 00:00:00,148969
2008-07-30 00:00:00,151612.6128
2008-07-29 00:00:00,151741.3917
2008-07-28 00:00:00,149859.9768
2008-07-25 00:00:00,154527.3969
2008-07-24 00:00:00,149388.8355
2008-07-23 00:00:00,153660.4989
2008-07-22 00:00:00,149856.8327
2008-07-21 00:00:00,147246.7249
2008-07-18 00:00:00,151179.1638
2008-07-17 00:00:00,167549.6886
2008-07-16 00:00:00,168228.1251
2008-07-15 00:00:00,162100.175
2008-07-14 00:00:00,163837.109
2008-07-11 00:00:00,167662.7593
2008-07-10 00:00:00,169789.1679
2008-07-09 00:00:00,170096.9759
2008-07-08 00:00:00,174173.902
2008-07-07 00:00:00,170838.2392
2008-07-03 00:00:00,168667.8562
2008-07-02 00:00:00,165539.4885
2008-07-01 00:00:00,167954.8653
2008-06-30 00:00:00,165344.7512
2008-06-27 00:00:00,165863.0048
2008-06-26 00:00:00,166098.5786
2008-06-25 00:00:00,173065.1544
2008-06-24 00:00:00,170332.5497
2008-06-23 00:00:00,171246.56
2008-06-20 00:00:00,171629.7526
2008-06-19 00:00:00,175954.8103
2008-06-18 00:00:00,176639.5351
2008-06-17 00:00:00,178863.3124
2008-06-16 00:00:00,179915.5216
2008-06-13 00:00:00,179507.2008
2008-06-12 00:00:00,173677.6387
2008-06-11 00:00:00,171243.4158
2008-06-10 00:00:00,174060.8313
2008-06-09 00:00:00,175222.9733
2008-06-06 00:00:00,178090.6389
2008-06-05 00:00:00,184152.6306
2008-06-04 00:00:00,179730.2042
2008-06-03 00:00:00,178184.8697
2008-06-02 00:00:00,180603.3843
2008-05-30 00:00:00,183995.5856
2008-05-29 00:00:00,183116.1297
2008-05-28 00:00:00,178480.1136
2008-05-27 00:00:00,176174.6759
2008-05-23 00:00:00,171061.2426
2008-05-22 00:00:00,172581.4552
2008-05-21 00:00:00,172747.9202
2008-05-20 00:00:00,181734.116
2008-05-19 00:00:00,181394.8977
2008-05-16 00:00:00,182195.8687
2008-05-15 00:00:00,182487.9433
2008-05-14 00:00:00,181011.7051
2008-05-13 00:00:00,183116.1297
2008-05-12 00:00:00,183725.4699
2008-05-09 00:00:00,180038.0185
2008-05-08 00:00:00,183119.2676
2008-05-07 00:00:00,181859.757
2008-05-06 00:00:00,184171.4767
2008-05-05 00:00:00,186853.8313
2008-05-02 00:00:00,182579.03
2008-05-01 00:00:00,186282.1834
2008-04-30 00:00:00,180380.3809
2008-04-29 00:00:00,175012.7138
2008-04-28 00:00:00,173022.7618
2008-04-25 00:00:00,170496.9246
2008-04-24 00:00:00,170177.2808
2008-04-23 00:00:00,171258.4371
2008-04-22 00:00:00,173925.2898
2008-04-21 00:00:00,168532.0374
2008-04-18 00:00:00,169039.7145
2008-04-17 00:00:00,140876.3522
2008-04-16 00:00:00,142596.8025
2008-04-15 00:00:00,140030.228
2008-04-14 00:00:00,141540.7173
2008-04-11 00:00:00,143355.178
2008-04-10 00:00:00,146999.7718
2008-04-09 00:00:00,145467.3547
2008-04-08 00:00:00,146601.7839
2008-04-07 00:00:00,149425.3247
2008-04-04 00:00:00,147629.6673
2008-04-03 00:00:00,142625.0044
2008-04-02 00:00:00,145940.5558
2008-04-01 00:00:00,145943.6866
2008-03-31 00:00:00,138034.0019
2008-03-28 00:00:00,137285.0313
2008-03-27 00:00:00,139165.3004
2008-03-26 00:00:00,143587.0793
2008-03-25 00:00:00,141264.9416
2008-03-24 00:00:00,144329.7884
2008-03-20 00:00:00,135865.4215
2008-03-19 00:00:00,135379.6848
2008-03-18 00:00:00,137623.4784
2008-03-17 00:00:00,131578.3966
2008-03-14 00:00:00,137234.8891
2008-03-13 00:00:00,138829.984
2008-03-12 00:00:00,137943.1223
2008-03-11 00:00:00,137836.5764
2008-03-10 00:00:00,129619.7834
2008-03-07 00:00:00,135802.7438
2008-03-06 00:00:00,135599.0505
2008-03-05 00:00:00,140299.7359
2008-03-04 00:00:00,139328.2562
2008-03-03 00:00:00,143220.424
2008-02-29 00:00:00,147657.8692
2008-02-28 00:00:00,148977.1946
2008-02-27 00:00:00,148184.3495
2008-02-26 00:00:00,145467.3547
2008-02-25 00:00:00,152440.0356
2008-02-22 00:00:00,159133.8037
2008-02-21 00:00:00,157585.714
2008-02-20 00:00:00,159509.8576
2008-02-19 00:00:00,159494.1912
2008-02-15 00:00:00,165977.9984
2008-02-14 00:00:00,166795.9208
2008-02-13 00:00:00,167538.6299
2008-02-12 00:00:00,162358.4756
2008-02-11 00:00:00,163320.5505
2008-02-08 00:00:00,161919.7441
2008-02-07 00:00:00,158240.6743
2008-02-06 00:00:00,157225.3265
2008-02-05 00:00:00,158820.4276
2008-02-04 00:00:00,155257.3085
2008-02-01 00:00:00,161672.1765
2008-01-31 00:00:00,176839.7163
2008-01-30 00:00:00,171521.0499
2008-01-29 00:00:00,172224.9409
2008-01-28 00:00:00,173933.0529
2008-01-25 00:00:00,177192.8456
2008-01-24 00:00:00,179723.7255
2008-01-23 00:00:00,171630.5756
2008-01-22 00:00:00,182808.3346
2008-01-18 00:00:00,187782.4963
2008-01-17 00:00:00,187951.4292
2008-01-16 00:00:00,192694.0942
2008-01-15 00:00:00,199482.7308
2008-01-14 00:00:00,204541.3652
2008-01-11 00:00:00,199670.4346
2008-01-10 00:00:00,202323.323
2008-01-09 00:00:00,204347.4043
2008-01-08 00:00:00,197615.0433
2008-01-07 00:00:00,203111.6804
2008-01-04 00:00:00,205536.1975
2008-01-03 00:00:00,214398.9652
2008-01-02 00:00:00,214355.1661
2007-12-31 00:00:00,216322.9344
2007-12-28 00:00:00,219779.8196
2007-12-27 00:00:00,219219.8397
2007-12-26 00:00:00,222379.5266
2007-12-24 00:00:00,219216.708
2007-12-21 00:00:00,217952.8308
2007-12-20 00:00:00,215762.9482
2007-12-19 00:00:00,211908.7527
2007-12-18 00:00:00,210651.1387
2007-12-17 00:00:00,209362.2334
2007-12-14 00:00:00,215847.4147
2007-12-13 00:00:00,217126.9376
2007-12-12 00:00:00,218784.9873
2007-12-11 00:00:00,218739.313
2007-12-10 00:00:00,224750.856
2007-12-07 00:00:00,223640.2722
2007-12-06 00:00:00,223762.2806
2007-12-05 00:00:00,218522.2056
2007-12-04 00:00:00,214032.9398
2007-12-03 00:00:00,213210.172
2007-11-30 00:00:00,216798.4542
2007-11-29 00:00:00,218049.8112
2007-11-28 00:00:00,216566.9513
2007-11-27 00:00:00,210719.9595
2007-11-26 00:00:00,208351.7617
2007-11-23 00:00:00,211699.1524
2007-11-21 00:00:00,206637.3927
2007-11-20 00:00:00,202889.5662
2007-11-19 00:00:00,195791.2111
2007-11-16 00:00:00,198225.1105
2007-11-15 00:00:00,196980.0105
2007-11-14 00:00:00,200743.4764
2007-11-13 00:00:00,206646.7813
2007-11-12 00:00:00,197737.083
2007-11-09 00:00:00,207716.6914
2007-11-08 00:00:00,217061.2359
2007-11-07 00:00:00,229293.2719
2007-11-06 00:00:00,232061.9367
2007-11-05 00:00:00,227012.6909
2007-11-02 00:00:00,222507.792
2007-11-01 00:00:00,219992.5515
2007-10-31 00:00:00,221178.2193
2007-10-30 00:00:00,217352.1772
2007-10-29 00:00:00,212490.6415
2007-10-26 00:00:00,211042.1858
2007-10-25 00:00:00,209136.9875
2007-10-24 00:00:00,211423.8505
2007-10-23 00:00:00,211408.2111
2007-10-22 00:00:00,203580.9432
2007-10-19 00:00:00,201691.3844
2007-10-18 00:00:00,200099.03
2007-10-17 00:00:00,198178.1861
2007-10-16 00:00:00,192709.7336
2007-10-15 00:00:00,193995.5073
2007-10-12 00:00:00,199401.396
2007-10-11 00:00:00,194586.7785
2007-10-10 00:00:00,195647.3062
2007-10-09 00:00:00,192454.7717
2007-10-08 00:00:00,190713.8119
2007-10-05 00:00:00,185842.8877
2007-10-04 00:00:00,181144.0216
2007-10-03 00:00:00,182705.0659
2007-10-02 00:00:00,182820.8486
2007-10-01 00:00:00,182245.1918
2007-09-28 00:00:00,177064.9302
2007-09-27 00:00:00,177136.7266
2007-09-26 00:00:00,177342.736
2007-09-25 00:00:00,177604.9252
2007-09-24 00:00:00,177299.0357
2007-09-21 00:00:00,174826.9231
2007-09-20 00:00:00,172557.7015
2007-09-19 00:00:00,170691.1313
2007-09-18 00:00:00,167076.6058
2007-09-17 00:00:00,163964.618
2007-09-14 00:00:00,165041.4835
2007-09-13 00:00:00,163802.3088
2007-09-12 00:00:00,163137.4621
2007-09-11 00:00:00,162725.4433
2007-09-10 00:00:00,160587.3163
2007-09-07 00:00:00,162107.4151
2007-09-06 00:00:00,163409.0188
2007-09-05 00:00:00,164744.9552
2007-09-04 00:00:00,163917.7993
2007-08-31 00:00:00,160827.6585
2007-08-30 00:00:00,159625.9413
2007-08-29 00:00:00,160087.897
2007-08-28 00:00:00,158065.2668
2007-08-27 00:00:00,160206.5121
2007-08-24 00:00:00,160749.6254
2007-08-23 00:00:00,159872.5264
2007-08-22 00:00:00,160047.3213
2007-08-21 00:00:00,158130.8141
2007-08-20 00:00:00,155418.3592
2007-08-17 00:00:00,156080.0814
2007-08-16 00:00:00,153420.6943
2007-08-15 00:00:00,155302.8687
2007-08-14 00:00:00,158751.9606
2007-08-13 00:00:00,160905.6916
2007-08-10 00:00:00,161068.007
2007-08-09 00:00:00,160783.9583
2007-08-08 00:00:00,164114.4413
2007-08-07 00:00:00,161068.007
2007-08-06 00:00:00,159188.9509
2007-08-03 00:00:00,157004.0053
2007-08-02 00:00:00,159504.2079
2007-08-01 00:00:00,160106.6257
2007-07-31 00:00:00,159188.9509
2007-07-30 00:00:00,161096.0969
2007-07-27 00:00:00,159778.8829
2007-07-26 00:00:00,158564.6799
2007-07-25 00:00:00,159114.0361
2007-07-24 00:00:00,160437.5242
2007-07-23 00:00:00,159972.4127
2007-07-20 00:00:00,162347.7574
2007-07-19 00:00:00,171234.2446
2007-07-18 00:00:00,171518.2934
2007-07-17 00:00:00,173235.0341
2007-07-16 00:00:00,172607.6447
2007-07-13 00:00:00,172348.5676
2007-07-12 00:00:00,170216.6897
2007-07-11 00:00:00,169948.2514
2007-07-10 00:00:00,169595.537
2007-07-09 00:00:00,169352.0702
2007-07-06 00:00:00,168365.7236
2007-07-05 00:00:00,169061.7849
2007-07-03 00:00:00,166786.3204
2007-07-02 00:00:00,165550.2641
2007-06-29 00:00:00,163057.7444
2007-06-28 00:00:00,163565.567
