Period,GOOGL Market Cap
2007-06-27 00:00:00,163964.3478
2007-06-26 00:00:00,165201.1894
2007-06-25 00:00:00,164316.3981
2007-06-22 00:00:00,163556.2234
2007-06-21 00:00:00,160169.6994
2007-06-20 00:00:00,158879.89
2007-06-19 00:00:00,160232.0109
2007-06-18 00:00:00,160509.2874
2007-06-15 00:00:00,157611.8926
2007-06-14 00:00:00,156658.5588
2007-06-13 00:00:00,157338.3573
2007-06-12 00:00:00,157259.8486
2007-06-11 00:00:00,159306.714
2007-06-08 00:00:00,160599.6359
2007-06-07 00:00:00,160456.3258
2007-06-06 00:00:00,161459.5089
2007-06-05 00:00:00,161643.3183
2007-06-04 00:00:00,157976.4052
2007-06-01 00:00:00,155897.4504
2007-05-31 00:00:00,155122.3172
2007-05-30 00:00:00,155337.5998
2007-05-29 00:00:00,151757.9166
2007-05-25 00:00:00,150639.4605
2007-05-24 00:00:00,147776.3401
2007-05-23 00:00:00,147664.1795
2007-05-22 00:00:00,148253.007
2007-05-21 00:00:00,146614.266
2007-05-18 00:00:00,146527.0362
2007-05-17 00:00:00,146726.4266
2007-05-16 00:00:00,147240.4742
2007-05-15 00:00:00,142688.7698
2007-05-14 00:00:00,143866.4187
2007-05-11 00:00:00,145411.6926
2007-05-10 00:00:00,143769.8391
2007-05-09 00:00:00,146193.6793
2007-05-08 00:00:00,145433.4985
2007-05-07 00:00:00,145576.8148
2007-05-04 00:00:00,146776.2695
2007-05-03 00:00:00,147433.6396
2007-05-02 00:00:00,145112.6101
2007-05-01 00:00:00,146115.7932
2007-04-30 00:00:00,146857.2744
2007-04-27 00:00:00,148951.6143
2007-04-26 00:00:00,149626.3907
2007-04-25 00:00:00,148634.4344
2007-04-24 00:00:00,148491.3958
2007-04-23 00:00:00,148973.3789
2007-04-20 00:00:00,150030.6352
2007-04-19 00:00:00,146662.9666
2007-04-18 00:00:00,148018.7386
2007-04-17 00:00:00,147020.5692
2007-04-16 00:00:00,147477.6749
2007-04-13 00:00:00,144996.234
2007-04-12 00:00:00,145338.2913
2007-04-11 00:00:00,144448.9509
2007-04-10 00:00:00,145061.5339
2007-04-09 00:00:00,145593.2717
2007-04-05 00:00:00,146619.4313
2007-04-04 00:00:00,146467.0606
2007-04-03 00:00:00,146958.3758
2007-04-02 00:00:00,142583.2057
2007-03-30 00:00:00,142468.1511
2007-03-29 00:00:00,143326.3948
2007-03-28 00:00:00,143621.804
2007-03-27 00:00:00,144165.9804
2007-03-26 00:00:00,144595.1023
2007-03-23 00:00:00,143609.3653
2007-03-22 00:00:00,143674.6652
2007-03-21 00:00:00,141973.7604
2007-03-20 00:00:00,138463.0222
2007-03-19 00:00:00,139069.3921
2007-03-16 00:00:00,137085.4857
2007-03-15 00:00:00,138745.999
2007-03-14 00:00:00,139308.8272
2007-03-13 00:00:00,137763.3686
2007-03-12 00:00:00,141407.7883
2007-03-09 00:00:00,140851.1794
2007-03-08 00:00:00,141398.4624
2007-03-07 00:00:00,141684.5395
2007-03-06 00:00:00,142278.4706
2007-03-05 00:00:00,137115.0229
2007-03-02 00:00:00,136410.7093
2007-03-01 00:00:00,139380.3465
2007-02-28 00:00:00,139759.7137
2007-02-27 00:00:00,139548.2686
2007-02-26 00:00:00,144573.3315
2007-02-23 00:00:00,148311.0412
2007-02-22 00:00:00,145684.8342
2007-02-21 00:00:00,145687.899
2007-02-20 00:00:00,144536.7494
2007-02-16 00:00:00,143875.448
2007-02-15 00:00:00,141282.2998
2007-02-14 00:00:00,142647.7598
2007-02-13 00:00:00,141683.3627
2007-02-12 00:00:00,140308.7207
2007-02-09 00:00:00,141410.8836
2007-02-08 00:00:00,144209.1603
2007-02-07 00:00:00,143896.8827
2007-02-06 00:00:00,144346.9322
2007-02-05 00:00:00,143024.3294
2007-02-02 00:00:00,147414.6233
2007-02-01 00:00:00,147491.1619
2007-01-31 00:00:00,153537.7649
2007-01-30 00:00:00,151339.5563
2007-01-29 00:00:00,150773.1695
2007-01-26 00:00:00,151804.9172
2007-01-25 00:00:00,149432.1967
2007-01-24 00:00:00,152793.8015
2007-01-23 00:00:00,146664.5366
2007-01-22 00:00:00,147212.5595
2007-01-19 00:00:00,149940.421
2007-01-18 00:00:00,149352.5995
2007-01-17 00:00:00,152245.7848
2007-01-16 00:00:00,154388.8835
2007-01-12 00:00:00,154609.3173
2007-01-11 00:00:00,152992.8068
2007-01-10 00:00:00,149851.6357
2007-01-09 00:00:00,148639.2528
2007-01-08 00:00:00,148051.4314
2007-01-05 00:00:00,149156.659
2007-01-04 00:00:00,147953.4581
2007-01-03 00:00:00,143155.978
2006-12-29 00:00:00,142200.7995
2006-12-28 00:00:00,141616.0122
2006-12-27 00:00:00,143290.6912
2006-12-26 00:00:00,140076.0402
2006-12-22 00:00:00,139479.0307
2006-12-21 00:00:00,139668.8479
2006-12-20 00:00:00,141720.1027
2006-12-19 00:00:00,143474.3851
2006-12-18 00:00:00,141689.486
2006-12-15 00:00:00,147047.2357
2006-12-14 00:00:00,147604.4405
2006-12-13 00:00:00,146646.1728
2006-12-12 00:00:00,147500.3499
2006-12-11 00:00:00,148158.5866
2006-12-08 00:00:00,148213.6966
2006-12-07 00:00:00,147763.6409
2006-12-06 00:00:00,149622.0139
2006-12-05 00:00:00,149098.4904
2006-12-04 00:00:00,148440.2476
2006-12-01 00:00:00,147200.3128
2006-11-30 00:00:00,148428.0071
2006-11-29 00:00:00,148379.0204
2006-11-28 00:00:00,149863.8824
2006-11-27 00:00:00,148409.6371
2006-11-24 00:00:00,154609.3173
2006-11-22 00:00:00,155530.8511
2006-11-21 00:00:00,156032.9459
2006-11-20 00:00:00,151563.0548
2006-11-17 00:00:00,152708.081
2006-11-16 00:00:00,151823.2872
2006-11-15 00:00:00,150607.8396
2006-11-14 00:00:00,150001.6543
2006-11-13 00:00:00,147270.7281
2006-11-10 00:00:00,144980.6756
2006-11-09 00:00:00,144699.0085
2006-11-08 00:00:00,145424.6018
2006-11-07 00:00:00,144680.6446
2006-11-06 00:00:00,146021.6113
2006-11-03 00:00:00,144444.2877
2006-11-02 00:00:00,145035.8162
2006-11-01 00:00:00,143128.426
2006-10-31 00:00:00,147616.6871
2006-10-30 00:00:00,145049.1391
2006-10-27 00:00:00,147687.9455
2006-10-26 00:00:00,147645.3398
2006-10-25 00:00:00,148102.1807
2006-10-24 00:00:00,144056.9231
2006-10-23 00:00:00,147505.36
2006-10-20 00:00:00,139905.4492
2006-10-19 00:00:00,129675.8845
2006-10-18 00:00:00,127621.4504
2006-10-17 00:00:00,128972.8109
2006-10-16 00:00:00,128364.089
2006-10-13 00:00:00,130053.2912
2006-10-12 00:00:00,130095.903
2006-10-11 00:00:00,130847.6758
2006-10-10 00:00:00,133264.2951
2006-10-09 00:00:00,130570.7082
2006-10-06 00:00:00,127983.6417
2006-10-05 00:00:00,125338.7479
2006-10-04 00:00:00,126522.7079
2006-10-03 00:00:00,122973.8624
2006-10-02 00:00:00,122182.5306
2006-09-29 00:00:00,122322.5348
2006-09-28 00:00:00,122833.8582
2006-09-27 00:00:00,122632.9801
2006-09-26 00:00:00,123835.2084
2006-09-25 00:00:00,122955.6063
2006-09-22 00:00:00,124011.737
2006-09-21 00:00:00,123829.121
2006-09-20 00:00:00,120831.164
2006-09-19 00:00:00,122940.3847
2006-09-18 00:00:00,126166.6101
2006-09-15 00:00:00,124751.3289
2006-09-14 00:00:00,122955.6063
2006-09-13 00:00:00,123801.7247
2006-09-12 00:00:00,119278.9253
2006-09-11 00:00:00,116901.8711
2006-09-08 00:00:00,115002.6627
2006-09-07 00:00:00,116189.6695
2006-09-06 00:00:00,115699.6489
2006-09-05 00:00:00,116984.048
2006-09-01 00:00:00,115197.4535
2006-08-31 00:00:00,115209.6283
2006-08-30 00:00:00,115885.3055
2006-08-29 00:00:00,116363.1513
2006-08-28 00:00:00,115946.1795
2006-08-25 00:00:00,113605.6437
2006-08-24 00:00:00,114561.3353
2006-08-23 00:00:00,113657.3896
2006-08-22 00:00:00,115136.5795
2006-08-21 00:00:00,114835.2622
2006-08-18 00:00:00,116679.6901
2006-08-17 00:00:00,117413.1946
2006-08-16 00:00:00,118006.701
2006-08-15 00:00:00,115952.2669
2006-08-14 00:00:00,112439.9458
2006-08-11 00:00:00,112156.8908
2006-08-10 00:00:00,113891.7454
2006-08-09 00:00:00,114673.9492
2006-08-08 00:00:00,115961.395
2006-08-07 00:00:00,115574.8602
2006-08-04 00:00:00,115864.0027
2006-08-03 00:00:00,114253.9306
2006-08-02 00:00:00,114795.6972
2006-08-01 00:00:00,114290.455
2006-07-31 00:00:00,117665.8187
2006-07-28 00:00:00,117633.5184
2006-07-27 00:00:00,115872.5949
2006-07-26 00:00:00,116839.4342
2006-07-25 00:00:00,118009.3439
2006-07-24 00:00:00,118476.0979
2006-07-21 00:00:00,118236.0564
2006-07-20 00:00:00,117330.4357
2006-07-19 00:00:00,120931.0874
2006-07-18 00:00:00,124437.7887
2006-07-17 00:00:00,123625.5187
2006-07-14 00:00:00,122294.9718
2006-07-13 00:00:00,123910.4218
2006-07-12 00:00:00,126462.3956
2006-07-11 00:00:00,128826.4627
2006-07-10 00:00:00,128881.0501
2006-07-07 00:00:00,127432.2688
2006-07-06 00:00:00,128262.7245
2006-07-05 00:00:00,127738.3856
2006-07-03 00:00:00,128265.7585
2006-06-30 00:00:00,127092.8147
2006-06-29 00:00:00,126632.1287
2006-06-28 00:00:00,123086.0281
2006-06-27 00:00:00,123658.8562
2006-06-26 00:00:00,122513.194
2006-06-23 00:00:00,122707.1686
2006-06-22 00:00:00,121219.0184
2006-06-21 00:00:00,121879.747
2006-06-20 00:00:00,117345.5874
2006-06-19 00:00:00,117639.5803
2006-06-16 00:00:00,118415.4789
2006-06-15 00:00:00,118506.4073
2006-06-14 00:00:00,116503.014
2006-06-13 00:00:00,117150.0988
2006-06-12 00:00:00,115639.2149
2006-06-09 00:00:00,117163.7366
2006-06-08 00:00:00,119203.5013
2006-06-07 00:00:00,117145.5509
2006-06-06 00:00:00,118200.2906
2006-06-05 00:00:00,113487.3082
2006-06-02 00:00:00,117318.3119
2006-06-01 00:00:00,115966.5513
2006-05-31 00:00:00,112693.23
2006-05-30 00:00:00,115475.5498
2006-05-26 00:00:00,115581.6299
2006-05-25 00:00:00,116002.9227
2006-05-24 00:00:00,115551.3204
2006-05-23 00:00:00,113832.8302
2006-05-22 00:00:00,112429.5405
2006-05-19 00:00:00,112147.6713
2006-05-18 00:00:00,112441.6643
2006-05-17 00:00:00,113505.4938
2006-05-16 00:00:00,112535.6206
2006-05-15 00:00:00,114020.743
2006-05-12 00:00:00,113393.3518
2006-05-11 00:00:00,117294.0643
2006-05-10 00:00:00,122137.3685
2006-05-09 00:00:00,123901.326
2006-05-08 00:00:00,119652.0695
2006-05-05 00:00:00,119506.59
2006-05-04 00:00:00,119642.9736
2006-05-03 00:00:00,119467.1847
2006-05-02 00:00:00,121988.855
2006-05-01 00:00:00,120900.7779
2006-04-28 00:00:00,124227.3267
2006-04-27 00:00:00,124848.551
2006-04-26 00:00:00,126614.1415
2006-04-25 00:00:00,126967.8558
2006-04-24 00:00:00,130932.9987
2006-04-21 00:00:00,129922.3905
2006-04-20 00:00:00,123650.6864
2006-04-19 00:00:00,122015.8784
2006-04-18 00:00:00,120155.1751
2006-04-17 00:00:00,120922.0471
2006-04-13 00:00:00,119536.9203
2006-04-12 00:00:00,122262.59
2006-04-11 00:00:00,121766.2033
2006-04-10 00:00:00,123763.6341
2006-04-07 00:00:00,122714.3868
2006-04-06 00:00:00,122218.0001
2006-04-05 00:00:00,121269.8166
2006-04-04 00:00:00,120184.8997
2006-04-03 00:00:00,115833.3483
2006-03-31 00:00:00,115922.5163
2006-03-30 00:00:00,115458.8296
2006-03-29 00:00:00,117402.762
2006-03-28 00:00:00,112117.8805
2006-03-27 00:00:00,109885.628
2006-03-24 00:00:00,108729.3779
2006-03-23 00:00:00,101622.438
2006-03-22 00:00:00,102279.3319
2006-03-21 00:00:00,101036.8773
2006-03-20 00:00:00,103495.0312
2006-03-17 00:00:00,100998.2383
2006-03-16 00:00:00,100695.0528
2006-03-15 00:00:00,102398.2245
2006-03-14 00:00:00,104377.8265
2006-03-13 00:00:00,100186.7822
2006-03-10 00:00:00,100317.5647
2006-03-09 00:00:00,101952.3667
2006-03-08 00:00:00,105186.3071
2006-03-07 00:00:00,108328.1041
2006-03-06 00:00:00,109413.021
2006-03-03 00:00:00,112409.1761
2006-03-02 00:00:00,113277.106
2006-03-01 00:00:00,109814.2948
2006-02-28 00:00:00,107784.1639
2006-02-27 00:00:00,115374.6027
2006-02-24 00:00:00,111539.8691
2006-02-23 00:00:00,111737.8836
2006-02-22 00:00:00,108019.8908
2006-02-21 00:00:00,108344.992
2006-02-17 00:00:00,108983.3781
2006-02-16 00:00:00,108306.5725
2006-02-15 00:00:00,101189.7709
2006-02-14 00:00:00,101467.5889
2006-02-13 00:00:00,102170.9917
2006-02-10 00:00:00,107168.7093
2006-02-09 00:00:00,106033.8047
2006-02-08 00:00:00,109080.909
2006-02-07 00:00:00,108738.0744
2006-02-06 00:00:00,113815.5895
2006-02-03 00:00:00,112767.8699
2006-02-02 00:00:00,117048.8861
2006-02-01 00:00:00,118745.332
2006-01-31 00:00:00,127871.8583
2006-01-30 00:00:00,126145.8568
2006-01-27 00:00:00,128117.162
2006-01-26 00:00:00,128346.2145
2006-01-25 00:00:00,127889.5917
2006-01-24 00:00:00,130936.6902
2006-01-23 00:00:00,126346.8298
2006-01-20 00:00:00,118059.6626
2006-01-19 00:00:00,128990.5058
2006-01-18 00:00:00,131492.3261
2006-01-17 00:00:00,138053.4918
2006-01-13 00:00:00,137799.3184
2006-01-12 00:00:00,137024.9819
2006-01-11 00:00:00,139389.3695
2006-01-10 00:00:00,138836.6921
2006-01-09 00:00:00,137991.4277
2006-01-06 00:00:00,137624.9484
2006-01-05 00:00:00,133363.1419
2006-01-04 00:00:00,132689.2949
2006-01-03 00:00:00,128631.4199
2005-12-30 00:00:00,122611.1035
2005-12-29 00:00:00,124174.5515
2005-12-28 00:00:00,126107.4373
2005-12-27 00:00:00,125501.5595
2005-12-23 00:00:00,127360.5589
2005-12-22 00:00:00,127930.9698
2005-12-21 00:00:00,126001.0366
2005-12-20 00:00:00,127008.8605
2005-12-19 00:00:00,131876.5329
2005-12-16 00:00:00,127130.0301
2005-12-15 00:00:00,124877.9543
2005-12-14 00:00:00,123822.8471
2005-12-13 00:00:00,123388.3927
2005-12-12 00:00:00,121946.7107
2005-12-09 00:00:00,120938.2964
2005-12-08 00:00:00,121366.8456
2005-12-07 00:00:00,119404.4041
2005-12-06 00:00:00,119561.0465
2005-12-05 00:00:00,119948.2118
2005-12-02 00:00:00,123450.4567
2005-12-01 00:00:00,122383.5273
2005-11-30 00:00:00,119671.2856
2005-11-29 00:00:00,119265.4951
2005-11-28 00:00:00,125158.7249
2005-11-25 00:00:00,126692.623
2005-11-23 00:00:00,124975.4852
2005-11-22 00:00:00,123086.936
2005-11-21 00:00:00,120985.5855
2005-11-18 00:00:00,118281.3217
2005-11-17 00:00:00,119238.8979
2005-11-16 00:00:00,117672.4914
2005-11-15 00:00:00,116091.31
2005-11-14 00:00:00,117320.7871
2005-11-11 00:00:00,115381.996
2005-11-10 00:00:00,115588.8803
2005-11-09 00:00:00,112057.0796
2005-11-08 00:00:00,115234.2174
2005-11-07 00:00:00,116830.1796
2005-11-04 00:00:00,115390.8598
2005-11-03 00:00:00,114066.8044
2005-11-02 00:00:00,112213.7161
2005-11-01 00:00:00,112125.0549
2005-10-31 00:00:00,109985.2849
2005-10-28 00:00:00,100016.9148
2005-10-27 00:00:00,98589.9798
2005-10-26 00:00:00,99254.5794
2005-10-25 00:00:00,96872.6273
2005-10-24 00:00:00,97540.0223
2005-10-21 00:00:00,94915.1229
2005-10-20 00:00:00,84666.8586
2005-10-19 00:00:00,86202.7051
2005-10-18 00:00:00,84689.1988
2005-10-17 00:00:00,85169.4971
2005-10-14 00:00:00,82695.3943
2005-10-13 00:00:00,83058.412
2005-10-12 00:00:00,84044.1441
2005-10-11 00:00:00,85476.6698
2005-10-10 00:00:00,86747.2287
2005-10-07 00:00:00,87400.6583
2005-10-06 00:00:00,87333.6431
2005-10-05 00:00:00,86763.9839
2005-10-04 00:00:00,86844.9645
2005-10-03 00:00:00,88989.56
2005-09-30 00:00:00,88369.6408
2005-09-29 00:00:00,86459.6066
2005-09-28 00:00:00,85448.7445
2005-09-27 00:00:00,87665.9402
2005-09-26 00:00:00,87760.8862
2005-09-23 00:00:00,88062.4682
2005-09-22 00:00:00,86948.2853
2005-09-21 00:00:00,87096.2865
2005-09-20 00:00:00,85982.098
2005-09-19 00:00:00,84831.615
2005-09-16 00:00:00,83829.1277
2005-09-15 00:00:00,84504.8975
2005-09-14 00:00:00,87481.6388
2005-09-13 00:00:00,87034.8509
2005-09-12 00:00:00,86493.1169
2005-09-09 00:00:00,83521.9551
2005-09-08 00:00:00,82485.963
2005-09-07 00:00:00,82340.7571
2005-09-06 00:00:00,80173.8213
2005-09-02 00:00:00,80548.0091
2005-09-01 00:00:00,79933.6694
2005-08-31 00:00:00,79863.859
2005-08-30 00:00:00,80218.4962
2005-08-29 00:00:00,80548.0091
2005-08-26 00:00:00,79188.0892
2005-08-25 00:00:00,78911.6372
2005-08-24 00:00:00,78906.0521
2005-08-23 00:00:00,78071.111
2005-08-22 00:00:00,76515.7196
2005-08-19 00:00:00,78188.3916
2005-08-18 00:00:00,78185.6019
2005-08-17 00:00:00,80023.0248
2005-08-16 00:00:00,80363.7077
2005-08-15 00:00:00,79305.3699
2005-08-12 00:00:00,80902.9253
2005-08-11 00:00:00,79319.3297
2005-08-10 00:00:00,79774.498
2005-08-09 00:00:00,81419.2503
2005-08-08 00:00:00,81329.8894
2005-08-05 00:00:00,81637.0564
2005-08-04 00:00:00,83139.3925
2005-08-03 00:00:00,83695.0919
2005-08-02 00:00:00,83547.0906
2005-08-01 00:00:00,81430.4204
2005-07-29 00:00:00,79933.0625
2005-07-28 00:00:00,81527.501
2005-07-27 00:00:00,82480.2746
2005-07-26 00:00:00,82246.9459
2005-07-25 00:00:00,82180.2774
2005-07-22 00:00:00,83999.7139
2005-07-21 00:00:00,88277.4768
2005-07-20 00:00:00,86666.3711
2005-07-19 00:00:00,86083.0438
2005-07-18 00:00:00,83205.2752
2005-07-15 00:00:00,83663.6074
2005-07-14 00:00:00,83580.2717
2005-07-13 00:00:00,83016.3867
2005-07-12 00:00:00,81050.8367
2005-07-11 00:00:00,81485.836
2005-07-08 00:00:00,82285.8304
2005-07-07 00:00:00,82094.1667
2005-07-06 00:00:00,80978.89
2005-07-05 00:00:00,82141.3875
2005-07-01 00:00:00,80902.5032
2005-06-30 00:00:00,81708.0588
2005-06-29 00:00:00,81310.8339
2005-06-28 00:00:00,83888.6053
2005-06-27 00:00:00,84471.9381
2005-06-24 00:00:00,82569.166
2005-06-23 00:00:00,80474.7302
2005-06-22 00:00:00,80360.841
2005-06-21 00:00:00,79955.2853
2005-06-20 00:00:00,79638.621
2005-06-17 00:00:00,77860.8495
2005-06-16 00:00:00,77305.2953
2005-06-15 00:00:00,76333.0739
2005-06-14 00:00:00,77319.1818
2005-06-13 00:00:00,78541.3989
2005-06-10 00:00:00,78471.9554
2005-06-09 00:00:00,79530.2874
2005-06-08 00:00:00,77655.2939
2005-06-07 00:00:00,81421.9481
2005-06-06 00:00:00,80816.3925
2005-06-03 00:00:00,77849.7381
2005-06-02 00:00:00,79971.9524
2005-06-01 00:00:00,79999.731
2005-05-31 00:00:00,77019.1846
2005-05-27 00:00:00,73888.6396
2005-05-26 00:00:00,71999.754
2005-05-25 00:00:00,72446.9747
2005-05-24 00:00:00,71110.8683
2005-05-23 00:00:00,70958.0946
2005-05-20 00:00:00,67113.6604
2005-05-19 00:00:00,66438.6667
2005-05-18 00:00:00,66433.111
2005-05-17 00:00:00,64758.1119
2005-05-16 00:00:00,64180.3403
2005-05-13 00:00:00,63677.5625
2005-05-12 00:00:00,63533.1196
2005-05-11 00:00:00,64247.0033
2005-05-10 00:00:00,63277.5626
2005-05-09 00:00:00,62783.1211
2005-05-06 00:00:00,63338.6754
2005-05-05 00:00:00,63049.784
2005-05-04 00:00:00,63472.0068
2005-05-03 00:00:00,62830.3419
2005-05-02 00:00:00,61747.0119
2005-04-29 00:00:00,61016.8275
2005-04-28 00:00:00,60864.289
2005-04-27 00:00:00,60955.8144
2005-04-26 00:00:00,60670.1441
2005-04-25 00:00:00,61995.8702
2005-04-22 00:00:00,59854.7342
2005-04-21 00:00:00,56640.2595
2005-04-20 00:00:00,54942.8795
2005-04-19 00:00:00,53084.6429
2005-04-18 00:00:00,51855.9838
2005-04-15 00:00:00,51309.6082
2005-04-14 00:00:00,53098.5081
2005-04-13 00:00:00,53508.9866
2005-04-12 00:00:00,53793.2714
2005-04-11 00:00:00,53592.1884
2005-04-08 00:00:00,53264.9172
2005-04-07 00:00:00,53739.1853
2005-04-06 00:00:00,52480.0195
2005-04-05 00:00:00,52299.7452
2005-04-04 00:00:00,51390.0392
2005-04-01 00:00:00,49933.9522
2005-03-31 00:00:00,50064.3076
2005-03-30 00:00:00,50047.6661
2005-03-29 00:00:00,49803.6023
2005-03-28 00:00:00,50316.6949
2005-03-24 00:00:00,49009.8114
2005-03-23 00:00:00,48935.9896
2005-03-22 00:00:00,48832.0937
2005-03-21 00:00:00,49455.4796
2005-03-18 00:00:00,49225.8086
2005-03-17 00:00:00,49020.7484
2005-03-16 00:00:00,48011.8422
2005-03-15 00:00:00,48834.8253
2005-03-14 00:00:00,47845.0615
2005-03-11 00:00:00,48613.3596
2005-03-10 00:00:00,49209.4031
2005-03-09 00:00:00,49583.9864
2005-03-08 00:00:00,50636.635
2005-03-07 00:00:00,51623.6673
2005-03-04 00:00:00,50828.0267
2005-03-03 00:00:00,51130.1539
2005-03-02 00:00:00,50631.1665
2005-03-01 00:00:00,51880.6808
2005-02-28 00:00:00,51399.4701
2005-02-25 00:00:00,50819.8267
2005-02-24 00:00:00,51645.5412
2005-02-23 00:00:00,53029.0252
2005-02-22 00:00:00,52323.612
2005-02-18 00:00:00,54122.6903
2005-02-17 00:00:00,54109.0218
2005-02-16 00:00:00,54248.46
2005-02-15 00:00:00,54639.4488
2005-02-14 00:00:00,52766.5487
2005-02-11 00:00:00,51238.1524
2005-02-10 00:00:00,51396.7332
2005-02-09 00:00:00,52381.0284
2005-02-08 00:00:00,54311.3449
2005-02-07 00:00:00,53597.7317
2005-02-04 00:00:00,55875.2891
2005-02-03 00:00:00,57652.4934
2005-02-02 00:00:00,56312.7518
2005-02-01 00:00:00,55708.5029
2005-01-31 00:00:00,53485.6304
2005-01-28 00:00:00,52041.993
2005-01-27 00:00:00,51424.0756
2005-01-26 00:00:00,51741.237
2005-01-25 00:00:00,48427.4365
2005-01-24 00:00:00,49411.7317
2005-01-21 00:00:00,51478.7605
2005-01-20 00:00:00,53020.8252
2005-01-19 00:00:00,53944.9726
2005-01-18 00:00:00,55749.5138
2005-01-14 00:00:00,54674.9913
2005-01-13 00:00:00,53406.34
2005-01-12 00:00:00,53420.014
2005-01-11 00:00:00,52916.9239
2005-01-10 00:00:00,53332.5182
2005-01-07 00:00:00,53001.6828
2005-01-06 00:00:00,51552.5824
2005-01-05 00:00:00,52908.7239
2005-01-04 00:00:00,53179.4059
2005-01-03 00:00:00,55424.1524
2004-12-31 00:00:00,52711.8638
2004-12-30 00:00:00,54026.9944
2004-12-29 00:00:00,52741.9377
2004-12-28 00:00:00,52703.6638
2004-12-27 00:00:00,52471.2557
2004-12-23 00:00:00,51374.8592
2004-12-22 00:00:00,50937.3965
2004-12-21 00:00:00,50240.1832
2004-12-20 00:00:00,50587.4241
2004-12-17 00:00:00,49236.7455
2004-12-16 00:00:00,48249.7133
2004-12-15 00:00:00,49154.7237
2004-12-14 00:00:00,48856.6992
2004-12-13 00:00:00,46603.7528
2004-12-10 00:00:00,46931.8512
2004-12-09 00:00:00,47418.5303
2004-12-08 00:00:00,46475.246
2004-12-07 00:00:00,46871.6978
2004-12-06 00:00:00,48200.5024
2004-12-03 00:00:00,49324.2414
2004-12-02 00:00:00,49050.8224
2004-12-01 00:00:00,49203.9401
2004-11-30 00:00:00,49756.2356
2004-11-29 00:00:00,49501.9591
2004-11-26 00:00:00,49048.0909
2004-11-24 00:00:00,47782.1766
2004-11-23 00:00:00,45802.6437
2004-11-22 00:00:00,46344.0077
2004-11-19 00:00:00,46316.6653
2004-11-18 00:00:00,45808.1122
2004-11-17 00:00:00,47164.2538
2004-11-16 00:00:00,47176.5565
2004-11-15 00:00:00,50546.4077
2004-11-12 00:00:00,49761.7041
2004-11-11 00:00:00,50040.5916
2004-11-10 00:00:00,45895.6025
2004-11-09 00:00:00,46125.2736
2004-11-08 00:00:00,47177.9277
2004-11-05 00:00:00,46302.9913
2004-11-04 00:00:00,50499.9283
2004-11-03 00:00:00,52405.6393
2004-11-02 00:00:00,53280.5703
2004-11-01 00:00:00,53597.7317
