Period,GOOG PE Ratio (TTM)
2015-05-04 00:00:00,25.5156541439
2015-05-01 00:00:00,25.3854
2015-04-30 00:00:00,25.359
2015-04-29 00:00:00,25.913
2015-04-28 00:00:00,26.1301
2015-04-27 00:00:00,26.2099
2015-04-24 00:00:00,26.5942
2015-04-23 00:00:00,25.7442
2015-04-22 00:00:00,25.3849
2015-04-21 00:00:00,25.131
2015-04-20 00:00:00,25.1973
2015-04-17 00:00:00,24.6641
2015-04-16 00:00:00,25.123
2015-04-15 00:00:00,25.0632
2015-04-14 00:00:00,24.9625
2015-04-13 00:00:00,25.3757
2015-04-10 00:00:00,25.4152
2015-04-09 00:00:00,25.4515
2015-04-08 00:00:00,25.4905
2015-04-07 00:00:00,25.2745
2015-04-06 00:00:00,25.2625
2015-04-02 00:00:00,25.2044
2015-04-01 00:00:00,25.5352
2015-03-31 00:00:00,25.7913
2015-03-30 00:00:00,26.1786
2015-03-27 00:00:00,26.0036
2015-03-26 00:00:00,26.3275
2015-03-25 00:00:00,26.499
2015-03-24 00:00:00,27.0398
2015-03-23 00:00:00,26.5001
2015-03-20 00:00:00,26.5736
2015-03-19 00:00:00,26.4613
2015-03-18 00:00:00,26.5329
2015-03-17 00:00:00,26.1222
2015-03-16 00:00:00,26.2962
2015-03-13 00:00:00,25.9553
2015-03-12 00:00:00,26.3436
2015-03-11 00:00:00,26.1383
2015-03-10 00:00:00,26.3199
2015-03-09 00:00:00,26.9763
2015-03-06 00:00:00,26.921
2015-03-05 00:00:00,27.2836
2015-03-04 00:00:00,27.1906
2015-03-03 00:00:00,27.2034
2015-03-02 00:00:00,27.0943
2015-02-27 00:00:00,26.4807
2015-02-26 00:00:00,26.3422
2015-02-25 00:00:00,25.7916
2015-02-24 00:00:00,25.4227
2015-02-23 00:00:00,25.2245
2015-02-20 00:00:00,25.5583
2015-02-19 00:00:00,25.7442
2015-02-18 00:00:00,25.5939
2015-02-17 00:00:00,25.7428
2015-02-13 00:00:00,26.0354
2015-02-12 00:00:00,25.7471
2015-02-11 00:00:00,25.417
2015-02-10 00:00:00,25.463
2015-02-09 00:00:00,25.031
2015-02-06 00:00:00,25.1813
2015-02-05 00:00:00,25.0191
2015-02-04 00:00:00,24.7906
2015-02-03 00:00:00,25.0979
2015-02-02 00:00:00,25.0618
2015-01-30 00:00:00,25.3482
2015-01-29 00:00:00,24.2167
2015-01-28 00:00:00,24.1854
2015-01-27 00:00:00,24.5947
2015-01-26 00:00:00,25.381
2015-01-23 00:00:00,25.6058
2015-01-22 00:00:00,25.3421
2015-01-21 00:00:00,24.5667
2015-01-20 00:00:00,24.0384
2015-01-16 00:00:00,24.0944
2015-01-15 00:00:00,23.7961
2015-01-14 00:00:00,23.7525
2015-01-13 00:00:00,23.5301
2015-01-12 00:00:00,23.3579
2015-01-09 00:00:00,23.5296
2015-01-08 00:00:00,23.8383
2015-01-07 00:00:00,23.7634
2015-01-06 00:00:00,23.8042
2015-01-05 00:00:00,24.369
2015-01-02 00:00:00,24.8878
2014-12-31 00:00:00,24.9632
2014-12-30 00:00:00,27.7381
2014-12-29 00:00:00,27.7333
2014-12-26 00:00:00,27.9268
2014-12-24 00:00:00,27.6518
2014-12-23 00:00:00,27.7469
2014-12-22 00:00:00,27.4478
2014-12-19 00:00:00,27.0023
2014-12-18 00:00:00,26.7277
2014-12-17 00:00:00,26.403
2014-12-16 00:00:00,25.9062
2014-12-15 00:00:00,26.8689
2014-12-12 00:00:00,27.1231
2014-12-11 00:00:00,27.6293
2014-12-10 00:00:00,27.51
2014-12-09 00:00:00,27.8923
2014-12-08 00:00:00,27.5582
2014-12-05 00:00:00,27.4682
2014-12-04 00:00:00,28.0984
2014-12-03 00:00:00,27.7851
2014-12-02 00:00:00,27.9122
2014-12-01 00:00:00,27.9148
2014-11-28 00:00:00,28.3347
2014-11-26 00:00:00,28.2584
2014-11-25 00:00:00,28.2955
2014-11-24 00:00:00,28.2009
2014-11-21 00:00:00,28.1083
2014-11-20 00:00:00,27.9687
2014-11-19 00:00:00,28.0816
2014-11-18 00:00:00,27.9791
2014-11-17 00:00:00,28.0565
2014-11-14 00:00:00,28.4691
2014-11-13 00:00:00,28.5204
2014-11-12 00:00:00,28.6213
2014-11-11 00:00:00,28.7771
2014-11-10 00:00:00,28.6307
2014-11-07 00:00:00,28.2919
2014-11-06 00:00:00,28.3457
2014-11-05 00:00:00,28.5486
2014-11-04 00:00:00,28.9769
2014-11-03 00:00:00,29.035
2014-10-31 00:00:00,29.2368
2014-10-30 00:00:00,28.7782
2014-10-29 00:00:00,28.7269
2014-10-28 00:00:00,28.7045
2014-10-27 00:00:00,28.2793
2014-10-24 00:00:00,28.2275
2014-10-23 00:00:00,28.4472
2014-10-22 00:00:00,27.8578
2014-10-21 00:00:00,27.5352
2014-10-20 00:00:00,27.2371
2014-10-17 00:00:00,26.7314
2014-10-16 00:00:00,27.429
2014-10-15 00:00:00,27.7177
2014-10-14 00:00:00,28.1313
2014-10-13 00:00:00,27.884
2014-10-10 00:00:00,28.4738
2014-10-09 00:00:00,29.3309
2014-10-08 00:00:00,29.9386
2014-10-07 00:00:00,29.4805
2014-10-06 00:00:00,30.1922
2014-10-03 00:00:00,30.084
2014-10-02 00:00:00,29.8121
2014-10-01 00:00:00,29.7174
2014-09-30 00:00:00,30.1928
2014-09-29 00:00:00,29.689
2014-09-26 00:00:00,29.7271
2014-09-25 00:00:00,29.622
2014-09-24 00:00:00,30.2881
2014-09-23 00:00:00,29.9347
2014-09-22 00:00:00,30.2561
2014-09-19 00:00:00,30.7048
2014-09-18 00:00:00,30.354
2014-09-17 00:00:00,30.1222
2014-09-16 00:00:00,29.8739
2014-09-15 00:00:00,29.5211
2014-09-12 00:00:00,29.6509
2014-09-11 00:00:00,29.946
2014-09-10 00:00:00,30.0362
2014-09-09 00:00:00,29.9285
2014-09-08 00:00:00,30.3772
2014-09-05 00:00:00,30.1897
2014-09-04 00:00:00,29.9785
2014-09-03 00:00:00,29.7704
2014-09-02 00:00:00,29.7389
2014-08-29 00:00:00,29.4438
2014-08-28 00:00:00,29.3202
2014-08-27 00:00:00,29.4129
2014-08-26 00:00:00,29.7662
2014-08-25 00:00:00,29.8868
2014-08-22 00:00:00,30.0084
2014-08-21 00:00:00,30.0501
2014-08-20 00:00:00,30.1078
2014-08-19 00:00:00,30.2298
2014-08-18 00:00:00,29.9877
2014-08-15 00:00:00,29.5406
2014-08-14 00:00:00,29.6009
2014-08-13 00:00:00,29.6076
2014-08-12 00:00:00,28.9869
2014-08-11 00:00:00,29.2522
2014-08-08 00:00:00,29.298
2014-08-07 00:00:00,29.0193
2014-08-06 00:00:00,29.1746
2014-08-05 00:00:00,29.1074
2014-08-04 00:00:00,29.5236
2014-08-01 00:00:00,29.1589
2014-07-31 00:00:00,29.4438
2014-07-30 00:00:00,30.2587
2014-07-29 00:00:00,30.1655
2014-07-28 00:00:00,30.4225
2014-07-25 00:00:00,30.3411
2014-07-24 00:00:00,30.5642
2014-07-23 00:00:00,30.6996
2014-07-22 00:00:00,30.6358
2014-07-21 00:00:00,30.3643
2014-07-18 00:00:00,30.6533
2014-07-17 00:00:00,29.5535
2014-07-16 00:00:00,30.0135
2014-07-15 00:00:00,30.1227
2014-07-14 00:00:00,30.1273
2014-07-11 00:00:00,29.8342
2014-07-10 00:00:00,29.418
2014-07-09 00:00:00,29.6746
2014-07-08 00:00:00,29.4175
2014-07-07 00:00:00,29.9924
2014-07-03 00:00:00,30.1201
2014-07-02 00:00:00,29.9968
2014-07-01 00:00:00,30.014
2014-06-30 00:00:00,29.6334
2014-06-27 00:00:00,30.0761
2014-06-26 00:00:00,30.0115
2014-06-25 00:00:00,30.1496
2014-06-24 00:00:00,29.4185
2014-06-23 00:00:00,29.4357
2014-06-20 00:00:00,28.9882
2014-06-19 00:00:00,28.9121
2014-06-18 00:00:00,28.8324
2014-06-17 00:00:00,28.2926
2014-06-16 00:00:00,28.3588
2014-06-13 00:00:00,28.7485
2014-06-12 00:00:00,28.7271
2014-06-11 00:00:00,29.1174
2014-06-10 00:00:00,29.2065
2014-06-09 00:00:00,29.2883
2014-06-06 00:00:00,28.9866
2014-06-05 00:00:00,28.86
2014-06-04 00:00:00,28.3786
2014-06-03 00:00:00,28.3931
2014-06-02 00:00:00,28.8616
2014-05-30 00:00:00,29.1721
2014-05-29 00:00:00,29.182
2014-05-28 00:00:00,29.2654
2014-05-27 00:00:00,29.4878
2014-05-23 00:00:00,28.7975
2014-05-22 00:00:00,28.3994
2014-05-21 00:00:00,28.0805
2014-05-20 00:00:00,27.6027
2014-05-19 00:00:00,27.5553
2014-05-16 00:00:00,27.1265
2014-05-15 00:00:00,27.0927
2014-05-14 00:00:00,27.4402
2014-05-13 00:00:00,27.7757
2014-05-12 00:00:00,27.6106
2014-05-09 00:00:00,27.0275
2014-05-08 00:00:00,26.6248
2014-05-07 00:00:00,26.5706
2014-05-06 00:00:00,26.8405
2014-05-05 00:00:00,27.5006
2014-05-02 00:00:00,27.5069
2014-05-01 00:00:00,27.6851
2014-04-30 00:00:00,27.4407
2014-04-29 00:00:00,27.4949
2014-04-28 00:00:00,26.9452
2014-04-25 00:00:00,26.8947
2014-04-24 00:00:00,27.3625
2014-04-23 00:00:00,27.4553
2014-04-22 00:00:00,27.8653
2014-04-21 00:00:00,27.5428
2014-04-17 00:00:00,27.9326
2014-04-16 00:00:00,28.9975
2014-04-15 00:00:00,27.9503
2014-04-14 00:00:00,27.746
2014-04-11 00:00:00,27.646
2014-04-10 00:00:00,28.1853
2014-04-09 00:00:00,29.3935
2014-04-08 00:00:00,28.9121
2014-04-07 00:00:00,28.0394
2014-04-04 00:00:00,28.2994
2014-04-03 00:00:00,29.6853
2014-04-02 00:00:00,29.5425
2014-04-01 00:00:00,29.5509
2014-03-31 00:00:00,29.02
2014-03-28 00:00:00,29.277
2014-03-27 00:00:00,29.197
