Period,MSFT Dividend Yield (TTM)
2015-05-04 00:00:00,2.5719371891
2015-05-01 00:00:00,2.3636
2015-04-30 00:00:00,2.3643
2015-04-29 00:00:00,2.3441
2015-04-28 00:00:00,2.3395
2015-04-27 00:00:00,2.3943
2015-04-24 00:00:00,2.4023
2015-04-23 00:00:00,2.6534
2015-04-22 00:00:00,2.6754
2015-04-21 00:00:00,2.6973
2015-04-20 00:00:00,2.6803
2015-04-17 00:00:00,2.7634
2015-04-16 00:00:00,2.7277
2015-04-15 00:00:00,2.7216
2015-04-14 00:00:00,2.7611
2015-04-13 00:00:00,2.7538
2015-04-10 00:00:00,2.7565
2015-04-09 00:00:00,2.7724
2015-04-08 00:00:00,2.7764
2015-04-07 00:00:00,2.7691
2015-04-06 00:00:00,2.7681
2015-04-02 00:00:00,2.8543
2015-04-01 00:00:00,2.8242
2015-03-31 00:00:00,2.8287
2015-03-30 00:00:00,2.8076
2015-03-27 00:00:00,2.8069
2015-03-26 00:00:00,2.7906
2015-03-25 00:00:00,2.7738
2015-03-24 00:00:00,2.6807
2015-03-23 00:00:00,2.6835
2015-03-20 00:00:00,2.6819
2015-03-19 00:00:00,2.7196
2015-03-18 00:00:00,2.7059
2015-03-17 00:00:00,2.7581
2015-03-16 00:00:00,2.7671
2015-03-13 00:00:00,2.7791
2015-03-12 00:00:00,2.8035
2015-03-11 00:00:00,2.7394
2015-03-10 00:00:00,2.7361
2015-03-09 00:00:00,2.6838
2015-03-06 00:00:00,2.7148
2015-03-05 00:00:00,2.6676
2015-03-04 00:00:00,2.671
2015-03-03 00:00:00,2.6571
2015-03-02 00:00:00,2.6208
2015-02-27 00:00:00,2.6226
2015-02-26 00:00:00,2.6104
2015-02-25 00:00:00,2.6142
2015-02-24 00:00:00,2.6083
2015-02-23 00:00:00,2.6048
2015-02-20 00:00:00,2.6223
2015-02-19 00:00:00,2.6437
2015-02-18 00:00:00,2.6419
2015-02-17 00:00:00,2.6388
2015-02-13 00:00:00,2.6214
2015-02-12 00:00:00,2.6688
2015-02-11 00:00:00,2.7135
2015-02-10 00:00:00,2.6995
2015-02-09 00:00:00,2.7148
2015-02-06 00:00:00,2.7116
2015-02-05 00:00:00,2.7091
2015-02-04 00:00:00,2.7486
2015-02-03 00:00:00,2.7644
2015-02-02 00:00:00,2.7859
2015-01-30 00:00:00,2.8465
2015-01-29 00:00:00,2.7374
2015-01-28 00:00:00,2.7919
2015-01-27 00:00:00,2.6957
2015-01-26 00:00:00,2.4463
2015-01-23 00:00:00,2.4375
2015-01-22 00:00:00,2.4401
2015-01-21 00:00:00,2.5044
2015-01-20 00:00:00,2.479
2015-01-16 00:00:00,2.487
2015-01-15 00:00:00,2.5286
2015-01-14 00:00:00,2.5024
2015-01-13 00:00:00,2.4809
2015-01-12 00:00:00,2.4678
2015-01-09 00:00:00,2.437
2015-01-08 00:00:00,2.4165
2015-01-07 00:00:00,2.4876
2015-01-06 00:00:00,2.5192
2015-01-05 00:00:00,2.4825
2015-01-02 00:00:00,2.4594
2014-12-31 00:00:00,2.4758
2014-12-30 00:00:00,2.4458
2014-12-29 00:00:00,2.4236
2014-12-26 00:00:00,2.4018
2014-12-24 00:00:00,2.3889
2014-12-23 00:00:00,2.3736
2014-12-22 00:00:00,2.3968
2014-12-19 00:00:00,2.4129
2014-12-18 00:00:00,2.42
2014-12-17 00:00:00,2.5142
2014-12-16 00:00:00,2.5465
2014-12-15 00:00:00,2.4641
2014-12-12 00:00:00,2.4494
2014-12-11 00:00:00,2.438
2014-12-10 00:00:00,2.452
2014-12-09 00:00:00,2.4165
2014-12-08 00:00:00,2.4112
2014-12-05 00:00:00,2.3751
2014-12-04 00:00:00,2.3546
2014-12-03 00:00:00,2.3918
2014-12-02 00:00:00,2.3731
2014-12-01 00:00:00,2.3653
2014-11-28 00:00:00,2.4054
2014-11-26 00:00:00,2.4084
2014-11-25 00:00:00,2.4226
2014-11-24 00:00:00,2.4165
2014-11-21 00:00:00,2.3968
2014-11-20 00:00:00,2.3614
2014-11-19 00:00:00,2.3849
2014-11-18 00:00:00,2.3595
2014-11-17 00:00:00,2.2645
2014-11-14 00:00:00,2.259
2014-11-13 00:00:00,2.2576
2014-11-12 00:00:00,2.296
2014-11-11 00:00:00,2.2918
2014-11-10 00:00:00,2.2909
2014-11-07 00:00:00,2.3007
2014-11-06 00:00:00,2.2998
2014-11-05 00:00:00,2.3402
2014-11-04 00:00:00,2.3544
2014-11-03 00:00:00,2.3609
2014-10-31 00:00:00,2.3855
2014-10-30 00:00:00,2.4321
2014-10-29 00:00:00,2.4024
2014-10-28 00:00:00,2.4091
2014-10-27 00:00:00,2.4396
2014-10-24 00:00:00,2.4279
2014-10-23 00:00:00,2.4878
2014-10-22 00:00:00,2.5237
2014-10-21 00:00:00,2.4955
2014-10-20 00:00:00,2.5408
2014-10-17 00:00:00,2.567
2014-10-16 00:00:00,2.6205
2014-10-15 00:00:00,2.5914
2014-10-14 00:00:00,2.5612
2014-10-13 00:00:00,2.5659
2014-10-10 00:00:00,2.5437
2014-10-09 00:00:00,2.4427
2014-10-08 00:00:00,2.3942
2014-10-07 00:00:00,2.4599
2014-10-06 00:00:00,2.43
2014-10-03 00:00:00,2.43
2014-10-02 00:00:00,2.4476
2014-10-01 00:00:00,2.4401
2014-09-30 00:00:00,2.4159
2014-09-29 00:00:00,2.4117
2014-09-26 00:00:00,2.4133
2014-09-25 00:00:00,2.4327
2014-09-24 00:00:00,2.3789
2014-09-23 00:00:00,2.4055
2014-09-22 00:00:00,2.3799
2014-09-19 00:00:00,2.3569
2014-09-18 00:00:00,2.3993
2014-09-17 00:00:00,2.4076
2014-09-16 00:00:00,2.3952
2014-09-15 00:00:00,2.4221
2014-09-12 00:00:00,2.3985
2014-09-11 00:00:00,2.383
2014-09-10 00:00:00,2.3911
2014-09-09 00:00:00,2.3952
2014-09-08 00:00:00,2.4102
2014-09-05 00:00:00,2.4396
2014-09-04 00:00:00,2.4746
2014-09-03 00:00:00,2.4911
2014-09-02 00:00:00,2.4839
2014-08-29 00:00:00,2.4653
2014-08-28 00:00:00,2.4955
2014-08-27 00:00:00,2.4961
2014-08-26 00:00:00,2.4886
2014-08-25 00:00:00,2.4795
2014-08-22 00:00:00,2.4806
2014-08-21 00:00:00,2.4768
2014-08-20 00:00:00,2.4917
2014-08-19 00:00:00,2.4708
2014-08-18 00:00:00,2.372
2014-08-15 00:00:00,2.3889
2014-08-14 00:00:00,2.417
2014-08-13 00:00:00,2.4274
2014-08-12 00:00:00,2.4586
2014-08-11 00:00:00,2.4769
2014-08-08 00:00:00,2.4769
2014-08-07 00:00:00,2.4751
2014-08-06 00:00:00,2.5035
2014-08-05 00:00:00,2.4838
2014-08-04 00:00:00,2.4671
2014-08-01 00:00:00,2.4965
2014-07-31 00:00:00,2.4791
2014-07-30 00:00:00,2.4553
2014-07-29 00:00:00,2.4382
2014-07-28 00:00:00,2.4335
2014-07-25 00:00:00,2.4045
2014-07-24 00:00:00,2.4099
2014-07-23 00:00:00,2.3847
2014-07-22 00:00:00,2.3868
2014-07-21 00:00:00,2.3865
2014-07-18 00:00:00,2.3943
2014-07-17 00:00:00,2.4029
2014-07-16 00:00:00,2.4274
2014-07-15 00:00:00,2.5206
2014-07-14 00:00:00,2.5392
2014-07-11 00:00:00,2.5422
2014-07-10 00:00:00,2.5669
2014-07-09 00:00:00,2.5678
2014-07-08 00:00:00,2.561
2014-07-07 00:00:00,2.5482
2014-07-03 00:00:00,2.5598
2014-07-02 00:00:00,2.5537
2014-07-01 00:00:00,2.5555
2014-06-30 00:00:00,2.5659
2014-06-27 00:00:00,2.5325
2014-06-26 00:00:00,2.5647
2014-06-25 00:00:00,2.5458
2014-06-24 00:00:00,2.5632
2014-06-23 00:00:00,2.5482
2014-06-20 00:00:00,2.5672
2014-06-19 00:00:00,2.5777
2014-06-18 00:00:00,2.569
2014-06-17 00:00:00,2.5672
2014-06-16 00:00:00,2.5783
2014-06-13 00:00:00,2.5952
2014-06-12 00:00:00,2.6368
2014-06-11 00:00:00,2.6187
2014-06-10 00:00:00,2.6028
2014-06-09 00:00:00,2.5927
2014-06-06 00:00:00,2.5796
2014-06-05 00:00:00,2.5965
2014-06-04 00:00:00,2.6538
2014-06-03 00:00:00,2.6557
2014-06-02 00:00:00,2.6232
2014-05-30 00:00:00,2.6136
2014-05-29 00:00:00,2.6525
2014-05-28 00:00:00,2.6743
2014-05-27 00:00:00,2.6624
2014-05-23 00:00:00,2.667
2014-05-22 00:00:00,2.6683
2014-05-21 00:00:00,2.6518
2014-05-20 00:00:00,2.6966
2014-05-19 00:00:00,2.6918
2014-05-16 00:00:00,2.6864
2014-05-15 00:00:00,2.702
2014-05-14 00:00:00,2.659
2014-05-13 00:00:00,2.6472
2014-05-12 00:00:00,2.5519
2014-05-09 00:00:00,2.5797
2014-05-08 00:00:00,2.5732
2014-05-07 00:00:00,2.5872
2014-05-06 00:00:00,2.6114
2014-05-05 00:00:00,2.5869
2014-05-02 00:00:00,2.5699
2014-05-01 00:00:00,2.55
2014-04-30 00:00:00,2.5248
2014-04-29 00:00:00,2.5179
2014-04-28 00:00:00,2.4957
2014-04-25 00:00:00,2.5558
2014-04-24 00:00:00,2.559
2014-04-23 00:00:00,2.5699
2014-04-22 00:00:00,2.5506
2014-04-21 00:00:00,2.5538
2014-04-17 00:00:00,2.5494
2014-04-16 00:00:00,2.5248
2014-04-15 00:00:00,2.566
2014-04-14 00:00:00,2.6034
2014-04-11 00:00:00,2.6014
2014-04-10 00:00:00,2.5915
2014-04-09 00:00:00,2.5204
2014-04-08 00:00:00,2.5615
2014-04-07 00:00:00,2.5628
2014-04-04 00:00:00,2.5583
2014-04-03 00:00:00,2.4872
2014-04-02 00:00:00,2.4667
2014-04-01 00:00:00,2.4626
2014-03-31 00:00:00,2.4884
2014-03-28 00:00:00,2.531
2014-03-27 00:00:00,2.5915
2014-03-26 00:00:00,2.5635
2014-03-25 00:00:00,2.5285
2014-03-24 00:00:00,2.5185
2014-03-21 00:00:00,2.5398
2014-03-20 00:00:00,2.5291
2014-03-19 00:00:00,2.5974
2014-03-18 00:00:00,2.579
2014-03-17 00:00:00,2.6807
2014-03-14 00:00:00,2.7056
2014-03-13 00:00:00,2.692
2014-03-12 00:00:00,2.6653
2014-03-11 00:00:00,2.6828
2014-03-10 00:00:00,2.697
2014-03-07 00:00:00,2.6913
2014-03-06 00:00:00,2.6737
2014-03-05 00:00:00,2.6765
2014-03-04 00:00:00,2.6556
2014-03-03 00:00:00,2.6998
2014-02-28 00:00:00,2.6625
2014-02-27 00:00:00,2.6941
2014-02-26 00:00:00,2.7222
2014-02-25 00:00:00,2.7171
2014-02-24 00:00:00,2.7063
2014-02-21 00:00:00,2.6856
2014-02-20 00:00:00,2.702
2014-02-19 00:00:00,2.7193
2014-02-18 00:00:00,2.7258
2014-02-14 00:00:00,2.5784
2014-02-13 00:00:00,2.5791
2014-02-12 00:00:00,2.5887
2014-02-11 00:00:00,2.6093
2014-02-10 00:00:00,2.6359
2014-02-07 00:00:00,2.6532
2014-02-06 00:00:00,2.681
2014-02-05 00:00:00,2.708
2014-02-04 00:00:00,2.6685
2014-02-03 00:00:00,2.659
2014-01-31 00:00:00,2.5634
2014-01-30 00:00:00,2.6316
2014-01-29 00:00:00,2.6459
2014-01-28 00:00:00,2.6744
2014-01-27 00:00:00,2.6922
2014-01-24 00:00:00,2.6355
2014-01-23 00:00:00,2.6903
2014-01-22 00:00:00,2.6997
2014-01-21 00:00:00,2.6818
2014-01-17 00:00:00,2.6663
2014-01-16 00:00:00,2.6294
2014-01-15 00:00:00,2.6387
2014-01-14 00:00:00,2.711
2014-01-13 00:00:00,2.773
2014-01-10 00:00:00,2.6915
2014-01-09 00:00:00,2.7301
2014-01-08 00:00:00,2.7125
2014-01-07 00:00:00,2.6641
2014-01-06 00:00:00,2.6848
2014-01-03 00:00:00,2.628
2014-01-02 00:00:00,2.6103
2013-12-31 00:00:00,2.5929
2013-12-30 00:00:00,2.6012
2013-12-27 00:00:00,2.6012
2013-12-26 00:00:00,2.5908
2013-12-24 00:00:00,2.616
2013-12-23 00:00:00,2.6488
2013-12-20 00:00:00,2.6359
2013-12-19 00:00:00,2.6759
2013-12-18 00:00:00,2.6517
2013-12-17 00:00:00,2.6561
2013-12-16 00:00:00,2.6298
2013-12-13 00:00:00,2.6438
2013-12-12 00:00:00,2.6061
2013-12-11 00:00:00,2.5791
2013-12-10 00:00:00,2.5453
2013-12-09 00:00:00,2.5061
2013-12-06 00:00:00,2.5287
2013-12-05 00:00:00,2.5526
2013-12-04 00:00:00,2.491
2013-12-03 00:00:00,2.532
2013-12-02 00:00:00,2.5228
2013-11-29 00:00:00,2.5439
2013-11-27 00:00:00,2.5798
2013-11-26 00:00:00,2.5971
2013-11-25 00:00:00,2.577
2013-11-22 00:00:00,2.5818
2013-11-21 00:00:00,2.5936
2013-11-20 00:00:00,2.616
2013-11-19 00:00:00,2.6402
2013-11-18 00:00:00,2.4731
2013-11-15 00:00:00,2.4312
2013-11-14 00:00:00,2.4197
2013-11-13 00:00:00,2.4112
2013-11-12 00:00:00,2.4625
2013-11-11 00:00:00,2.4475
2013-11-08 00:00:00,2.4352
2013-11-07 00:00:00,2.4533
2013-11-06 00:00:00,2.4096
2013-11-05 00:00:00,2.5109
2013-11-04 00:00:00,2.5598
2013-11-01 00:00:00,2.5897
2013-10-31 00:00:00,2.5985
2013-10-30 00:00:00,2.5886
2013-10-29 00:00:00,2.5901
2013-10-28 00:00:00,2.5864
2013-10-25 00:00:00,2.5749
2013-10-24 00:00:00,2.7284
2013-10-23 00:00:00,2.7251
2013-10-22 00:00:00,2.6605
2013-10-21 00:00:00,2.6293
2013-10-18 00:00:00,2.6316
2013-10-17 00:00:00,2.6346
2013-10-16 00:00:00,2.6559
2013-10-15 00:00:00,2.6674
2013-10-14 00:00:00,2.6705
2013-10-11 00:00:00,2.6956
2013-10-10 00:00:00,2.7251
2013-10-09 00:00:00,2.782
2013-10-08 00:00:00,2.787
2013-10-07 00:00:00,2.7628
2013-10-04 00:00:00,2.7155
2013-10-03 00:00:00,2.7171
2013-10-02 00:00:00,2.7123
2013-10-01 00:00:00,2.7397
2013-09-30 00:00:00,2.7644
2013-09-27 00:00:00,2.7653
2013-09-26 00:00:00,2.8074
2013-09-25 00:00:00,2.8303
2013-09-24 00:00:00,2.8347
2013-09-23 00:00:00,2.81
2013-09-20 00:00:00,2.8056
2013-09-19 00:00:00,2.7348
2013-09-18 00:00:00,2.7611
2013-09-17 00:00:00,2.7938
2013-09-16 00:00:00,2.8048
2013-09-13 00:00:00,2.7853
2013-09-12 00:00:00,2.8143
2013-09-11 00:00:00,2.81
2013-09-10 00:00:00,2.8404
2013-09-09 00:00:00,2.9063
2013-09-06 00:00:00,2.9533
2013-09-05 00:00:00,2.9454
2013-09-04 00:00:00,2.9492
2013-09-03 00:00:00,2.8858
2013-08-30 00:00:00,2.7545
2013-08-29 00:00:00,2.7422
2013-08-28 00:00:00,2.7862
2013-08-27 00:00:00,2.7661
2013-08-26 00:00:00,2.694
2013-08-23 00:00:00,2.6475
2013-08-22 00:00:00,2.8404
2013-08-21 00:00:00,2.9105
2013-08-20 00:00:00,2.9096
2013-08-19 00:00:00,2.9306
2013-08-16 00:00:00,2.8931
2013-08-15 00:00:00,2.894
2013-08-14 00:00:00,2.8439
2013-08-13 00:00:00,2.8545
2013-08-12 00:00:00,2.7076
2013-08-09 00:00:00,2.7217
2013-08-08 00:00:00,2.706
2013-08-07 00:00:00,2.7758
2013-08-06 00:00:00,2.8182
2013-08-05 00:00:00,2.8076
2013-08-02 00:00:00,2.7908
2013-08-01 00:00:00,2.8102
2013-07-31 00:00:00,2.7952
2013-07-30 00:00:00,2.7943
2013-07-29 00:00:00,2.8218
2013-07-26 00:00:00,2.8147
2013-07-25 00:00:00,2.8353
2013-07-24 00:00:00,2.7847
2013-07-23 00:00:00,2.797
2013-07-22 00:00:00,2.7804
2013-07-19 00:00:00,2.8344
2013-07-18 00:00:00,2.5113
2013-07-17 00:00:00,2.4902
2013-07-16 00:00:00,2.4538
2013-07-15 00:00:00,2.4606
2013-07-12 00:00:00,2.4951
2013-07-11 00:00:00,2.494
2013-07-10 00:00:00,2.5648
2013-07-09 00:00:00,2.591
2013-07-08 00:00:00,2.5929
2013-07-05 00:00:00,2.6016
2013-07-03 00:00:00,2.6169
2013-07-02 00:00:00,2.6223
2013-07-01 00:00:00,2.5902
2013-06-28 00:00:00,2.5764
2013-06-27 00:00:00,2.5708
2013-06-26 00:00:00,2.591
2013-06-25 00:00:00,2.6433
2013-06-24 00:00:00,2.6398
2013-06-21 00:00:00,2.6755
2013-06-20 00:00:00,2.6575
2013-06-19 00:00:00,2.573
2013-06-18 00:00:00,2.5443
2013-06-17 00:00:00,2.5429
2013-06-14 00:00:00,2.5872
2013-06-13 00:00:00,2.5637
2013-06-12 00:00:00,2.5429
2013-06-11 00:00:00,2.5545
2013-06-10 00:00:00,2.5092
2013-06-07 00:00:00,2.4951
2013-06-06 00:00:00,2.5458
2013-06-05 00:00:00,2.5589
2013-06-04 00:00:00,2.5436
2013-06-03 00:00:00,2.5007
2013-05-31 00:00:00,2.5501
2013-05-30 00:00:00,2.5407
2013-05-29 00:00:00,2.5516
2013-05-28 00:00:00,2.5414
2013-05-24 00:00:00,2.5971
2013-05-23 00:00:00,2.6061
2013-05-22 00:00:00,2.5715
2013-05-21 00:00:00,2.5538
2013-05-20 00:00:00,2.5371
2013-05-17 00:00:00,2.5523
2013-05-16 00:00:00,2.6115
2013-05-15 00:00:00,2.6296
2013-05-14 00:00:00,2.6543
2013-05-13 00:00:00,2.6037
2013-05-10 00:00:00,2.6308
2013-05-09 00:00:00,2.6332
2013-05-08 00:00:00,2.6069
2013-05-07 00:00:00,2.5818
2013-05-06 00:00:00,2.5481
2013-05-03 00:00:00,2.5679
2013-05-02 00:00:00,2.5935
2013-05-01 00:00:00,2.6284
2013-04-30 00:00:00,2.5982
2013-04-29 00:00:00,2.6372
2013-04-26 00:00:00,2.7053
2013-04-25 00:00:00,2.6925
2013-04-24 00:00:00,2.7078
2013-04-23 00:00:00,2.8105
2013-04-22 00:00:00,2.7895
2013-04-19 00:00:00,2.8893
2013-04-18 00:00:00,2.9871
2013-04-17 00:00:00,2.9835
2013-04-16 00:00:00,2.9686
2013-04-15 00:00:00,2.9976
2013-04-12 00:00:00,2.9871
2013-04-11 00:00:00,2.9722
2013-04-10 00:00:00,2.8402
2013-04-09 00:00:00,2.9044
2013-04-08 00:00:00,3.008
2013-04-05 00:00:00,2.9965
2013-04-04 00:00:00,3.0075
2013-04-03 00:00:00,3.0112
2013-04-02 00:00:00,2.9861
2013-04-01 00:00:00,3.0059
2013-03-28 00:00:00,3.0065
2013-03-27 00:00:00,3.0314
2013-03-26 00:00:00,3.0545
2013-03-25 00:00:00,3.054
2013-03-22 00:00:00,3.0442
2013-03-21 00:00:00,3.0594
2013-03-20 00:00:00,3.0373
2013-03-19 00:00:00,3.0518
2013-03-18 00:00:00,3.0605
2013-03-15 00:00:00,3.0676
2013-03-14 00:00:00,3.0567
2013-03-13 00:00:00,3.0808
2013-03-12 00:00:00,3.0813
2013-03-11 00:00:00,3.0858
2013-03-08 00:00:00,3.0714
2013-03-07 00:00:00,3.0561
2013-03-06 00:00:00,3.0616
2013-03-05 00:00:00,3.0335
2013-03-04 00:00:00,3.0551
2013-03-01 00:00:00,3.0769
2013-02-28 00:00:00,3.0935
2013-02-27 00:00:00,3.0924
2013-02-26 00:00:00,3.1421
2013-02-25 00:00:00,3.1421
2013-02-22 00:00:00,3.098
2013-02-21 00:00:00,3.1284
2013-02-20 00:00:00,3.0858
2013-02-19 00:00:00,3.0665
2013-02-15 00:00:00,2.9632
2013-02-14 00:00:00,2.9601
2013-02-13 00:00:00,2.9611
2013-02-12 00:00:00,2.977
2013-02-11 00:00:00,2.9792
2013-02-08 00:00:00,3.0127
2013-02-07 00:00:00,3.0422
2013-02-06 00:00:00,3.0358
2013-02-05 00:00:00,3.0187
2013-02-04 00:00:00,3.0248
2013-02-01 00:00:00,2.9717
2013-01-31 00:00:00,3.0237
2013-01-30 00:00:00,2.9803
2013-01-29 00:00:00,2.9632
2013-01-28 00:00:00,2.9737
2013-01-25 00:00:00,2.977
2013-01-24 00:00:00,3.004
2013-01-23 00:00:00,3.0062
2013-01-22 00:00:00,3.0571
2013-01-18 00:00:00,3.0459
2013-01-17 00:00:00,3.0459
2013-01-16 00:00:00,3.0695
2013-01-15 00:00:00,3.0503
2013-01-14 00:00:00,3.0866
2013-01-11 00:00:00,3.0936
2013-01-10 00:00:00,3.1368
2013-01-09 00:00:00,3.1086
2013-01-08 00:00:00,3.1262
2013-01-07 00:00:00,3.1098
2013-01-04 00:00:00,3.104
2013-01-03 00:00:00,3.0459
2013-01-02 00:00:00,3.0051
2012-12-31 00:00:00,3.1075
2012-12-28 00:00:00,3.1262
2012-12-27 00:00:00,3.0786
2012-12-26 00:00:00,3.0901
2012-12-24 00:00:00,3.0673
2012-12-21 00:00:00,3.0237
2012-12-20 00:00:00,2.9986
2012-12-19 00:00:00,3.0392
2012-12-18 00:00:00,3.0116
2012-12-17 00:00:00,3.0633
2012-12-14 00:00:00,3.0959
2012-12-13 00:00:00,3.0616
2012-12-12 00:00:00,3.047
2012-12-11 00:00:00,3.0381
2012-12-10 00:00:00,3.0809
2012-12-07 00:00:00,3.1374
2012-12-06 00:00:00,3.1057
2012-12-05 00:00:00,3.1121
2012-12-04 00:00:00,3.1475
2012-12-03 00:00:00,3.1404
2012-11-30 00:00:00,3.1185
2012-11-29 00:00:00,3.0798
2012-11-28 00:00:00,3.0336
2012-11-27 00:00:00,3.065
2012-11-26 00:00:00,3.0309
2012-11-23 00:00:00,2.9964
2012-11-21 00:00:00,3.0798
2012-11-20 00:00:00,3.1074
2012-11-19 00:00:00,3.1054
2012-11-16 00:00:00,3.1296
2012-11-15 00:00:00,3.1132
2012-11-14 00:00:00,3.0924
2012-11-13 00:00:00,3.0639
2012-11-12 00:00:00,2.8349
2012-11-09 00:00:00,2.7749
2012-11-08 00:00:00,2.7768
2012-11-07 00:00:00,2.751
2012-11-06 00:00:00,2.6792
2012-11-05 00:00:00,2.7
2012-11-02 00:00:00,2.7119
2012-11-01 00:00:00,2.7105
2012-10-31 00:00:00,2.8031
2012-10-26 00:00:00,2.8359
2012-10-25 00:00:00,2.8694
2012-10-24 00:00:00,2.8672
2012-10-23 00:00:00,2.8524
2012-10-22 00:00:00,2.8571
2012-10-19 00:00:00,2.7933
2012-10-18 00:00:00,2.7123
2012-10-17 00:00:00,2.7036
2012-10-16 00:00:00,2.7128
2012-10-15 00:00:00,2.7109
2012-10-12 00:00:00,2.7397
2012-10-11 00:00:00,2.7634
2012-10-10 00:00:00,2.7605
2012-10-09 00:00:00,2.7322
2012-10-08 00:00:00,2.6864
2012-10-05 00:00:00,2.6801
2012-10-04 00:00:00,2.664
2012-10-03 00:00:00,2.6792
2012-10-02 00:00:00,2.6972
2012-10-01 00:00:00,2.7128
2012-09-28 00:00:00,2.6882
2012-09-27 00:00:00,2.6525
2012-09-26 00:00:00,2.6521
2012-09-25 00:00:00,2.6324
2012-09-24 00:00:00,2.5991
2012-09-21 00:00:00,2.5649
2012-09-20 00:00:00,2.5437
2012-09-19 00:00:00,2.5763
2012-09-18 00:00:00,2.5662
2012-09-17 00:00:00,2.5633
2012-09-14 00:00:00,2.5633
2012-09-13 00:00:00,2.5861
2012-09-12 00:00:00,2.5991
2012-09-11 00:00:00,2.5982
2012-09-10 00:00:00,2.6042
2012-09-07 00:00:00,2.5848
2012-09-06 00:00:00,2.5522
2012-09-05 00:00:00,2.6324
2012-09-04 00:00:00,2.6329
2012-08-31 00:00:00,2.5957
2012-08-30 00:00:00,2.6385
2012-08-29 00:00:00,2.6101
2012-08-28 00:00:00,2.6118
2012-08-27 00:00:00,2.6067
