Period,MSFT Dividend Yield (TTM)
2012-08-24 00:00:00,2.6178
2012-08-23 00:00:00,2.6442
2012-08-22 00:00:00,2.6195
2012-08-21 00:00:00,2.5974
2012-08-20 00:00:00,2.6025
2012-08-17 00:00:00,2.589
2012-08-16 00:00:00,2.5991
2012-08-15 00:00:00,2.649
2012-08-14 00:00:00,2.6552
2012-08-13 00:00:00,2.5008
2012-08-10 00:00:00,2.4984
2012-08-09 00:00:00,2.4918
2012-08-08 00:00:00,2.5058
2012-08-07 00:00:00,2.5116
2012-08-06 00:00:00,2.5376
2012-08-03 00:00:00,2.5546
2012-08-02 00:00:00,2.6036
2012-08-01 00:00:00,2.5842
2012-07-31 00:00:00,2.5789
2012-07-30 00:00:00,2.5641
2012-07-27 00:00:00,2.5542
2012-07-26 00:00:00,2.6063
2012-07-25 00:00:00,2.6361
2012-07-24 00:00:00,2.6072
2012-07-23 00:00:00,2.5956
2012-07-20 00:00:00,2.5237
2012-07-19 00:00:00,2.4784
2012-07-18 00:00:00,2.4959
2012-07-17 00:00:00,2.5624
2012-07-16 00:00:00,2.5815
2012-07-13 00:00:00,2.5859
2012-07-12 00:00:00,2.6546
2012-07-11 00:00:00,2.5939
2012-07-10 00:00:00,2.5555
2012-07-09 00:00:00,2.5333
2012-07-06 00:00:00,2.5178
2012-07-05 00:00:00,2.4756
2012-07-03 00:00:00,2.4707
2012-07-02 00:00:00,2.4869
2012-06-29 00:00:00,2.4845
2012-06-28 00:00:00,2.541
2012-06-27 00:00:00,2.5191
2012-06-26 00:00:00,2.5316
2012-06-25 00:00:00,2.5448
2012-06-22 00:00:00,2.4756
2012-06-21 00:00:00,2.522
2012-06-20 00:00:00,2.4572
2012-06-19 00:00:00,2.4756
2012-06-18 00:00:00,2.5469
2012-06-15 00:00:00,2.5316
2012-06-14 00:00:00,2.5903
2012-06-13 00:00:00,2.609
2012-06-12 00:00:00,2.5947
2012-06-11 00:00:00,2.6302
2012-06-08 00:00:00,2.5632
2012-06-07 00:00:00,2.6001
2012-06-06 00:00:00,2.5894
2012-06-05 00:00:00,2.6662
2012-06-04 00:00:00,2.662
2012-06-01 00:00:00,2.6714
2012-05-31 00:00:00,2.6036
2012-05-30 00:00:00,2.5903
2012-05-29 00:00:00,2.571
2012-05-25 00:00:00,2.6153
2012-05-24 00:00:00,2.6144
2012-05-23 00:00:00,2.6108
2012-05-22 00:00:00,2.5538
2012-05-21 00:00:00,2.5546
2012-05-18 00:00:00,2.5965
2012-05-17 00:00:00,2.5572
2012-05-16 00:00:00,2.5418
2012-05-15 00:00:00,2.5157
2012-05-14 00:00:00,2.3468
2012-05-11 00:00:00,2.3107
2012-05-10 00:00:00,2.3422
2012-05-09 00:00:00,2.3407
2012-05-08 00:00:00,2.3607
2012-05-07 00:00:00,2.3491
2012-05-04 00:00:00,2.3241
2012-05-03 00:00:00,2.267
2012-05-02 00:00:00,2.2642
2012-05-01 00:00:00,2.2493
2012-04-30 00:00:00,2.2489
2012-04-27 00:00:00,2.2514
2012-04-26 00:00:00,2.2423
2012-04-25 00:00:00,2.236
2012-04-24 00:00:00,2.2556
2012-04-23 00:00:00,2.2416
2012-04-20 00:00:00,2.2209
2012-04-19 00:00:00,2.3218
2012-04-18 00:00:00,2.3121
2012-04-17 00:00:00,2.2901
2012-04-16 00:00:00,2.317
2012-04-13 00:00:00,2.3369
2012-04-12 00:00:00,2.3245
2012-04-11 00:00:00,2.3727
2012-04-10 00:00:00,2.363
2012-04-09 00:00:00,2.3151
2012-04-05 00:00:00,2.2843
2012-04-04 00:00:00,2.307
2012-04-03 00:00:00,2.2542
2012-04-02 00:00:00,2.2298
2012-03-30 00:00:00,2.2322
2012-03-29 00:00:00,2.2416
2012-03-28 00:00:00,2.2367
2012-03-27 00:00:00,2.214
2012-03-26 00:00:00,2.2093
2012-03-23 00:00:00,2.2493
2012-03-22 00:00:00,2.2504
2012-03-21 00:00:00,2.2563
2012-03-20 00:00:00,2.2507
2012-03-19 00:00:00,2.236
2012-03-16 00:00:00,2.2086
2012-03-15 00:00:00,2.1918
2012-03-14 00:00:00,2.1971
2012-03-13 00:00:00,2.2039
2012-03-12 00:00:00,2.2472
2012-03-09 00:00:00,2.2507
2012-03-08 00:00:00,2.2493
2012-03-07 00:00:00,2.2613
2012-03-06 00:00:00,2.2817
2012-03-05 00:00:00,2.2642
2012-03-02 00:00:00,2.2447
2012-03-01 00:00:00,2.2298
2012-02-29 00:00:00,2.2684
2012-02-28 00:00:00,2.2592
2012-02-27 00:00:00,2.2967
2012-02-24 00:00:00,2.2872
2012-02-23 00:00:00,2.2952
2012-02-22 00:00:00,2.3025
2012-02-21 00:00:00,2.2901
2012-02-17 00:00:00,2.304
2012-02-16 00:00:00,2.3014
2012-02-15 00:00:00,2.396
2012-02-14 00:00:00,2.3802
2012-02-13 00:00:00,2.2237
2012-02-10 00:00:00,2.2299
2012-02-09 00:00:00,2.2099
2012-02-08 00:00:00,2.2179
2012-02-07 00:00:00,2.2405
2012-02-06 00:00:00,2.2517
2012-02-03 00:00:00,2.2487
2012-02-02 00:00:00,2.2705
2012-02-01 00:00:00,2.275
2012-01-31 00:00:00,2.3027
2012-01-30 00:00:00,2.2965
2012-01-27 00:00:00,2.3264
2012-01-26 00:00:00,2.3051
2012-01-25 00:00:00,2.3004
2012-01-24 00:00:00,2.3177
2012-01-23 00:00:00,2.2873
2012-01-20 00:00:00,2.2888
2012-01-19 00:00:00,2.4182
2012-01-18 00:00:00,2.4088
2012-01-17 00:00:00,2.4067
2012-01-13 00:00:00,2.4071
2012-01-12 00:00:00,2.4286
2012-01-11 00:00:00,2.4531
2012-01-10 00:00:00,2.4425
2012-01-09 00:00:00,2.4513
2012-01-06 00:00:00,2.4195
2012-01-05 00:00:00,2.4566
2012-01-04 00:00:00,2.4818
2012-01-03 00:00:00,2.5406
2011-12-30 00:00:00,2.6194
2011-12-29 00:00:00,2.6134
2011-12-28 00:00:00,2.6336
2011-12-27 00:00:00,2.6114
2011-12-23 00:00:00,2.6124
2011-12-22 00:00:00,2.6346
2011-12-21 00:00:00,2.6398
2011-12-20 00:00:00,2.6129
2011-12-19 00:00:00,2.6635
2011-12-16 00:00:00,2.6154
2011-12-15 00:00:00,2.6604
2011-12-14 00:00:00,2.6573
2011-12-13 00:00:00,2.6398
2011-12-12 00:00:00,2.6656
2011-12-09 00:00:00,2.6459
2011-12-08 00:00:00,2.6772
2011-12-07 00:00:00,2.6562
2011-12-06 00:00:00,2.65
2011-12-05 00:00:00,2.6459
2011-12-02 00:00:00,2.6963
2011-12-01 00:00:00,2.6899
2011-11-30 00:00:00,2.6583
2011-11-29 00:00:00,2.7375
2011-11-28 00:00:00,2.7342
2011-11-25 00:00:00,2.7984
2011-11-23 00:00:00,2.7789
2011-11-22 00:00:00,2.743
2011-11-21 00:00:00,2.72
2011-11-18 00:00:00,2.6877
2011-11-17 00:00:00,2.6625
2011-11-16 00:00:00,2.6084
2011-11-15 00:00:00,2.543
2011-11-14 00:00:00,2.3916
2011-11-11 00:00:00,2.3783
2011-11-10 00:00:00,2.4353
2011-11-09 00:00:00,2.4427
2011-11-08 00:00:00,2.3564
2011-11-07 00:00:00,2.3881
2011-11-04 00:00:00,2.4381
2011-11-03 00:00:00,2.4124
2011-11-02 00:00:00,2.4606
2011-11-01 00:00:00,2.4625
2011-10-31 00:00:00,2.4033
2011-10-28 00:00:00,2.3721
2011-10-27 00:00:00,2.3486
2011-10-26 00:00:00,2.4069
2011-10-25 00:00:00,2.3872
2011-10-24 00:00:00,2.3538
2011-10-21 00:00:00,2.3564
2011-10-20 00:00:00,2.3669
2011-10-19 00:00:00,2.359
2011-10-18 00:00:00,2.3435
2011-10-17 00:00:00,2.3721
2011-10-14 00:00:00,2.3469
2011-10-13 00:00:00,2.3547
2011-10-12 00:00:00,2.3739
2011-10-11 00:00:00,2.3704
2011-10-10 00:00:00,2.3756
2011-10-07 00:00:00,2.4381
2011-10-06 00:00:00,2.4298
2011-10-05 00:00:00,2.472
2011-10-04 00:00:00,2.5257
2011-10-03 00:00:00,2.609
2011-09-30 00:00:00,2.5713
2011-09-29 00:00:00,2.5147
2011-09-28 00:00:00,2.5024
2011-09-27 00:00:00,2.4932
2011-09-26 00:00:00,2.5157
2011-09-23 00:00:00,2.5539
2011-09-22 00:00:00,2.5539
2011-09-21 00:00:00,2.4625
2011-09-20 00:00:00,2.3721
2011-09-19 00:00:00,2.3521
2011-09-16 00:00:00,2.3599
2011-09-15 00:00:00,2.3712
2011-09-14 00:00:00,2.4151
2011-09-13 00:00:00,2.4578
2011-09-12 00:00:00,2.472
2011-09-09 00:00:00,2.4864
2011-09-08 00:00:00,2.4409
2011-09-07 00:00:00,2.4615
2011-09-06 00:00:00,2.5088
2011-09-02 00:00:00,2.4806
2011-09-01 00:00:00,2.4418
2011-08-31 00:00:00,2.406
2011-08-30 00:00:00,2.44
2011-08-29 00:00:00,2.4768
2011-08-26 00:00:00,2.5347
2011-08-25 00:00:00,2.6048
2011-08-24 00:00:00,2.5703
2011-08-23 00:00:00,2.589
2011-08-22 00:00:00,2.6689
2011-08-19 00:00:00,2.6611
2011-08-18 00:00:00,2.5942
2011-08-17 00:00:00,2.5352
2011-08-16 00:00:00,2.5247
2011-08-15 00:00:00,2.3912
2011-08-12 00:00:00,2.4303
2011-08-11 00:00:00,2.4216
2011-08-10 00:00:00,2.5207
2011-08-09 00:00:00,2.3847
2011-08-08 00:00:00,2.4918
2011-08-05 00:00:00,2.3754
2011-08-04 00:00:00,2.3516
2011-08-03 00:00:00,2.266
2011-08-02 00:00:00,2.2761
2011-08-01 00:00:00,2.2369
2011-07-29 00:00:00,2.2263
2011-07-28 00:00:00,2.2006
2011-07-27 00:00:00,2.232
2011-07-26 00:00:00,2.1724
2011-07-25 00:00:00,2.1856
2011-07-22 00:00:00,2.2158
2011-07-21 00:00:00,2.2513
2011-07-20 00:00:00,2.2542
2011-07-19 00:00:00,2.215
2011-07-18 00:00:00,2.2941
2011-07-15 00:00:00,2.2778
2011-07-14 00:00:00,2.3045
2011-07-13 00:00:00,2.2906
2011-07-12 00:00:00,2.2984
2011-07-11 00:00:00,2.2906
2011-07-08 00:00:00,2.266
2011-07-07 00:00:00,2.2787
2011-07-06 00:00:00,2.3167
2011-07-05 00:00:00,2.3434
2011-07-01 00:00:00,2.3444
2011-06-30 00:00:00,2.3462
2011-06-29 00:00:00,2.381
2011-06-28 00:00:00,2.3643
2011-06-27 00:00:00,2.4206
2011-06-24 00:00:00,2.5103
2011-06-23 00:00:00,2.4767
2011-06-22 00:00:00,2.4746
2011-06-21 00:00:00,2.4637
2011-06-20 00:00:00,2.4928
2011-06-17 00:00:00,2.5144
2011-06-16 00:00:00,2.5422
2011-06-15 00:00:00,2.5695
2011-06-14 00:00:00,2.5186
2011-06-13 00:00:00,2.5374
2011-06-10 00:00:00,2.5733
2011-06-09 00:00:00,2.5459
2011-06-08 00:00:00,2.548
2011-06-07 00:00:00,2.5353
2011-06-06 00:00:00,2.5406
2011-06-03 00:00:00,2.5518
2011-06-02 00:00:00,2.5186
2011-06-01 00:00:00,2.4969
2011-05-31 00:00:00,2.439
2011-05-27 00:00:00,2.4637
2011-05-26 00:00:00,2.4726
2011-05-25 00:00:00,2.5217
2011-05-24 00:00:00,2.5259
2011-05-23 00:00:00,2.5238
2011-05-20 00:00:00,2.4908
2011-05-19 00:00:00,2.4681
2011-05-18 00:00:00,2.4706
2011-05-17 00:00:00,2.4878
2011-05-16 00:00:00,2.3606
2011-05-13 00:00:00,2.3172
2011-05-12 00:00:00,2.2907
2011-05-11 00:00:00,2.2871
2011-05-10 00:00:00,2.2594
2011-05-09 00:00:00,2.2455
2011-05-06 00:00:00,2.242
2011-05-05 00:00:00,2.2489
2011-05-04 00:00:00,2.2256
2011-05-03 00:00:00,2.2472
2011-05-02 00:00:00,2.2603
2011-04-29 00:00:00,2.2377
2011-04-28 00:00:00,2.1715
2011-04-27 00:00:00,2.1986
2011-04-26 00:00:00,2.2146
2011-04-25 00:00:00,2.2647
2011-04-21 00:00:00,2.2727
2011-04-20 00:00:00,2.2516
2011-04-19 00:00:00,2.3062
2011-04-18 00:00:00,2.3126
2011-04-15 00:00:00,2.2862
2011-04-14 00:00:00,2.2817
2011-04-13 00:00:00,2.263
2011-04-12 00:00:00,2.2621
2011-04-11 00:00:00,2.2325
2011-04-08 00:00:00,2.2248
2011-04-07 00:00:00,2.2137
2011-04-06 00:00:00,2.218
2011-04-05 00:00:00,2.2498
2011-04-04 00:00:00,2.2701
2011-04-01 00:00:00,2.2763
2011-03-31 00:00:00,2.2844
2011-03-30 00:00:00,2.2647
2011-03-29 00:00:00,2.2754
2011-03-28 00:00:00,2.2826
2011-03-25 00:00:00,2.2639
2011-03-24 00:00:00,2.2472
2011-03-23 00:00:00,2.2709
2011-03-22 00:00:00,2.2929
2011-03-21 00:00:00,2.2898
2011-03-18 00:00:00,2.3387
2011-03-17 00:00:00,2.3406
2011-03-16 00:00:00,2.3397
2011-03-15 00:00:00,2.2844
2011-03-14 00:00:00,2.2577
2011-03-11 00:00:00,2.2586
2011-03-10 00:00:00,2.2826
2011-03-09 00:00:00,2.2402
2011-03-08 00:00:00,2.2385
2011-03-07 00:00:00,2.2551
2011-03-04 00:00:00,2.2349
2011-03-03 00:00:00,2.2137
2011-03-02 00:00:00,2.2241
2011-03-01 00:00:00,2.2171
2011-02-28 00:00:00,2.1821
2011-02-25 00:00:00,2.1846
2011-02-24 00:00:00,2.1666
2011-02-23 00:00:00,2.1813
2011-02-22 00:00:00,2.1813
2011-02-18 00:00:00,2.1434
2011-02-17 00:00:00,2.1316
2011-02-16 00:00:00,2.1466
2011-02-15 00:00:00,2.1513
2011-02-14 00:00:00,2.0198
2011-02-11 00:00:00,2.0183
2011-02-10 00:00:00,2
2011-02-09 00:00:00,1.9664
2011-02-08 00:00:00,1.9447
2011-02-07 00:00:00,1.9505
2011-02-04 00:00:00,1.9806
2011-02-03 00:00:00,1.9892
2011-02-02 00:00:00,1.9685
2011-02-01 00:00:00,1.9648
2011-01-31 00:00:00,1.9838
2011-01-28 00:00:00,1.9819
2011-01-27 00:00:00,1.9051
2011-01-26 00:00:00,1.911
2011-01-25 00:00:00,1.9332
2011-01-24 00:00:00,1.938
2011-01-21 00:00:00,1.9629
2011-01-20 00:00:00,1.9399
2011-01-19 00:00:00,1.9319
2011-01-18 00:00:00,1.9191
2011-01-14 00:00:00,1.9435
2011-01-13 00:00:00,1.951
2011-01-12 00:00:00,1.9264
2011-01-11 00:00:00,1.9566
2011-01-10 00:00:00,1.949
2011-01-07 00:00:00,1.9231
2011-01-06 00:00:00,1.9084
2011-01-05 00:00:00,1.9643
2011-01-04 00:00:00,1.9582
2011-01-03 00:00:00,1.9657
2010-12-31 00:00:00,1.9706
2010-12-30 00:00:00,1.9749
2010-12-29 00:00:00,1.9664
2010-12-28 00:00:00,1.9636
2010-12-27 00:00:00,1.9594
2010-12-23 00:00:00,1.9435
2010-12-22 00:00:00,1.9512
2010-12-21 00:00:00,1.9594
2010-12-20 00:00:00,1.9777
2010-12-17 00:00:00,1.9712
2010-12-16 00:00:00,1.9652
2010-12-15 00:00:00,1.9749
2010-12-14 00:00:00,1.9913
2010-12-13 00:00:00,2.0187
2010-12-10 00:00:00,2.0117
2010-12-09 00:00:00,2.031
2010-12-08 00:00:00,2.0198
2010-12-07 00:00:00,2.0469
2010-12-06 00:00:00,2.0492
2010-12-03 00:00:00,2.0355
2010-12-02 00:00:00,2.0454
2010-12-01 00:00:00,2.1121
2010-11-30 00:00:00,2.1776
2010-11-29 00:00:00,2.1731
2010-11-26 00:00:00,2.1782
2010-11-24 00:00:00,2.1679
2010-11-23 00:00:00,2.1895
2010-11-22 00:00:00,2.1376
2010-11-19 00:00:00,2.1409
2010-11-18 00:00:00,2.1287
2010-11-17 00:00:00,2.151
2010-11-16 00:00:00,2.131
2010-11-15 00:00:00,1.9847
2010-11-12 00:00:00,1.9794
2010-11-11 00:00:00,1.949
2010-11-10 00:00:00,1.9302
2010-11-09 00:00:00,1.9295
2010-11-08 00:00:00,1.9396
2010-11-05 00:00:00,1.9367
2010-11-04 00:00:00,1.916
2010-11-03 00:00:00,1.9238
2010-11-02 00:00:00,1.8985
2010-11-01 00:00:00,1.9295
2010-10-29 00:00:00,1.9501
2010-10-28 00:00:00,1.9787
2010-10-27 00:00:00,1.9962
2010-10-26 00:00:00,2.0077
2010-10-25 00:00:00,2.0643
2010-10-22 00:00:00,2.0491
2010-10-21 00:00:00,2.0456
2010-10-20 00:00:00,2.0545
2010-10-19 00:00:00,2.0717
2010-10-18 00:00:00,2.0139
2010-10-15 00:00:00,2.036
2010-10-14 00:00:00,2.061
2010-10-13 00:00:00,2.0521
2010-10-12 00:00:00,2.0942
2010-10-11 00:00:00,2.1147
2010-10-08 00:00:00,2.1164
2010-10-07 00:00:00,2.1199
2010-10-06 00:00:00,2.1285
2010-10-05 00:00:00,2.1355
2010-10-04 00:00:00,2.1748
2010-10-01 00:00:00,2.1329
2010-09-30 00:00:00,2.1233
2010-09-29 00:00:00,2.1224
2010-09-28 00:00:00,2.1072
2010-09-27 00:00:00,2.1025
2010-09-24 00:00:00,2.0989
2010-09-23 00:00:00,2.1285
2010-09-22 00:00:00,2.113
2010-09-21 00:00:00,2.0676
2010-09-20 00:00:00,2.0448
2010-09-17 00:00:00,2.0619
2010-09-16 00:00:00,2.0529
2010-09-15 00:00:00,2.0705
2010-09-14 00:00:00,2.0775
2010-09-13 00:00:00,2.0709
2010-09-10 00:00:00,2.1803
2010-09-09 00:00:00,2.1658
2010-09-08 00:00:00,2.173
2010-09-07 00:00:00,2.1703
2010-09-03 00:00:00,2.1408
2010-09-02 00:00:00,2.1721
2010-09-01 00:00:00,2.1757
2010-08-31 00:00:00,2.2161
2010-08-30 00:00:00,2.1997
2010-08-27 00:00:00,2.173
2010-08-26 00:00:00,2.183
2010-08-25 00:00:00,2.1577
2010-08-24 00:00:00,2.1631
2010-08-23 00:00:00,2.1417
2010-08-20 00:00:00,2.1461
2010-08-19 00:00:00,2.1277
2010-08-18 00:00:00,2.0951
2010-08-17 00:00:00,2.1044
2010-08-16 00:00:00,2.1224
2010-08-13 00:00:00,2.1311
2010-08-12 00:00:00,2.1233
2010-08-11 00:00:00,2.0917
2010-08-10 00:00:00,2.0742
2010-08-09 00:00:00,2.0305
2010-08-06 00:00:00,2.0352
2010-08-05 00:00:00,2.0497
2010-08-04 00:00:00,2.021
2010-08-03 00:00:00,1.9878
2010-08-02 00:00:00,1.9749
2010-07-30 00:00:00,2.0147
2010-07-29 00:00:00,1.9977
2010-07-28 00:00:00,2.0039
2010-07-27 00:00:00,1.9878
2010-07-26 00:00:00,1.9923
2010-07-23 00:00:00,2.0147
2010-07-22 00:00:00,2.0124
2010-07-21 00:00:00,2.0701
2010-07-20 00:00:00,2.0408
2010-07-19 00:00:00,2.061
2010-07-16 00:00:00,2.0892
2010-07-15 00:00:00,2.0384
2010-07-14 00:00:00,2.044
2010-07-13 00:00:00,2.0692
2010-07-12 00:00:00,2.0942
2010-07-09 00:00:00,2.1426
2010-07-08 00:00:00,2.1303
2010-07-07 00:00:00,2.1399
2010-07-06 00:00:00,2.183
2010-07-02 00:00:00,2.2346
2010-07-01 00:00:00,2.2452
2010-06-30 00:00:00,2.2599
2010-06-29 00:00:00,2.2308
2010-06-28 00:00:00,2.139
2010-06-25 00:00:00,2.1196
2010-06-24 00:00:00,2.08
2010-06-23 00:00:00,2.0547
2010-06-22 00:00:00,2.0178
2010-06-21 00:00:00,2.0039
2010-06-18 00:00:00,1.9667
2010-06-17 00:00:00,1.9719
2010-06-16 00:00:00,1.9757
2010-06-15 00:00:00,1.9562
2010-06-14 00:00:00,2.0396
2010-06-11 00:00:00,2.0265
2010-06-10 00:00:00,2.08
2010-06-09 00:00:00,2.0976
2010-06-08 00:00:00,2.0709
2010-06-07 00:00:00,2.0561
2010-06-04 00:00:00,2.0163
2010-06-03 00:00:00,1.936
2010-06-02 00:00:00,1.9652
2010-06-01 00:00:00,2.0085
2010-05-28 00:00:00,2.0155
2010-05-27 00:00:00,2
2010-05-26 00:00:00,2.0792
2010-05-25 00:00:00,1.9946
2010-05-24 00:00:00,1.9794
2010-05-21 00:00:00,1.9374
2010-05-20 00:00:00,1.9181
2010-05-19 00:00:00,1.8414
2010-05-18 00:00:00,1.8183
2010-05-17 00:00:00,1.7968
2010-05-14 00:00:00,1.7974
2010-05-13 00:00:00,1.7784
2010-05-12 00:00:00,1.7663
2010-05-11 00:00:00,1.8006
2010-05-10 00:00:00,1.7968
2010-05-07 00:00:00,1.8433
2010-05-06 00:00:00,1.7943
2010-05-05 00:00:00,1.742
2010-05-04 00:00:00,1.7259
2010-05-03 00:00:00,1.685
2010-04-30 00:00:00,1.703
2010-04-29 00:00:00,1.6773
2010-04-28 00:00:00,1.6823
2010-04-27 00:00:00,1.6858
2010-04-26 00:00:00,1.6715
2010-04-23 00:00:00,1.6796
2010-04-22 00:00:00,1.6566
2010-04-21 00:00:00,1.6596
2010-04-20 00:00:00,1.6582
2010-04-19 00:00:00,1.6753
2010-04-16 00:00:00,1.6955
2010-04-15 00:00:00,1.6845
2010-04-14 00:00:00,1.6872
2010-04-13 00:00:00,1.7077
2010-04-12 00:00:00,1.715
2010-04-09 00:00:00,1.7139
2010-04-08 00:00:00,1.738
2010-04-07 00:00:00,1.7717
2010-04-06 00:00:00,1.7735
2010-04-05 00:00:00,1.7766
2010-04-01 00:00:00,1.7833
2010-03-31 00:00:00,1.7755
2010-03-30 00:00:00,1.7467
2010-03-29 00:00:00,1.7574
2010-03-26 00:00:00,1.7532
2010-03-25 00:00:00,1.7328
2010-03-24 00:00:00,1.7538
2010-03-23 00:00:00,1.7403
2010-03-22 00:00:00,1.7568
2010-03-19 00:00:00,1.7574
2010-03-18 00:00:00,1.7562
2010-03-17 00:00:00,1.755
2010-03-16 00:00:00,1.7705
2010-03-15 00:00:00,1.7754
2010-03-12 00:00:00,1.7766
2010-03-11 00:00:00,1.782
2010-03-10 00:00:00,1.795
2010-03-09 00:00:00,1.8056
2010-03-08 00:00:00,1.8163
2010-03-05 00:00:00,1.819
2010-03-04 00:00:00,1.8163
2010-03-03 00:00:00,1.8271
2010-03-02 00:00:00,1.8271
2010-03-01 00:00:00,1.7919
2010-02-26 00:00:00,1.8137
2010-02-25 00:00:00,1.8182
2010-02-24 00:00:00,1.8163
2010-02-23 00:00:00,1.8355
2010-02-22 00:00:00,1.81
2010-02-19 00:00:00,1.8074
2010-02-18 00:00:00,1.795
2010-02-17 00:00:00,1.8188
2010-02-16 00:00:00,1.8342
2010-02-12 00:00:00,1.8618
2010-02-11 00:00:00,1.8492
2010-02-10 00:00:00,1.8578
2010-02-09 00:00:00,1.8565
2010-02-08 00:00:00,1.8759
2010-02-05 00:00:00,1.8558
2010-02-04 00:00:00,1.8678
2010-02-03 00:00:00,1.8163
2010-02-02 00:00:00,1.8271
2010-02-01 00:00:00,1.8303
2010-01-29 00:00:00,1.8453
2010-01-28 00:00:00,1.7833
2010-01-27 00:00:00,1.7526
2010-01-26 00:00:00,1.7627
2010-01-25 00:00:00,1.7735
2010-01-22 00:00:00,1.7956
2010-01-21 00:00:00,1.7328
2010-01-20 00:00:00,1.7002
2010-01-19 00:00:00,1.672
2010-01-15 00:00:00,1.685
2010-01-14 00:00:00,1.6796
2010-01-13 00:00:00,1.7133
2010-01-12 00:00:00,1.7293
2010-01-11 00:00:00,1.7179
2010-01-08 00:00:00,1.696
2010-01-07 00:00:00,1.7076
2010-01-06 00:00:00,1.69
2010-01-05 00:00:00,1.6796
2010-01-04 00:00:00,1.6801
2009-12-31 00:00:00,1.706
2009-12-30 00:00:00,1.6796
2009-12-29 00:00:00,1.6566
2009-12-28 00:00:00,1.6683
2009-12-24 00:00:00,1.6774
2009-12-23 00:00:00,1.6818
2009-12-22 00:00:00,1.6872
2009-12-21 00:00:00,1.7038
