Period,MSFT Dividend Yield (TTM)
2009-12-18 00:00:00,1.7128
2009-12-17 00:00:00,1.7568
2009-12-16 00:00:00,1.7276
2009-12-15 00:00:00,1.7322
2009-12-14 00:00:00,1.727
2009-12-11 00:00:00,1.742
2009-12-10 00:00:00,1.7409
2009-12-09 00:00:00,1.7503
2009-12-08 00:00:00,1.7585
2009-12-07 00:00:00,1.7456
2009-12-04 00:00:00,1.7345
2009-12-03 00:00:00,1.7432
2009-12-02 00:00:00,1.7461
2009-12-01 00:00:00,1.7328
2009-11-30 00:00:00,1.7681
2009-11-27 00:00:00,1.7796
2009-11-25 00:00:00,1.7456
2009-11-24 00:00:00,1.7385
2009-11-23 00:00:00,1.7368
2009-11-20 00:00:00,1.7556
2009-11-19 00:00:00,1.7461
2009-11-18 00:00:00,1.727
2009-11-17 00:00:00,1.7333
2009-11-16 00:00:00,1.7603
2009-11-13 00:00:00,1.755
2009-11-12 00:00:00,1.7711
2009-11-11 00:00:00,1.7857
2009-11-10 00:00:00,1.7925
2009-11-09 00:00:00,1.7937
2009-11-06 00:00:00,1.8233
2009-11-05 00:00:00,1.8265
2009-11-04 00:00:00,1.8532
2009-11-03 00:00:00,1.8888
2009-11-02 00:00:00,1.8651
2009-10-30 00:00:00,1.8752
2009-10-29 00:00:00,1.8427
2009-10-28 00:00:00,1.8558
2009-10-27 00:00:00,1.8188
2009-10-26 00:00:00,1.8131
2009-10-23 00:00:00,1.8558
2009-10-22 00:00:00,1.9556
2009-10-21 00:00:00,1.9564
2009-10-20 00:00:00,1.9719
2009-10-19 00:00:00,1.9727
2009-10-16 00:00:00,1.9623
2009-10-15 00:00:00,1.9468
2009-10-14 00:00:00,2.0031
2009-10-13 00:00:00,2.0147
2009-10-12 00:00:00,2.0218
2009-10-09 00:00:00,2.0352
2009-10-08 00:00:00,2.0257
2009-10-07 00:00:00,2.0717
2009-10-06 00:00:00,2.0709
2009-10-05 00:00:00,2.1104
2009-10-02 00:00:00,2.0833
2009-10-01 00:00:00,2.09
2009-09-30 00:00:00,2.0218
2009-09-29 00:00:00,2.0194
2009-09-28 00:00:00,2.0132
2009-09-25 00:00:00,2.0352
2009-09-24 00:00:00,2.0046
2009-09-23 00:00:00,2.0226
2009-09-22 00:00:00,2.0178
2009-09-21 00:00:00,2.0553
2009-09-18 00:00:00,2.0586
2009-09-17 00:00:00,2.0553
2009-09-16 00:00:00,2.0635
2009-09-15 00:00:00,2.0635
2009-09-14 00:00:00,2.08
2009-09-11 00:00:00,2.0917
2009-09-10 00:00:00,2.08
2009-09-09 00:00:00,2.0985
2009-09-08 00:00:00,2.0951
2009-09-04 00:00:00,2.1121
2009-09-03 00:00:00,2.1568
2009-09-02 00:00:00,2.1794
2009-09-01 00:00:00,2.1667
2009-08-31 00:00:00,2.1095
2009-08-28 00:00:00,2.107
2009-08-27 00:00:00,2.1061
2009-08-26 00:00:00,2.1181
2009-08-25 00:00:00,2.1104
2009-08-24 00:00:00,2.1104
2009-08-21 00:00:00,2.1303
2009-08-20 00:00:00,2.1969
2009-08-19 00:00:00,2.1987
2009-08-18 00:00:00,2.2053
2009-08-17 00:00:00,2.1505
2009-08-14 00:00:00,2.1104
2009-08-13 00:00:00,2.1168
2009-08-12 00:00:00,2.1249
2009-08-11 00:00:00,2.1617
2009-08-10 00:00:00,2.1349
2009-08-07 00:00:00,2.1222
2009-08-06 00:00:00,2.1313
2009-08-05 00:00:00,2.1
2009-08-04 00:00:00,2.1035
2009-08-03 00:00:00,2.0982
2009-07-31 00:00:00,2.1258
2009-07-30 00:00:00,2.1
2009-07-29 00:00:00,2.1008
2009-07-28 00:00:00,2.1304
2009-07-27 00:00:00,2.1636
2009-07-24 00:00:00,2.1322
2009-07-23 00:00:00,1.9562
2009-07-22 00:00:00,2.0161
2009-07-21 00:00:00,2.0137
2009-07-20 00:00:00,2.0383
2009-07-17 00:00:00,2.0585
2009-07-16 00:00:00,2.0458
2009-07-15 00:00:00,2.073
2009-07-14 00:00:00,2.1636
2009-07-13 00:00:00,2.1524
2009-07-10 00:00:00,2.2331
2009-07-09 00:00:00,2.2282
2009-07-08 00:00:00,2.2163
2009-07-07 00:00:00,2.2193
2009-07-06 00:00:00,2.1552
2009-07-02 00:00:00,2.1395
2009-07-01 00:00:00,2.0799
2009-06-30 00:00:00,2.1035
2009-06-29 00:00:00,2.0956
2009-06-26 00:00:00,2.1413
2009-06-25 00:00:00,2.1017
2009-06-24 00:00:00,2.1304
2009-06-23 00:00:00,2.1422
2009-06-22 00:00:00,2.1478
2009-06-19 00:00:00,2.0773
2009-06-18 00:00:00,2.1277
2009-06-17 00:00:00,2.1115
2009-06-16 00:00:00,2.1322
2009-06-15 00:00:00,2.1349
2009-06-12 00:00:00,2.1432
2009-06-11 00:00:00,2.1901
2009-06-10 00:00:00,2.2173
2009-06-09 00:00:00,2.2645
2009-06-08 00:00:00,2.2676
2009-06-05 00:00:00,2.2584
2009-06-04 00:00:00,2.2904
2009-06-03 00:00:00,2.301
2009-06-02 00:00:00,2.3364
2009-06-01 00:00:00,2.3364
2009-05-29 00:00:00,2.3935
2009-05-28 00:00:00,2.445
2009-05-27 00:00:00,2.4839
2009-05-26 00:00:00,2.4582
2009-05-22 00:00:00,2.5316
2009-05-21 00:00:00,2.5227
2009-05-20 00:00:00,2.4534
2009-05-19 00:00:00,2.4618
2009-05-18 00:00:00,2.3301
2009-05-15 00:00:00,2.3739
2009-05-14 00:00:00,2.3928
2009-05-13 00:00:00,2.4304
2009-05-12 00:00:00,2.4133
2009-05-11 00:00:00,2.4845
2009-05-08 00:00:00,2.4717
2009-05-07 00:00:00,2.4845
2009-05-06 00:00:00,2.4255
2009-05-05 00:00:00,2.4255
2009-05-04 00:00:00,2.3774
2009-05-01 00:00:00,2.3715
2009-04-30 00:00:00,2.3692
2009-04-29 00:00:00,2.3704
2009-04-28 00:00:00,2.4084
2009-04-27 00:00:00,2.3529
2009-04-24 00:00:00,2.2956
2009-04-23 00:00:00,2.537
2009-04-22 00:00:00,2.5559
2009-04-21 00:00:00,2.5303
2009-04-20 00:00:00,2.5793
2009-04-17 00:00:00,2.5
2009-04-16 00:00:00,2.4292
2009-04-15 00:00:00,2.5491
2009-04-14 00:00:00,2.4806
2009-04-13 00:00:00,2.4502
2009-04-09 00:00:00,2.4403
2009-04-08 00:00:00,2.5013
2009-04-07 00:00:00,2.5586
2009-04-06 00:00:00,2.5586
2009-04-03 00:00:00,2.56
2009-04-02 00:00:00,2.4883
2009-04-01 00:00:00,2.4858
2009-03-31 00:00:00,2.613
2009-03-30 00:00:00,2.746
2009-03-27 00:00:00,2.6475
2009-03-26 00:00:00,2.5491
2009-03-25 00:00:00,2.6846
2009-03-24 00:00:00,2.6771
2009-03-23 00:00:00,2.6187
2009-03-20 00:00:00,2.8136
2009-03-19 00:00:00,2.8005
2009-03-18 00:00:00,2.8302
2009-03-17 00:00:00,2.8402
2009-03-16 00:00:00,2.9538
2009-03-13 00:00:00,2.8829
2009-03-12 00:00:00,2.8219
2009-03-11 00:00:00,2.8054
2009-03-10 00:00:00,2.9126
2009-03-09 00:00:00,3.1683
2009-03-06 00:00:00,3.1414
2009-03-05 00:00:00,3.1434
2009-03-04 00:00:00,2.9777
2009-03-03 00:00:00,3.0227
2009-03-02 00:00:00,3.0399
2009-02-27 00:00:00,2.9721
2009-02-26 00:00:00,2.9233
2009-02-25 00:00:00,2.8302
2009-02-24 00:00:00,2.7956
2009-02-23 00:00:00,2.7891
2009-02-20 00:00:00,2.6667
2009-02-19 00:00:00,2.6801
2009-02-18 00:00:00,2.649
2009-02-17 00:00:00,2.6534
2009-02-13 00:00:00,2.4096
2009-02-12 00:00:00,2.3884
2009-02-11 00:00:00,2.3946
2009-02-10 00:00:00,2.4468
2009-02-09 00:00:00,2.3663
2009-02-06 00:00:00,2.3398
2009-02-05 00:00:00,2.416
2009-02-04 00:00:00,2.4691
2009-02-03 00:00:00,2.4865
2009-02-02 00:00:00,2.5799
2009-01-30 00:00:00,2.6901
2009-01-29 00:00:00,2.6151
2009-01-28 00:00:00,2.5499
2009-01-27 00:00:00,2.6048
2009-01-26 00:00:00,2.6092
2009-01-23 00:00:00,2.6744
2009-01-22 00:00:00,2.6885
2009-01-21 00:00:00,2.3736
2009-01-20 00:00:00,2.4892
2009-01-16 00:00:00,2.3338
2009-01-15 00:00:00,2.3909
2009-01-14 00:00:00,2.4096
2009-01-13 00:00:00,2.3209
2009-01-12 00:00:00,2.3626
2009-01-09 00:00:00,2.3566
2009-01-08 00:00:00,2.2863
2009-01-07 00:00:00,2.3578
2009-01-06 00:00:00,2.2158
2009-01-05 00:00:00,2.2417
2009-01-02 00:00:00,2.2627
2008-12-31 00:00:00,2.3663
2008-12-30 00:00:00,2.3785
2008-12-29 00:00:00,2.4262
2008-12-26 00:00:00,2.4046
2008-12-24 00:00:00,2.3996
2008-12-23 00:00:00,2.3859
2008-12-22 00:00:00,2.3983
2008-12-19 00:00:00,2.4059
2008-12-18 00:00:00,2.3834
2008-12-17 00:00:00,2.3398
2008-12-16 00:00:00,2.2874
2008-12-15 00:00:00,2.416
2008-12-12 00:00:00,2.376
2008-12-11 00:00:00,2.365
2008-12-10 00:00:00,2.2319
2008-12-09 00:00:00,2.233
2008-12-08 00:00:00,2.1894
2008-12-05 00:00:00,2.315
2008-12-04 00:00:00,2.4071
2008-12-03 00:00:00,2.315
2008-12-02 00:00:00,2.4021
2008-12-01 00:00:00,2.4718
2008-11-28 00:00:00,2.275
2008-11-26 00:00:00,2.245
2008-11-25 00:00:00,2.3012
2008-11-24 00:00:00,2.2233
2008-11-21 00:00:00,2.3374
2008-11-20 00:00:00,2.6241
2008-11-19 00:00:00,2.515
2008-11-18 00:00:00,2.3445
2008-11-17 00:00:00,2.2774
2008-11-14 00:00:00,2.1934
2008-11-13 00:00:00,2.0706
2008-11-12 00:00:00,2.1675
2008-11-11 00:00:00,2.0755
2008-11-10 00:00:00,2.0657
2008-11-07 00:00:00,2.0465
2008-11-06 00:00:00,2.1073
2008-11-05 00:00:00,1.9928
2008-11-04 00:00:00,1.87
2008-11-03 00:00:00,1.9452
2008-10-31 00:00:00,1.9704
2008-10-30 00:00:00,1.9443
2008-10-29 00:00:00,1.913
2008-10-28 00:00:00,1.9048
2008-10-27 00:00:00,2.0774
2008-10-24 00:00:00,2.0036
2008-10-23 00:00:00,1.9713
2008-10-22 00:00:00,2.0437
2008-10-21 00:00:00,1.8836
2008-10-20 00:00:00,1.7799
2008-10-17 00:00:00,1.8387
2008-10-16 00:00:00,1.8189
2008-10-15 00:00:00,1.9417
2008-10-14 00:00:00,1.8257
2008-10-13 00:00:00,1.7255
2008-10-10 00:00:00,2.0465
2008-10-09 00:00:00,1.9731
2008-10-08 00:00:00,1.9122
2008-10-07 00:00:00,1.8941
2008-10-06 00:00:00,1.7664
2008-10-03 00:00:00,1.6717
2008-10-02 00:00:00,1.6762
2008-10-01 00:00:00,1.6616
2008-09-30 00:00:00,1.6486
2008-09-29 00:00:00,1.7593
2008-09-26 00:00:00,1.6058
2008-09-25 00:00:00,1.6535
2008-09-24 00:00:00,1.7107
2008-09-23 00:00:00,1.7296
2008-09-22 00:00:00,1.7323
2008-09-19 00:00:00,1.7488
2008-09-18 00:00:00,1.7419
2008-09-17 00:00:00,1.7908
2008-09-16 00:00:00,1.693
2008-09-15 00:00:00,1.6406
2008-09-12 00:00:00,1.593
2008-09-11 00:00:00,1.6094
2008-09-10 00:00:00,1.6641
2008-09-09 00:00:00,1.6858
2008-09-08 00:00:00,1.6845
2008-09-05 00:00:00,1.7154
2008-09-04 00:00:00,1.6698
2008-09-03 00:00:00,1.6357
2008-09-02 00:00:00,1.6236
2008-08-29 00:00:00,1.6123
2008-08-28 00:00:00,1.5748
2008-08-27 00:00:00,1.5965
2008-08-26 00:00:00,1.6135
2008-08-25 00:00:00,1.5907
2008-08-22 00:00:00,1.5805
2008-08-21 00:00:00,1.6188
2008-08-20 00:00:00,1.6123
2008-08-19 00:00:00,1.6105
2008-08-18 00:00:00,1.5529
2008-08-15 00:00:00,1.5462
2008-08-14 00:00:00,1.5407
2008-08-13 00:00:00,1.5407
2008-08-12 00:00:00,1.5292
2008-08-11 00:00:00,1.5412
2008-08-08 00:00:00,1.5286
2008-08-07 00:00:00,1.5699
2008-08-06 00:00:00,1.5914
2008-08-05 00:00:00,1.6406
2008-08-04 00:00:00,1.7009
2008-08-01 00:00:00,1.6903
2008-07-31 00:00:00,1.6719
2008-07-30 00:00:00,1.6393
2008-07-29 00:00:00,1.6469
2008-07-28 00:00:00,1.6863
2008-07-25 00:00:00,1.6437
2008-07-24 00:00:00,1.6903
2008-07-23 00:00:00,1.6269
2008-07-22 00:00:00,1.6667
2008-07-21 00:00:00,1.6771
2008-07-18 00:00:00,1.6628
2008-07-17 00:00:00,1.5625
2008-07-16 00:00:00,1.5774
2008-07-15 00:00:00,1.6444
2008-07-14 00:00:00,1.7097
2008-07-11 00:00:00,1.703
2008-07-10 00:00:00,1.6896
2008-07-09 00:00:00,1.7043
2008-07-08 00:00:00,1.6634
2008-07-07 00:00:00,1.6519
2008-07-03 00:00:00,1.6551
2008-07-02 00:00:00,1.6615
2008-07-01 00:00:00,1.6003
2008-06-30 00:00:00,1.5631
2008-06-27 00:00:00,1.5563
2008-06-26 00:00:00,1.5496
2008-06-25 00:00:00,1.5168
2008-06-24 00:00:00,1.5507
2008-06-23 00:00:00,1.5374
2008-06-20 00:00:00,1.5232
2008-06-19 00:00:00,1.4863
2008-06-18 00:00:00,1.5109
2008-06-17 00:00:00,1.4931
2008-06-16 00:00:00,1.4863
2008-06-13 00:00:00,1.4792
2008-06-12 00:00:00,1.5227
2008-06-11 00:00:00,1.5855
2008-06-10 00:00:00,1.5418
2008-06-09 00:00:00,1.5518
2008-06-06 00:00:00,1.5642
2008-06-05 00:00:00,1.5194
2008-06-04 00:00:00,1.5614
2008-06-03 00:00:00,1.5745
2008-06-02 00:00:00,1.5468
2008-05-30 00:00:00,1.5184
2008-05-29 00:00:00,1.5189
2008-05-28 00:00:00,1.5259
2008-05-27 00:00:00,1.512
2008-05-23 00:00:00,1.533
2008-05-22 00:00:00,1.5104
2008-05-21 00:00:00,1.5221
2008-05-20 00:00:00,1.4951
2008-05-19 00:00:00,1.4596
2008-05-16 00:00:00,1.4338
2008-05-15 00:00:00,1.4121
2008-05-14 00:00:00,1.4367
2008-05-13 00:00:00,1.4439
2008-05-12 00:00:00,1.4005
2008-05-09 00:00:00,1.4291
2008-05-08 00:00:00,1.4349
2008-05-07 00:00:00,1.4379
2008-05-06 00:00:00,1.4141
2008-05-05 00:00:00,1.4443
2008-05-02 00:00:00,1.4364
2008-05-01 00:00:00,1.4286
2008-04-30 00:00:00,1.4727
2008-04-29 00:00:00,1.4665
2008-04-28 00:00:00,1.4488
2008-04-25 00:00:00,1.408
2008-04-24 00:00:00,1.3208
2008-04-23 00:00:00,1.3355
2008-04-22 00:00:00,1.3884
2008-04-21 00:00:00,1.3807
2008-04-18 00:00:00,1.4
2008-04-17 00:00:00,1.4374
2008-04-16 00:00:00,1.4508
2008-04-15 00:00:00,1.4867
2008-04-14 00:00:00,1.4968
2008-04-11 00:00:00,1.4851
2008-04-10 00:00:00,1.4428
2008-04-09 00:00:00,1.4538
2008-04-08 00:00:00,1.4609
2008-04-07 00:00:00,1.4403
2008-04-04 00:00:00,1.4403
2008-04-03 00:00:00,1.4483
2008-04-02 00:00:00,1.4403
2008-04-01 00:00:00,1.4237
2008-03-31 00:00:00,1.4799
2008-03-28 00:00:00,1.5048
2008-03-27 00:00:00,1.4973
2008-03-26 00:00:00,1.4706
2008-03-25 00:00:00,1.4413
2008-03-24 00:00:00,1.4398
2008-03-20 00:00:00,1.4393
2008-03-19 00:00:00,1.4675
2008-03-18 00:00:00,1.4246
2008-03-17 00:00:00,1.4841
2008-03-14 00:00:00,1.5021
2008-03-13 00:00:00,1.4675
2008-03-12 00:00:00,1.467
2008-03-11 00:00:00,1.4344
2008-03-10 00:00:00,1.4973
2008-03-07 00:00:00,1.507
2008-03-06 00:00:00,1.5234
2008-03-05 00:00:00,1.4936
2008-03-04 00:00:00,1.5223
2008-03-03 00:00:00,1.5561
2008-02-29 00:00:00,1.5441
2008-02-28 00:00:00,1.5038
2008-02-27 00:00:00,1.4862
2008-02-26 00:00:00,1.4799
2008-02-25 00:00:00,1.5086
2008-02-22 00:00:00,1.5173
2008-02-21 00:00:00,1.4947
2008-02-20 00:00:00,1.4883
2008-02-19 00:00:00,1.4909
2008-02-15 00:00:00,1.4426
2008-02-14 00:00:00,1.4386
2008-02-13 00:00:00,1.4157
2008-02-12 00:00:00,1.4467
2008-02-11 00:00:00,1.4534
2008-02-08 00:00:00,1.4356
2008-02-07 00:00:00,1.458
2008-02-06 00:00:00,1.4376
2008-02-05 00:00:00,1.4104
2008-02-04 00:00:00,1.3581
2008-02-01 00:00:00,1.3465
2008-01-31 00:00:00,1.2577
2008-01-30 00:00:00,1.2733
2008-01-29 00:00:00,1.2577
2008-01-28 00:00:00,1.2531
2008-01-25 00:00:00,1.2447
2008-01-24 00:00:00,1.2331
2008-01-23 00:00:00,1.2841
2008-01-22 00:00:00,1.2817
2008-01-18 00:00:00,1.242
2008-01-17 00:00:00,1.2383
2008-01-16 00:00:00,1.2338
2008-01-15 00:00:00,1.2059
2008-01-14 00:00:00,1.1922
2008-01-11 00:00:00,1.2091
2008-01-10 00:00:00,1.1943
2008-01-09 00:00:00,1.1905
2008-01-08 00:00:00,1.2257
2008-01-07 00:00:00,1.1846
2008-01-04 00:00:00,1.1926
2008-01-03 00:00:00,1.1592
2008-01-02 00:00:00,1.1641
2007-12-31 00:00:00,1.1517
2007-12-28 00:00:00,1.1351
2007-12-27 00:00:00,1.1398
2007-12-26 00:00:00,1.1199
2007-12-24 00:00:00,1.1208
2007-12-21 00:00:00,1.137
2007-12-20 00:00:00,1.1543
2007-12-19 00:00:00,1.1785
2007-12-18 00:00:00,1.1802
2007-12-17 00:00:00,1.1922
2007-12-14 00:00:00,1.1611
2007-12-13 00:00:00,1.1641
2007-12-12 00:00:00,1.1894
2007-12-11 00:00:00,1.2023
2007-12-10 00:00:00,1.1795
2007-12-07 00:00:00,1.1874
2007-12-06 00:00:00,1.1867
2007-12-05 00:00:00,1.2006
2007-12-04 00:00:00,1.2511
2007-12-03 00:00:00,1.2454
2007-11-30 00:00:00,1.2202
2007-11-29 00:00:00,1.2206
2007-11-28 00:00:00,1.2166
2007-11-27 00:00:00,1.2402
2007-11-26 00:00:00,1.2436
2007-11-23 00:00:00,1.202
2007-11-21 00:00:00,1.1978
2007-11-20 00:00:00,1.1857
2007-11-19 00:00:00,1.2073
2007-11-16 00:00:00,1.2027
2007-11-15 00:00:00,1.2145
2007-11-14 00:00:00,1.2084
2007-11-13 00:00:00,1.1898
2007-11-12 00:00:00,1.1983
2007-11-09 00:00:00,1.1859
2007-11-08 00:00:00,1.1514
2007-11-07 00:00:00,1.1261
2007-11-06 00:00:00,1.0986
2007-11-05 00:00:00,1.089
2007-11-02 00:00:00,1.0793
2007-11-01 00:00:00,1.0793
2007-10-31 00:00:00,1.0867
2007-10-30 00:00:00,1.1245
2007-10-29 00:00:00,1.1571
2007-10-26 00:00:00,1.1419
2007-10-25 00:00:00,1.2504
2007-10-24 00:00:00,1.28
2007-10-23 00:00:00,1.2945
2007-10-22 00:00:00,1.311
2007-10-19 00:00:00,1.3258
2007-10-18 00:00:00,1.2837
2007-10-17 00:00:00,1.287
2007-10-16 00:00:00,1.3193
2007-10-15 00:00:00,1.3316
2007-10-12 00:00:00,1.3258
2007-10-11 00:00:00,1.3373
2007-10-10 00:00:00,1.3232
2007-10-09 00:00:00,1.3289
2007-10-08 00:00:00,1.3405
2007-10-05 00:00:00,1.3405
2007-10-04 00:00:00,1.3463
2007-10-03 00:00:00,1.3581
2007-10-02 00:00:00,1.3468
2007-10-01 00:00:00,1.3436
2007-09-28 00:00:00,1.3578
2007-09-27 00:00:00,1.3564
2007-09-26 00:00:00,1.3559
2007-09-25 00:00:00,1.3532
2007-09-24 00:00:00,1.3755
2007-09-21 00:00:00,1.3962
2007-09-20 00:00:00,1.4075
2007-09-19 00:00:00,1.3952
2007-09-18 00:00:00,1.3826
2007-09-17 00:00:00,1.3925
2007-09-14 00:00:00,1.3774
2007-09-13 00:00:00,1.3717
2007-09-12 00:00:00,1.3826
2007-09-11 00:00:00,1.3826
2007-09-10 00:00:00,1.4045
2007-09-07 00:00:00,1.4065
2007-09-06 00:00:00,1.3836
2007-09-05 00:00:00,1.4045
2007-09-04 00:00:00,1.3884
2007-08-31 00:00:00,1.3923
2007-08-30 00:00:00,1.406
2007-08-29 00:00:00,1.3991
2007-08-28 00:00:00,1.4322
2007-08-27 00:00:00,1.404
2007-08-24 00:00:00,1.3884
2007-08-23 00:00:00,1.4134
2007-08-22 00:00:00,1.4174
2007-08-21 00:00:00,1.425
2007-08-20 00:00:00,1.4154
2007-08-17 00:00:00,1.4159
2007-08-16 00:00:00,1.4383
2007-08-15 00:00:00,1.4235
2007-08-14 00:00:00,1.4149
2007-08-13 00:00:00,1.3608
2007-08-10 00:00:00,1.3598
2007-08-09 00:00:00,1.3485
2007-08-08 00:00:00,1.3
2007-08-07 00:00:00,1.3198
2007-08-06 00:00:00,1.3202
2007-08-03 00:00:00,1.3467
2007-08-02 00:00:00,1.3211
2007-08-01 00:00:00,1.3311
2007-07-31 00:00:00,1.3453
2007-07-30 00:00:00,1.3265
2007-07-27 00:00:00,1.327
2007-07-26 00:00:00,1.297
2007-07-25 00:00:00,1.2699
2007-07-24 00:00:00,1.2662
2007-07-23 00:00:00,1.2504
2007-07-20 00:00:00,1.2516
2007-07-19 00:00:00,1.2377
2007-07-18 00:00:00,1.2613
2007-07-17 00:00:00,1.2671
2007-07-16 00:00:00,1.2987
2007-07-13 00:00:00,1.3078
2007-07-12 00:00:00,1.297
2007-07-11 00:00:00,1.3225
2007-07-10 00:00:00,1.3297
2007-07-09 00:00:00,1.3057
2007-07-06 00:00:00,1.3013
2007-07-05 00:00:00,1.3004
2007-07-03 00:00:00,1.2991
2007-07-02 00:00:00,1.3114
2007-06-29 00:00:00,1.3234
2007-06-28 00:00:00,1.3074
2007-06-27 00:00:00,1.3052
2007-06-26 00:00:00,1.3211
2007-06-25 00:00:00,1.3225
2007-06-22 00:00:00,1.3225
2007-06-21 00:00:00,1.2905
2007-06-20 00:00:00,1.2996
2007-06-19 00:00:00,1.2804
2007-06-18 00:00:00,1.2783
2007-06-15 00:00:00,1.2791
2007-06-14 00:00:00,1.2774
2007-06-13 00:00:00,1.2837
2007-06-12 00:00:00,1.3065
2007-06-11 00:00:00,1.2991
2007-06-08 00:00:00,1.2978
2007-06-07 00:00:00,1.3167
2007-06-06 00:00:00,1.2876
2007-06-05 00:00:00,1.2753
2007-06-04 00:00:00,1.2697
2007-06-01 00:00:00,1.2749
2007-05-31 00:00:00,1.2708
2007-05-30 00:00:00,1.2536
2007-05-29 00:00:00,1.2662
2007-05-25 00:00:00,1.2795
2007-05-24 00:00:00,1.2922
2007-05-23 00:00:00,1.2753
2007-05-22 00:00:00,1.2708
2007-05-21 00:00:00,1.256
2007-05-18 00:00:00,1.265
2007-05-17 00:00:00,1.2589
2007-05-16 00:00:00,1.2552
2007-05-15 00:00:00,1.2609
2007-05-14 00:00:00,1.227
2007-05-11 00:00:00,1.2302
2007-05-10 00:00:00,1.2422
2007-05-09 00:00:00,1.2286
2007-05-08 00:00:00,1.2358
2007-05-07 00:00:00,1.2374
2007-05-04 00:00:00,1.2435
2007-05-03 00:00:00,1.227
2007-05-02 00:00:00,1.2414
2007-05-01 00:00:00,1.2492
2007-04-30 00:00:00,1.2692
2007-04-27 00:00:00,1.2616
2007-04-26 00:00:00,1.3058
2007-04-25 00:00:00,1.3108
2007-04-24 00:00:00,1.3199
2007-04-23 00:00:00,1.3204
2007-04-20 00:00:00,1.3099
2007-04-19 00:00:00,1.3245
2007-04-18 00:00:00,1.3287
