Period,MSFT Dividend Yield (TTM)
2007-04-17 00:00:00,1.3172
2007-04-16 00:00:00,1.3227
2007-04-13 00:00:00,1.3282
2007-04-12 00:00:00,1.3315
2007-04-11 00:00:00,1.3518
2007-04-10 00:00:00,1.338
2007-04-09 00:00:00,1.3301
2007-04-05 00:00:00,1.331
2007-04-04 00:00:00,1.3333
2007-04-03 00:00:00,1.3635
2007-04-02 00:00:00,1.3699
2007-03-30 00:00:00,1.3635
2007-03-29 00:00:00,1.3694
2007-03-28 00:00:00,1.3748
2007-03-27 00:00:00,1.3709
2007-03-26 00:00:00,1.3466
2007-03-23 00:00:00,1.3562
2007-03-22 00:00:00,1.3442
2007-03-21 00:00:00,1.3324
2007-03-20 00:00:00,1.3649
2007-03-19 00:00:00,1.3654
2007-03-16 00:00:00,1.3904
2007-03-15 00:00:00,1.393
2007-03-14 00:00:00,1.3869
2007-03-13 00:00:00,1.4222
2007-03-12 00:00:00,1.3848
2007-03-09 00:00:00,1.393
2007-03-08 00:00:00,1.3909
2007-03-07 00:00:00,1.3763
2007-03-06 00:00:00,1.3654
2007-03-05 00:00:00,1.3793
2007-03-02 00:00:00,1.3689
2007-03-01 00:00:00,1.3533
2007-02-28 00:00:00,1.349
2007-02-27 00:00:00,1.363
2007-02-26 00:00:00,1.3072
2007-02-23 00:00:00,1.2978
2007-02-22 00:00:00,1.293
2007-02-21 00:00:00,1.2947
2007-02-20 00:00:00,1.3181
2007-02-16 00:00:00,1.3222
2007-02-15 00:00:00,1.2899
2007-02-14 00:00:00,1.2925
2007-02-13 00:00:00,1.3099
2007-02-12 00:00:00,1.2785
2007-02-09 00:00:00,1.2767
2007-02-08 00:00:00,1.2645
2007-02-07 00:00:00,1.2598
2007-02-06 00:00:00,1.2538
2007-02-05 00:00:00,1.2496
2007-02-02 00:00:00,1.2256
2007-02-01 00:00:00,1.2107
2007-01-31 00:00:00,1.199
2007-01-30 00:00:00,1.2139
2007-01-29 00:00:00,1.2119
2007-01-26 00:00:00,1.2092
2007-01-25 00:00:00,1.2151
2007-01-24 00:00:00,1.1901
2007-01-23 00:00:00,1.2036
2007-01-22 00:00:00,1.2044
2007-01-19 00:00:00,1.1893
2007-01-18 00:00:00,1.1935
2007-01-17 00:00:00,1.1897
2007-01-16 00:00:00,1.1874
2007-01-12 00:00:00,1.1855
2007-01-11 00:00:00,1.2052
2007-01-10 00:00:00,1.2475
2007-01-09 00:00:00,1.235
2007-01-08 00:00:00,1.2362
2007-01-05 00:00:00,1.2483
2007-01-04 00:00:00,1.2412
2007-01-03 00:00:00,1.2391
2006-12-29 00:00:00,1.2391
2006-12-28 00:00:00,1.2342
2006-12-27 00:00:00,1.2325
2006-12-26 00:00:00,1.2337
2006-12-22 00:00:00,1.2483
2006-12-21 00:00:00,1.2342
2006-12-20 00:00:00,1.2296
2006-12-19 00:00:00,1.2337
2006-12-18 00:00:00,1.2379
2006-12-15 00:00:00,1.2256
2006-12-14 00:00:00,1.2305
2006-12-13 00:00:00,1.2521
2006-12-12 00:00:00,1.2572
2006-12-11 00:00:00,1.2525
2006-12-08 00:00:00,1.2585
2006-12-07 00:00:00,1.2825
2006-12-06 00:00:00,1.2763
2006-12-05 00:00:00,1.2702
2006-12-04 00:00:00,1.2615
2006-12-01 00:00:00,1.2706
2006-11-30 00:00:00,1.2513
2006-11-29 00:00:00,1.2513
2006-11-28 00:00:00,1.2589
2006-11-27 00:00:00,1.2551
2006-11-24 00:00:00,1.2433
2006-11-22 00:00:00,1.2366
2006-11-21 00:00:00,1.2366
2006-11-20 00:00:00,1.2379
2006-11-17 00:00:00,1.2585
2006-11-16 00:00:00,1.2555
2006-11-15 00:00:00,1.2702
2006-11-14 00:00:00,1.2576
2006-11-13 00:00:00,1.1925
2006-11-10 00:00:00,1.197
2006-11-09 00:00:00,1.1962
2006-11-08 00:00:00,1.1974
2006-11-07 00:00:00,1.209
2006-11-06 00:00:00,1.2136
2006-11-03 00:00:00,1.2182
2006-11-02 00:00:00,1.2165
2006-11-01 00:00:00,1.2149
2006-10-31 00:00:00,1.2191
2006-10-30 00:00:00,1.2268
2006-10-27 00:00:00,1.235
2006-10-26 00:00:00,1.2346
2006-10-25 00:00:00,1.2363
2006-10-24 00:00:00,1.2376
2006-10-23 00:00:00,1.2302
2006-10-20 00:00:00,1.2311
2006-10-19 00:00:00,1.2372
2006-10-18 00:00:00,1.2272
2006-10-17 00:00:00,1.2307
2006-10-16 00:00:00,1.2302
2006-10-13 00:00:00,1.2337
2006-10-12 00:00:00,1.2403
2006-10-11 00:00:00,1.2709
2006-10-10 00:00:00,1.264
2006-10-09 00:00:00,1.2626
2006-10-06 00:00:00,1.25
2006-10-05 00:00:00,1.2536
2006-10-04 00:00:00,1.2527
2006-10-03 00:00:00,1.2788
2006-10-02 00:00:00,1.2792
2006-09-29 00:00:00,1.2797
2006-09-28 00:00:00,1.2774
2006-09-27 00:00:00,1.2755
2006-09-26 00:00:00,1.2868
2006-09-25 00:00:00,1.2987
2006-09-22 00:00:00,1.3128
2006-09-21 00:00:00,1.3011
2006-09-20 00:00:00,1.2853
2006-09-19 00:00:00,1.3031
2006-09-18 00:00:00,1.3065
2006-09-15 00:00:00,1.3035
2006-09-14 00:00:00,1.3293
2006-09-13 00:00:00,1.3472
2006-09-12 00:00:00,1.3498
2006-09-11 00:00:00,1.3508
2006-09-08 00:00:00,1.3672
2006-09-07 00:00:00,1.3763
2006-09-06 00:00:00,1.3667
2006-09-05 00:00:00,1.3667
2006-09-01 00:00:00,1.3545
2006-08-31 00:00:00,1.3619
2006-08-30 00:00:00,1.3566
2006-08-29 00:00:00,1.3545
2006-08-28 00:00:00,1.3487
2006-08-25 00:00:00,1.354
2006-08-24 00:00:00,1.3598
2006-08-23 00:00:00,1.3635
2006-08-22 00:00:00,1.3661
2006-08-21 00:00:00,1.34
2006-08-18 00:00:00,1.3571
2006-08-17 00:00:00,1.417
2006-08-16 00:00:00,1.417
2006-08-15 00:00:00,1.4216
2006-08-14 00:00:00,1.3821
2006-08-11 00:00:00,1.3917
2006-08-10 00:00:00,1.3821
2006-08-09 00:00:00,1.3912
2006-08-08 00:00:00,1.3969
2006-08-07 00:00:00,1.4038
2006-08-04 00:00:00,1.3998
2006-08-03 00:00:00,1.4044
2006-08-02 00:00:00,1.3992
2006-08-01 00:00:00,1.4173
2006-07-31 00:00:00,1.4131
2006-07-28 00:00:00,1.4021
2006-07-27 00:00:00,1.4238
2006-07-26 00:00:00,1.3952
2006-07-25 00:00:00,1.4038
2006-07-24 00:00:00,1.4167
2006-07-21 00:00:00,1.4244
2006-07-20 00:00:00,1.488
2006-07-19 00:00:00,1.453
2006-07-18 00:00:00,1.4952
2006-07-17 00:00:00,1.5038
2006-07-14 00:00:00,1.5253
2006-07-13 00:00:00,1.5274
2006-07-12 00:00:00,1.5018
2006-07-11 00:00:00,1.4725
2006-07-10 00:00:00,1.4468
2006-07-07 00:00:00,1.4592
2006-07-06 00:00:00,1.448
2006-07-05 00:00:00,1.4561
2006-07-03 00:00:00,1.4346
2006-06-30 00:00:00,1.4592
2006-06-29 00:00:00,1.4388
2006-06-28 00:00:00,1.468
2006-06-27 00:00:00,1.468
2006-06-26 00:00:00,1.4899
2006-06-23 00:00:00,1.5111
2006-06-22 00:00:00,1.486
2006-06-21 00:00:00,1.4731
2006-06-20 00:00:00,1.5071
2006-06-19 00:00:00,1.5078
2006-06-16 00:00:00,1.5385
2006-06-15 00:00:00,1.5364
2006-06-14 00:00:00,1.5539
2006-06-13 00:00:00,1.5807
2006-06-12 00:00:00,1.5661
2006-06-09 00:00:00,1.5511
2006-06-08 00:00:00,1.5378
2006-06-07 00:00:00,1.5426
2006-06-06 00:00:00,1.5364
2006-06-05 00:00:00,1.5111
2006-06-02 00:00:00,1.4938
2006-06-01 00:00:00,1.4886
2006-05-31 00:00:00,1.5011
2006-05-30 00:00:00,1.4687
2006-05-26 00:00:00,1.4334
2006-05-25 00:00:00,1.4322
2006-05-24 00:00:00,1.4468
2006-05-23 00:00:00,1.4919
2006-05-22 00:00:00,1.486
2006-05-19 00:00:00,1.5071
2006-05-18 00:00:00,1.4893
2006-05-17 00:00:00,1.4958
2006-05-16 00:00:00,1.4776
2006-05-15 00:00:00,1.4687
2006-05-12 00:00:00,1.4243
2006-05-11 00:00:00,1.3871
2006-05-10 00:00:00,1.3883
2006-05-09 00:00:00,1.3971
2006-05-08 00:00:00,1.3906
2006-05-05 00:00:00,1.3866
2006-05-04 00:00:00,1.4078
2006-05-03 00:00:00,1.4243
2006-05-02 00:00:00,1.32
2006-05-01 00:00:00,1.3586
2006-04-28 00:00:00,1.3665
2006-04-27 00:00:00,1.211
2006-04-26 00:00:00,1.2177
2006-04-25 00:00:00,1.2173
2006-04-24 00:00:00,1.2173
2006-04-21 00:00:00,1.2155
2006-04-20 00:00:00,1.2209
2006-04-19 00:00:00,1.22
2006-04-18 00:00:00,1.2123
2006-04-17 00:00:00,1.2295
2006-04-13 00:00:00,1.2191
2006-04-12 00:00:00,1.2132
2006-04-11 00:00:00,1.2164
2006-04-10 00:00:00,1.2097
2006-04-07 00:00:00,1.211
2006-04-06 00:00:00,1.1974
2006-04-05 00:00:00,1.1811
2006-04-04 00:00:00,1.1939
2006-04-03 00:00:00,1.1974
2006-03-31 00:00:00,1.2128
2006-03-30 00:00:00,1.2119
2006-03-29 00:00:00,1.2213
2006-03-28 00:00:00,1.2128
2006-03-27 00:00:00,1.2218
2006-03-24 00:00:00,1.2218
2006-03-23 00:00:00,1.229
2006-03-22 00:00:00,1.2155
2006-03-21 00:00:00,1.1896
2006-03-20 00:00:00,1.1832
2006-03-17 00:00:00,1.2
2006-03-16 00:00:00,1.2101
2006-03-15 00:00:00,1.2022
2006-03-14 00:00:00,1.2119
2006-03-13 00:00:00,1.2173
2006-03-10 00:00:00,1.2146
2006-03-09 00:00:00,1.2222
2006-03-08 00:00:00,1.211
2006-03-07 00:00:00,1.2204
2006-03-06 00:00:00,1.2263
2006-03-03 00:00:00,1.2254
2006-03-02 00:00:00,1.2236
2006-03-01 00:00:00,1.2164
2006-02-28 00:00:00,1.2281
2006-02-27 00:00:00,1.22
2006-02-24 00:00:00,1.2373
2006-02-23 00:00:00,1.2378
2006-02-22 00:00:00,1.235
2006-02-21 00:00:00,1.2434
2006-02-17 00:00:00,1.236
2006-02-16 00:00:00,1.2309
2006-02-15 00:00:00,1.2277
2006-02-14 00:00:00,1.2008
2006-02-13 00:00:00,1.2126
2006-02-10 00:00:00,1.19
2006-02-09 00:00:00,1.2003
2006-02-08 00:00:00,1.1891
2006-02-07 00:00:00,1.1878
2006-02-06 00:00:00,1.1769
2006-02-03 00:00:00,1.1619
2006-02-02 00:00:00,1.1561
2006-02-01 00:00:00,1.1412
2006-01-31 00:00:00,1.1368
2006-01-30 00:00:00,1.1429
2006-01-27 00:00:00,1.1515
2006-01-26 00:00:00,1.2075
2006-01-25 00:00:00,1.2126
2006-01-24 00:00:00,1.2181
2006-01-23 00:00:00,1.2144
2006-01-20 00:00:00,1.2117
2006-01-19 00:00:00,1.1843
2006-01-18 00:00:00,1.1927
2006-01-17 00:00:00,1.1856
2006-01-13 00:00:00,1.1769
2006-01-12 00:00:00,1.1791
2006-01-11 00:00:00,1.1726
2006-01-10 00:00:00,1.1852
2006-01-09 00:00:00,1.1914
2006-01-06 00:00:00,1.1891
2006-01-05 00:00:00,1.1856
2006-01-04 00:00:00,1.1817
2006-01-03 00:00:00,1.1922
2005-12-30 00:00:00,1.2237
2005-12-29 00:00:00,1.2181
2005-12-28 00:00:00,1.2126
2005-12-27 00:00:00,1.2094
2005-12-23 00:00:00,1.2012
2005-12-22 00:00:00,1.2035
2005-12-21 00:00:00,1.1972
2005-12-20 00:00:00,1.1914
2005-12-19 00:00:00,1.1927
2005-12-16 00:00:00,1.1896
2005-12-15 00:00:00,1.1887
2005-12-14 00:00:00,1.1812
2005-12-13 00:00:00,1.1795
2005-12-12 00:00:00,1.1658
2005-12-09 00:00:00,1.1548
2005-12-08 00:00:00,1.1557
2005-12-07 00:00:00,1.1532
2005-12-06 00:00:00,1.1557
2005-12-05 00:00:00,1.149
2005-12-02 00:00:00,1.1424
2005-12-01 00:00:00,1.1474
2005-11-30 00:00:00,1.1561
2005-11-29 00:00:00,1.1561
2005-11-28 00:00:00,1.1532
2005-11-25 00:00:00,1.1527
2005-11-23 00:00:00,1.1461
2005-11-22 00:00:00,1.1474
2005-11-21 00:00:00,1.1364
2005-11-18 00:00:00,1.14
2005-11-17 00:00:00,1.1441
2005-11-16 00:00:00,1.1536
2005-11-15 00:00:00,1.1636
2005-11-14 00:00:00,12.1389
2005-11-11 00:00:00,12.1701
2005-11-10 00:00:00,12.2554
2005-11-09 00:00:00,12.3145
2005-11-08 00:00:00,12.2736
2005-11-07 00:00:00,12.2917
2005-11-04 00:00:00,12.4531
2005-11-03 00:00:00,12.5567
2005-11-02 00:00:00,12.5472
2005-11-01 00:00:00,12.7889
2005-10-31 00:00:00,12.9183
2005-10-28 00:00:00,13.0043
2005-10-27 00:00:00,13.3602
2005-10-26 00:00:00,13.2218
2005-10-25 00:00:00,13.2641
2005-10-24 00:00:00,13.2324
2005-10-21 00:00:00,13.3979
2005-10-20 00:00:00,13.3925
2005-10-19 00:00:00,13.2324
2005-10-18 00:00:00,13.5124
2005-10-17 00:00:00,13.5344
2005-10-14 00:00:00,13.4467
2005-10-13 00:00:00,13.5014
2005-10-12 00:00:00,13.6626
2005-10-11 00:00:00,13.601
2005-10-10 00:00:00,13.5732
2005-10-07 00:00:00,13.5014
2005-10-06 00:00:00,13.425
2005-10-05 00:00:00,13.4576
2005-10-04 00:00:00,13.2906
2005-10-03 00:00:00,13.0196
2005-09-30 00:00:00,12.9032
2005-09-29 00:00:00,12.7988
2005-09-28 00:00:00,12.9334
2005-09-27 00:00:00,13.1018
2005-09-26 00:00:00,13.1381
2005-09-23 00:00:00,13.1381
2005-09-22 00:00:00,13.1018
2005-09-21 00:00:00,12.8185
2005-09-20 00:00:00,12.8483
2005-09-19 00:00:00,12.7692
2005-09-16 00:00:00,12.7349
2005-09-15 00:00:00,12.638
2005-09-14 00:00:00,12.6188
2005-09-13 00:00:00,12.5378
2005-09-12 00:00:00,12.4765
2005-09-09 00:00:00,12.4906
2005-09-08 00:00:00,12.4765
2005-09-07 00:00:00,12.365
2005-09-06 00:00:00,12.2963
2005-09-02 00:00:00,12.2872
2005-09-01 00:00:00,12.2059
2005-08-31 00:00:00,12.1256
2005-08-30 00:00:00,12.2149
2005-08-29 00:00:00,12.2284
2005-08-26 00:00:00,12.31
2005-08-25 00:00:00,12.2826
2005-08-24 00:00:00,12.3834
2005-08-23 00:00:00,12.3558
2005-08-22 00:00:00,12.3374
2005-08-19 00:00:00,12.4252
2005-08-18 00:00:00,12.3788
2005-08-17 00:00:00,12.3191
2005-08-16 00:00:00,12.4159
2005-08-15 00:00:00,12.2374
2005-08-12 00:00:00,12.2736
2005-08-11 00:00:00,12.1746
2005-08-10 00:00:00,12.3191
2005-08-09 00:00:00,12.1389
2005-08-08 00:00:00,12.2374
2005-08-05 00:00:00,11.9597
2005-08-04 00:00:00,12.1523
2005-08-03 00:00:00,12.1835
2005-08-02 00:00:00,12.3834
2005-08-01 00:00:00,12.8086
2005-07-29 00:00:00,12.9637
2005-07-28 00:00:00,12.8932
2005-07-27 00:00:00,12.9082
2005-07-26 00:00:00,12.9992
2005-07-25 00:00:00,12.9233
2005-07-22 00:00:00,12.9283
2005-07-21 00:00:00,12.5567
2005-07-20 00:00:00,12.6766
2005-07-19 00:00:00,12.6911
2005-07-18 00:00:00,12.9941
2005-07-15 00:00:00,12.8732
2005-07-14 00:00:00,12.784
2005-07-13 00:00:00,12.9384
2005-07-12 00:00:00,12.9637
2005-07-11 00:00:00,13.1277
2005-07-08 00:00:00,13.2324
2005-07-07 00:00:00,13.4686
2005-07-06 00:00:00,13.4413
2005-07-05 00:00:00,13.2906
2005-07-01 00:00:00,13.4359
2005-06-30 00:00:00,13.3655
2005-06-29 00:00:00,13.2376
2005-06-28 00:00:00,13.2429
2005-06-27 00:00:00,13.2535
2005-06-24 00:00:00,13.2588
2005-06-23 00:00:00,13.1173
2005-06-22 00:00:00,13.2429
2005-06-21 00:00:00,13.2008
2005-06-20 00:00:00,13.2218
2005-06-17 00:00:00,13.2588
2005-06-16 00:00:00,13.2588
2005-06-15 00:00:00,13.1433
2005-06-14 00:00:00,13.0915
2005-06-13 00:00:00,13.1173
2005-06-10 00:00:00,13.0554
2005-06-09 00:00:00,13.0145
2005-06-08 00:00:00,13.0709
2005-06-07 00:00:00,13.0145
2005-06-06 00:00:00,13.0863
2005-06-03 00:00:00,13.0554
2005-06-02 00:00:00,12.8732
2005-06-01 00:00:00,12.8632
2005-05-31 00:00:00,12.8682
2005-05-27 00:00:00,12.7349
2005-05-26 00:00:00,12.8185
2005-05-25 00:00:00,12.9133
2005-05-24 00:00:00,12.8882
2005-05-23 00:00:00,12.8433
2005-05-20 00:00:00,12.8982
2005-05-19 00:00:00,12.8086
2005-05-18 00:00:00,12.9183
2005-05-17 00:00:00,13.0401
2005-05-16 00:00:00,13.0247
2005-05-13 00:00:00,12.8063
2005-05-12 00:00:00,12.96
2005-05-11 00:00:00,13.0068
2005-05-10 00:00:00,13.012
2005-05-09 00:00:00,12.9032
2005-05-06 00:00:00,12.8469
2005-05-05 00:00:00,12.8419
2005-05-04 00:00:00,12.852
2005-05-03 00:00:00,12.776
2005-05-02 00:00:00,12.8419
2005-04-29 00:00:00,12.8063
2005-04-28 00:00:00,13.2515
2005-04-27 00:00:00,12.9652
2005-04-26 00:00:00,13.0856
2005-04-25 00:00:00,12.9652
2005-04-22 00:00:00,12.9704
2005-04-21 00:00:00,12.8165
2005-04-20 00:00:00,13.3224
2005-04-19 00:00:00,13.1547
2005-04-18 00:00:00,13.144
2005-04-15 00:00:00,13.2461
2005-04-14 00:00:00,13.0435
2005-04-13 00:00:00,12.9393
2005-04-12 00:00:00,12.7962
2005-04-11 00:00:00,12.9756
2005-04-08 00:00:00,12.9912
2005-04-07 00:00:00,12.9084
2005-04-06 00:00:00,13.1334
2005-04-05 00:00:00,13.2407
2005-04-04 00:00:00,13.3719
2005-04-01 00:00:00,13.4328
2005-03-31 00:00:00,13.405
2005-03-30 00:00:00,13.4106
2005-03-29 00:00:00,13.5452
2005-03-28 00:00:00,13.3884
2005-03-24 00:00:00,13.3443
2005-03-23 00:00:00,13.3995
2005-03-22 00:00:00,13.5056
2005-03-21 00:00:00,13.3884
2005-03-18 00:00:00,13.3278
2005-03-17 00:00:00,13.2029
2005-03-16 00:00:00,13.1547
2005-03-15 00:00:00,13.0068
2005-03-14 00:00:00,12.9032
2005-03-11 00:00:00,12.9135
2005-03-10 00:00:00,12.7409
2005-03-09 00:00:00,12.8013
2005-03-08 00:00:00,12.7559
2005-03-07 00:00:00,12.7208
2005-03-04 00:00:00,12.8725
2005-03-03 00:00:00,12.8725
2005-03-02 00:00:00,12.8266
2005-03-01 00:00:00,12.8165
2005-02-28 00:00:00,12.8776
2005-02-25 00:00:00,12.8317
2005-02-24 00:00:00,12.771
2005-02-23 00:00:00,12.8571
2005-02-22 00:00:00,12.8419
2005-02-18 00:00:00,12.7159
2005-02-17 00:00:00,12.6316
2005-02-16 00:00:00,12.563
2005-02-15 00:00:00,12.4952
2005-02-14 00:00:00,12.1492
2005-02-11 00:00:00,12.1679
2005-02-10 00:00:00,12.1259
2005-02-09 00:00:00,12.1212
2005-02-08 00:00:00,12.0427
2005-02-07 00:00:00,12.0795
2005-02-04 00:00:00,12.0061
2005-02-03 00:00:00,12.0703
2005-02-02 00:00:00,11.9426
2005-02-01 00:00:00,11.9742
2005-01-31 00:00:00,12.0244
2005-01-28 00:00:00,12.0703
2005-01-27 00:00:00,12.1026
2005-01-26 00:00:00,12.1492
2005-01-25 00:00:00,12.1445
2005-01-24 00:00:00,12.3101
2005-01-21 00:00:00,12.3197
2005-01-20 00:00:00,12.1073
2005-01-19 00:00:00,12.1632
2005-01-18 00:00:00,12.0061
2005-01-14 00:00:00,12.098
2005-01-13 00:00:00,12.0289
2005-01-12 00:00:00,11.7999
2005-01-11 00:00:00,11.8219
2005-01-10 00:00:00,11.791
2005-01-07 00:00:00,11.8485
2005-01-06 00:00:00,11.8131
2005-01-05 00:00:00,11.7999
2005-01-04 00:00:00,11.7735
2005-01-03 00:00:00,11.8175
2004-12-31 00:00:00,11.8263
2004-12-30 00:00:00,11.8087
2004-12-29 00:00:00,11.7472
2004-12-28 00:00:00,11.7254
2004-12-27 00:00:00,11.7691
2004-12-23 00:00:00,11.6994
2004-12-22 00:00:00,11.7167
2004-12-21 00:00:00,11.6734
2004-12-20 00:00:00,11.7254
2004-12-17 00:00:00,11.7211
2004-12-16 00:00:00,11.6348
2004-12-15 00:00:00,11.6562
2004-12-14 00:00:00,11.6048
2004-12-13 00:00:00,11.5963
2004-12-10 00:00:00,11.6691
2004-12-09 00:00:00,11.6048
2004-12-08 00:00:00,11.5497
2004-12-07 00:00:00,11.6734
2004-12-06 00:00:00,11.5624
2004-12-03 00:00:00,11.6048
2004-12-02 00:00:00,11.6648
2004-12-01 00:00:00,11.5963
2004-11-30 00:00:00,11.7866
2004-11-29 00:00:00,11.8043
2004-11-26 00:00:00,11.8797
2004-11-24 00:00:00,11.8619
2004-11-23 00:00:00,11.911
2004-11-22 00:00:00,11.8574
2004-11-19 00:00:00,11.7647
2004-11-18 00:00:00,11.6734
2004-11-17 00:00:00,11.6305
2004-11-16 00:00:00,11.6519
2004-11-15 00:00:00,11.5371
2004-11-12 00:00:00,0.2669
2004-11-11 00:00:00,0.2668
2004-11-10 00:00:00,0.2691
2004-11-09 00:00:00,0.2676
2004-11-08 00:00:00,0.2714
2004-11-05 00:00:00,0.2725
2004-11-04 00:00:00,0.2759
2004-11-03 00:00:00,0.281
2004-11-02 00:00:00,0.2833
2004-11-01 00:00:00,0.2829
2004-10-29 00:00:00,0.286
2004-10-28 00:00:00,0.2803
2004-10-27 00:00:00,0.2842
2004-10-26 00:00:00,0.2867
2004-10-25 00:00:00,0.2881
2004-10-22 00:00:00,0.2884
2004-10-21 00:00:00,0.2769
2004-10-20 00:00:00,0.2788
2004-10-19 00:00:00,0.2839
2004-10-18 00:00:00,0.2816
2004-10-15 00:00:00,0.2833
2004-10-14 00:00:00,0.2841
2004-10-13 00:00:00,0.2854
2004-10-12 00:00:00,0.2854
2004-10-11 00:00:00,0.2835
2004-10-08 00:00:00,0.2858
2004-10-07 00:00:00,0.284
2004-10-06 00:00:00,0.2804
2004-10-05 00:00:00,0.2819
2004-10-04 00:00:00,0.2811
2004-10-01 00:00:00,0.2832
2004-09-30 00:00:00,0.2879
2004-09-29 00:00:00,0.2901
2004-09-28 00:00:00,0.2924
2004-09-27 00:00:00,0.2942
2004-09-24 00:00:00,0.2931
2004-09-23 00:00:00,0.2921
2004-09-22 00:00:00,0.295
2004-09-21 00:00:00,0.2935
2004-09-20 00:00:00,0.2908
2004-09-17 00:00:00,0.2906
2004-09-16 00:00:00,0.2935
2004-09-15 00:00:00,0.2942
2004-09-14 00:00:00,0.2915
2004-09-13 00:00:00,0.2936
2004-09-10 00:00:00,0.291
2004-09-09 00:00:00,0.2912
2004-09-08 00:00:00,0.2935
2004-09-07 00:00:00,0.2924
2004-09-03 00:00:00,0.2951
2004-09-02 00:00:00,0.2896
2004-09-01 00:00:00,0.2921
2004-08-31 00:00:00,0.293
2004-08-30 00:00:00,0.293
2004-08-27 00:00:00,0.2913
2004-08-26 00:00:00,0.2915
2004-08-25 00:00:00,0.2891
2004-08-24 00:00:00,0.2913
2004-08-23 00:00:00,0.2927
